it,temp,actualQ,bestQ,pAvg,diversification
9131000,29.9109,3812.88,4799.02,18.5619,1
9132000,29.6872,3976.68,4799.02,12.8399,1
9133000,29.465,3886.56,4799.02,19.0731,1
9134000,29.2446,3878.63,4799.02,16.1739,1
9135000,29.0257,3744.34,4799.02,18.6879,1
9136000,28.8084,3719.16,4799.02,15.4562,1
9137000,28.5929,3842.3,4799.02,20.0401,1
9138000,28.3791,3865.79,4799.02,19.8135,1
9139000,28.1668,3967.98,4799.02,18.5714,1
9140000,27.9561,4126.87,4799.02,11.8827,1
9141000,27.7468,4063.22,4799.02,12.7358,1
9142000,27.5391,3815.71,4799.02,12.8514,1
9143000,27.3331,4035.87,4799.02,13.961,1
9144000,27.1287,3928.19,4799.02,12.3288,1
9145000,26.9258,3655.76,4799.02,20.6667,1
9146000,26.7242,4014.25,4799.02,16.09,1
9147000,26.5241,3819.79,4799.02,15.6089,1
9148000,26.3258,3621.87,4799.02,18.75,1
9149000,26.1289,3829.22,4799.02,16.6341,1
9150000,25.9334,3831.91,4799.02,13.9194,1
9151000,25.7392,3449.25,4799.02,14.9842,1
9152000,25.5466,3423.12,4799.02,21.573,1
9153000,25.3556,3654.8,4799.02,21.5159,1
9154000,25.166,3794.12,4799.02,19.833,1
9155000,24.9775,3671.99,4799.02,17.4242,1
9156000,24.7906,3572.57,4799.02,20,1
9157000,24.6053,3613.41,4799.02,16.2637,1
9158000,24.4212,3629.32,4799.02,17.1674,1
9159000,24.2382,3740.78,4799.02,17.1908,1
9160000,24.057,3815.64,4799.02,20.381,1
9161000,23.8772,3855.94,4799.02,16.5217,1
9162000,23.6984,4225.35,4799.02,9.12647,0
9163000,23.521,4382.19,4799.02,2.95316,0
9164000,23.3452,4389.74,4799.02,2.91457,0
9165000,23.1705,4405.71,4799.02,3.5533,0
9166000,22.9969,4414.71,4799.02,2.92044,0
9167000,22.8251,4397.71,4799.02,3.62903,0
9168000,22.6543,4398.71,4799.02,3.93939,0
9169000,22.4845,4398.71,4799.02,3.23559,0
9170000,22.3166,4397.71,4799.02,3.02725,0
9171000,22.1496,4400.71,4799.02,3.14402,0
9172000,21.9836,4407.71,4799.02,3.22581,0
9173000,21.8194,4403.71,4799.02,2.73834,0
9174000,21.6561,4413.71,4799.02,2.14067,0
9175000,21.494,4415.71,4799.02,2.33266,0
9176000,21.3333,4407.71,4799.02,3.14721,0
9177000,21.1735,4252.09,4799.02,5.90763,1
9178000,21.0152,4060.97,4799.02,10.5023,1
9179000,20.858,4318.88,4799.02,9.5,1
9180000,20.7016,4313.45,4799.02,9.73872,1
9181000,20.5471,4083.85,4799.02,10.559,1
9182000,20.3933,4060.36,4799.02,10.2881,1
9183000,20.2407,4222.94,4799.02,9.59064,1
9184000,20.0894,4273.93,4799.02,9.38303,1
9185000,19.9387,4444.45,4799.02,7.79817,1
9186000,19.7899,4211.11,4799.02,8.25359,1
9187000,19.6416,4232.72,4799.02,8.29493,1
9188000,19.4948,4321.41,4799.02,8.43645,1
9189000,19.3489,4209.78,4799.02,10.7477,1
9190000,19.204,4229.49,4799.02,9.46882,1
9191000,19.0606,4312.31,4799.02,8.67117,1
9192000,18.9175,4307.94,4799.02,8.49514,1
9193000,18.7764,4172.65,4799.02,9.49519,1
9194000,18.6357,4242.72,4799.02,9.23977,1
9195000,18.4964,4059.29,4799.02,9.1954,1
9196000,18.358,4389.44,4799.02,9.53545,1
9197000,18.2206,4373.27,4799.02,7.28793,1
9198000,18.0844,4313.88,4799.02,8.14095,1
9199000,17.9489,4215.78,4799.02,10.52,1
9200000,17.8148,4187.66,4799.02,9.48905,1
9201000,17.6813,4081.5,4799.02,11.4733,1
9202000,17.5492,4201.73,4799.02,7.54491,1
9203000,17.4176,4308.31,4799.02,8.87097,1
9204000,17.2876,4299.89,4799.02,6.35492,1
9205000,17.1579,4219.29,4799.02,8.25123,1
9206000,17.0299,4094.76,4799.02,8.71731,1
9207000,16.9021,4134.39,4799.02,8.02752,1
9208000,16.776,4158.63,4799.02,9.01126,1
9209000,16.6501,4214.31,4799.02,7.18492,1
9210000,16.5259,4025.53,4799.02,8.05524,1
9211000,16.402,4078.98,4799.02,8.61244,1
9212000,16.2796,4242.52,4799.02,9.45158,1
9213000,16.1575,4156.69,4799.02,8.33333,1
9214000,16.0369,4248.49,4799.02,6.88406,1
9215000,15.9169,4262.36,4799.02,6.71551,1
9216000,15.7977,4210.8,4799.02,7.63807,1
9217000,15.6795,4175.95,4799.02,8.3908,1
9218000,15.5622,4119.65,4799.02,8.7846,1
9219000,15.4458,4100.78,4799.02,9.86267,1
9220000,15.3303,4119.51,4799.02,8.83436,1
9221000,15.2156,4087,4799.02,7.20721,1
9222000,15.1018,4245.64,4799.02,8.51582,1
9223000,14.9888,4351.76,4799.02,7.07434,1
9224000,14.8766,4230.58,4799.02,7.71972,1
9225000,14.7653,4209.45,4799.02,7.52315,1
9226000,14.6547,4316.77,4799.02,7.93103,1
9227000,14.5451,4245.91,4799.02,9.48276,1
9228000,14.4363,4212.01,4799.02,7.39437,1
9229000,14.3283,4302.16,4799.02,7.3857,1
9230000,14.2211,4350.87,4799.02,5.24476,1
9231000,14.1147,4351.1,4799.02,6.41466,1
9232000,14.0091,4331.72,4799.02,7.30198,1
9233000,13.9042,4355.4,4799.02,6.48715,1
9234000,13.8002,4218.66,4799.02,7.33831,1
9235000,13.697,4379.55,4799.02,5.82278,1
9236000,13.5946,4395.8,4799.02,6.52921,1
9237000,13.4928,4299.67,4799.02,6.43275,1
9238000,13.3918,4332.7,4799.02,7.94183,1
9239000,13.2916,4337,4799.02,6.99881,1
9240000,13.1922,4359.97,4799.02,8.09816,1
9241000,13.0935,4282.12,4799.02,6.52963,1
9242000,12.9955,4251.88,4799.02,8.61009,1
9243000,12.8982,4360.3,4799.02,6.0241,1
9244000,12.8018,4403.59,4799.02,6.30841,1
9245000,12.7061,4370.13,4799.02,7.5,1
9246000,12.6109,4304.86,4799.02,6.67461,1
9247000,12.5165,4396.35,4799.02,7.06456,1
9248000,12.423,4334.8,4799.02,6.00962,1
9249000,12.33,4340.96,4799.02,7.00637,1
9250000,12.2377,4323.91,4799.02,7.00117,1
9251000,12.1461,4381.66,4799.02,6.28141,1
9252000,12.0553,4397.7,4799.02,8.63309,1
9253000,11.9651,4413.86,4799.02,6.04938,1
9254000,11.8755,4406.75,4799.02,5.77889,1
9255000,11.7867,4396.21,4799.02,5.83756,1
9256000,11.6986,4406.68,4799.02,5.54885,1
9257000,11.6109,4353.12,4799.02,6.13267,1
9258000,11.5241,4335.59,4799.02,5.07812,1
9259000,11.438,4443.42,4799.02,4.29975,1
9260000,11.3523,4379.4,4799.02,5.78512,1
9261000,11.2674,4465.35,4799.02,6.30408,1
9262000,11.1831,4368.46,4799.02,5.86735,1
9263000,11.0993,4435.79,4799.02,5.25672,1
9264000,11.0164,4373.13,4799.02,6.20957,1
9265000,10.934,4308.27,4799.02,5.46697,1
9266000,10.852,4343.99,4799.02,6.70886,1
9267000,10.771,4346.64,4799.02,4.77327,1
9268000,10.6904,4346.12,4799.02,6.44754,1
9269000,10.6103,4376.73,4799.02,4.94438,1
9270000,10.531,4349.02,4799.02,5.66706,1
9271000,10.4522,4333.51,4799.02,4.93381,1
9272000,10.374,4306.84,4799.02,5.76471,1
9273000,10.2964,4233.69,4799.02,6.98198,1
9274000,10.2192,4244.6,4799.02,5.6582,1
9275000,10.1429,4236.07,4799.02,7.23831,1
9276000,10.067,4335.99,4799.02,5.54245,1
9277000,9.99164,4308.72,4799.02,5.1963,1
9278000,9.91696,4348.16,4799.02,4.80549,1
9279000,9.84257,4282.98,4799.02,5.8264,1
9280000,9.76912,4296.74,4799.02,6.06061,1
9281000,9.69593,4332.22,4799.02,6.00907,1
9282000,9.62345,4358.52,4799.02,5.02392,1
9283000,9.55145,4255.5,4799.02,6.02273,1
9284000,9.47992,4286.68,4799.02,6.19159,1
9285000,9.40909,4292.73,4799.02,6.50118,1
9286000,9.33852,4330.65,4799.02,5.90361,1
9287000,9.26883,4326.88,4799.02,5.64706,1
9288000,9.19931,4342.37,4799.02,5.131,1
9289000,9.13064,4329.74,4799.02,6.28638,1
9290000,9.06222,4352.8,4799.02,6.47727,1
9291000,8.99451,4300.75,4799.02,5.74053,1
9292000,8.92716,4321.87,4799.02,5.2506,1
9293000,8.8604,4295.46,4799.02,5.57452,1
9294000,8.7941,4298.6,4799.02,4.87805,1
9295000,8.72829,4344.99,4799.02,4.89978,1
9296000,8.66301,4291.77,4799.02,4.55038,1
9297000,8.59816,4274.85,4799.02,5.99769,1
9298000,8.53387,4333.23,4799.02,5.04292,1
9299000,8.46997,4308.23,4799.02,5.49451,1
9300000,8.40665,4308.98,4799.02,4.6697,1
9301000,8.34371,4328.85,4799.02,4.90082,1
9302000,8.28132,4251.25,4799.02,4.92197,1
9303000,8.21933,4358.06,4799.02,5.11905,1
9304000,8.15785,4319.3,4799.02,4.18964,1
9305000,8.09682,4308.18,4799.02,4.72103,1
9306000,8.03621,4261.99,4799.02,6.39731,1
9307000,7.97613,4370.41,4799.02,4.52323,1
9308000,7.91646,4366.61,4799.02,5.30035,1
9309000,7.85724,4352.75,4799.02,4.77327,1
9310000,7.79846,4322.32,4799.02,4.44685,1
9311000,7.74012,4275.51,4799.02,6.55926,1
9312000,7.68221,4293.48,4799.02,4.3673,1
9313000,7.62473,4249.58,4799.02,5.22293,1
9314000,7.56767,4314.31,4799.02,5.36585,1
9315000,7.51104,4321.51,4799.02,4.102,1
9316000,7.45482,4313.06,4799.02,4.09925,1
9317000,7.39903,4283,4799.02,4.06699,1
9318000,7.3437,4388.39,4799.02,4.53515,1
9319000,7.28877,4408.29,4799.02,4.266,1
9320000,7.23425,4389.76,4799.02,5.00642,1
9321000,7.18012,4421.62,4799.02,3.35917,1
9322000,7.12638,4477.25,4799.02,5.25641,1
9323000,7.07303,4441.39,4799.02,2.93399,1
9324000,7.0201,4449.65,4799.02,4.69169,1
9325000,6.96761,4422.55,4799.02,4.04551,1
9326000,6.9155,4446.73,4799.02,4.32961,1
9327000,6.86376,4446.86,4799.02,2.98913,1
9328000,6.81238,4420.45,4799.02,3.39869,1
9329000,6.76136,4442.78,4799.02,4.30556,1
9330000,6.71082,4470.26,4799.02,4.89691,1
9331000,6.66063,4442.85,4799.02,3.76851,1
9332000,6.6108,4453.72,4799.02,4.87145,1
9333000,6.56131,4445.46,4799.02,4.86111,1
9334000,6.51219,4444.12,4799.02,2.41821,1
9335000,6.46351,4457.64,4799.02,3.71901,1
9336000,6.41516,4414.51,4799.02,4.78655,1
9337000,6.36714,4420.13,4799.02,3.36788,1
9338000,6.31946,4403.12,4799.02,3.31633,1
9339000,6.27223,4391.57,4799.02,5.01981,1
9340000,6.22532,4417.79,4799.02,4.21995,1
9341000,6.17871,4425.67,4799.02,2.60756,1
9342000,6.13245,4477.23,4799.02,3.39806,1
9343000,6.08662,4462.29,4799.02,3.32447,1
9344000,6.04108,4444,4799.02,4.6729,1
9345000,5.99582,4465.17,4799.02,3.05998,1
9346000,5.951,4475.07,4799.02,2.79126,1
9347000,5.9065,4470.34,4799.02,2.93706,1
9348000,5.86227,4480.75,4799.02,3.31126,1
9349000,5.8184,4438.46,4799.02,3.57143,1
9350000,5.77491,4464.87,4799.02,2.38394,1
9351000,5.73168,4459.15,4799.02,2.94494,1
9352000,5.68877,4446.12,4799.02,2.64151,1
9353000,5.64626,4454.97,4799.02,5.17711,1
9354000,5.60399,4467.69,4799.02,4.26908,1
9355000,5.56203,4468.96,4799.02,3.25,1
9356000,5.52047,4448.02,4799.02,3.59897,1
9357000,5.47914,4461.74,4799.02,4.5512,1
9358000,5.43813,4491.28,4799.02,3.04636,1
9359000,5.39748,4465.36,4799.02,3.6635,1
9360000,5.35705,4476.02,4799.02,3.03413,1
9361000,5.31699,4488.87,4799.02,2.84238,1
9362000,5.27723,4477.57,4799.02,3.4398,1
9363000,5.23766,4464.46,4799.02,2.64817,1
9364000,5.19856,4464.21,4799.02,3.34573,1
9365000,5.15964,4457.93,4799.02,3.71846,1
9366000,5.12102,4486.91,4799.02,4.12783,1
9367000,5.08275,4465.97,4799.02,3.79085,1
9368000,5.04464,4470.68,4799.02,4.03646,1
9369000,5.00697,4453.62,4799.02,3.65535,1
9370000,4.96949,4461.25,4799.02,3.48387,1
9371000,4.9323,4471.51,4799.02,3.75,1
9372000,4.89543,4485.3,4799.02,4.49591,1
9373000,4.85871,4465.33,4799.02,2.91777,1
9374000,4.82245,4486.04,4799.02,4.05759,1
9375000,4.78631,4478.69,4799.02,3.01291,1
9376000,4.75055,4470.98,4799.02,3.50076,1
9377000,4.71499,4480.3,4799.02,2.89855,1
9378000,4.6797,4482.62,4799.02,3.37382,1
9379000,4.64472,4467,4799.02,3.48059,1
9380000,4.60991,4494.77,4799.02,2.33196,1
9381000,4.57548,4458.14,4799.02,3.00958,1
9382000,4.54115,4483.87,4799.02,2.54491,1
9383000,4.50728,4476.31,4799.02,2.68362,1
9384000,4.47346,4479.91,4799.02,1.31195,1
9385000,4.44008,4469.23,4799.02,2.87356,1
9386000,4.40679,4465.6,4799.02,3.18066,1
9387000,4.37389,4494.79,4799.02,2.43278,1
9388000,4.3411,4473.02,4799.02,3.66848,1
9389000,4.30868,4493.92,4799.02,2.19298,1
9390000,4.27639,4481.21,4799.02,2.57802,1
9391000,4.24444,4472.99,4799.02,2.92479,1
9392000,4.21264,4514.13,4799.02,0.581395,0
9393000,4.18117,4538.59,4799.02,0.7,0
9394000,4.14983,4540.59,4799.02,0.5,0
9395000,4.11884,4537.59,4799.02,0.9,0
9396000,4.08796,4540.33,4799.02,0.4,0
9397000,4.05744,4540.33,4799.02,0.2,0
9398000,4.027,4539.33,4799.02,0.7,0
9399000,3.99696,4538.33,4799.02,0.5,0
9400000,3.96705,4540.33,4799.02,0.3,0
9401000,3.93737,4539.33,4799.02,0.3,0
9402000,3.90791,4541.33,4799.02,0.2,0
9403000,3.87867,4541.33,4799.02,0.9,0
9404000,3.84965,4541.33,4799.02,0.5,0
9405000,3.82083,4541.33,4799.02,0.3,0
9406000,3.79224,4541.33,4799.02,0.2,0
9407000,3.76386,4518.86,4799.02,1.64474,1
9408000,3.73571,4532.69,4799.02,1.8598,1
9409000,3.70777,4525.64,4799.02,2.86494,1
9410000,3.68004,4517.59,4799.02,1.53649,1
9411000,3.6525,4530.23,4799.02,1.321,1
9412000,3.62517,4513.3,4799.02,3.36352,1
9413000,3.59803,4529.33,4799.02,0.95498,1
9414000,3.5711,4515.1,4799.02,2.66497,1
9415000,3.54439,4526.57,4799.02,1.80305,1
9416000,3.51789,4524.91,4799.02,2.85326,1
9417000,3.49157,4524.1,4799.02,1.65605,1
9418000,3.46544,4508.26,4799.02,2.46433,1
9419000,3.4395,4505.09,4799.02,2.36439,1
9420000,3.41375,4490.8,4799.02,3.13726,1
9421000,3.38823,4497.03,4799.02,2.04082,1
9422000,3.36289,4505.41,4799.02,2.53333,1
9423000,3.33773,4527.28,4799.02,1.55844,1
9424000,3.31274,4531.3,4799.02,1.23967,1
9425000,3.28794,4523.33,4799.02,2.2792,1
9426000,3.26336,4521.59,4799.02,1.58046,1
9427000,3.23895,4519.74,4799.02,1.99715,1
9428000,3.21471,4525.35,4799.02,1.96319,1
9429000,3.19063,4532.33,4799.02,2.10657,1
9430000,3.16679,4515.39,4799.02,1.74216,1
9431000,3.1431,4505.92,4799.02,2.68949,1
9432000,3.11957,4504.23,4799.02,2.3544,1
9433000,3.09621,4521.69,4799.02,1.32053,1
9434000,3.07307,4515.67,4799.02,2.44798,1
9435000,3.05009,4504.41,4799.02,2.50941,1
9436000,3.02724,4521.78,4799.02,2.07182,1
9437000,3.0046,4519.57,4799.02,1.16129,1
9438000,2.98214,4523.55,4799.02,2.40453,1
9439000,2.95981,4530.69,4799.02,2.5641,1
9440000,2.93764,4519.33,4799.02,2.11921,1
9441000,2.91569,4538.59,4799.02,1.31752,1
9442000,2.89388,4520.06,4799.02,0.888325,1
9443000,2.87219,4530.59,4799.02,0.826446,1
9444000,2.85073,4535.38,4799.02,1.03359,1
9445000,2.82941,4532.84,4799.02,1.10429,1
9446000,2.80821,4528.84,4799.02,1.64141,1
9447000,2.78723,4524.59,4799.02,1.3587,1
9448000,2.76638,4523.2,4799.02,1.38122,1
9449000,2.74564,4520.99,4799.02,1.14613,1
9450000,2.72513,4520.7,4799.02,2.20207,1
9451000,2.70474,4536.94,4799.02,1.7744,1
9452000,2.68448,4538.23,4799.02,1.32802,1
9453000,2.66443,4539.33,4799.02,1.38191,1
9454000,2.64447,4534,4799.02,1.75913,1
9455000,2.62469,4535.59,4799.02,1.27841,1
9456000,2.60507,4534.59,4799.02,1.31387,1
9457000,2.58554,4534.59,4799.02,0.789474,1
9458000,2.56623,4528.94,4799.02,1.7744,1
9459000,2.54702,4534,4799.02,1.45889,1
9460000,2.52795,4531.3,4799.02,1.88425,1
9461000,2.50906,4513.78,4799.02,1.90217,1
9462000,2.49025,4527.64,4799.02,1.48048,1
9463000,2.47165,4523.23,4799.02,1.68394,1
9464000,2.45315,4516.43,4799.02,1.84957,1
9465000,2.43479,4498.55,4799.02,1.57687,1
9466000,2.41659,4510.59,4799.02,1.63728,1
9467000,2.39847,4524.23,4799.02,2.01072,1
9468000,2.38057,4534.59,4799.02,1.14286,1
9469000,2.36272,4538.59,4799.02,1.35685,1
9470000,2.34507,4531.31,4799.02,0.486027,1
9471000,2.32751,4536.69,4799.02,0.904393,1
9472000,2.31011,4533.33,4799.02,1.22951,1
9473000,2.29282,4536.23,4799.02,1.60819,1
9474000,2.27566,4528.71,4799.02,1.16279,1
9475000,2.25865,4536.23,4799.02,1.60819,1
9476000,2.24172,4535,4799.02,1.03704,1
9477000,2.22498,4512.5,4799.02,1.85923,1
9478000,2.20829,4514.86,4799.02,1.65289,1
9479000,2.19181,4537.59,4799.02,1.04634,1
9480000,2.17536,4531.3,4799.02,1.23077,1
9481000,2.15914,4512.42,4799.02,1.6369,1
9482000,2.14293,4525.23,4799.02,1.23796,1
9483000,2.12695,4540.23,4799.02,1.20805,1
9484000,2.11098,4516.35,4799.02,1.60214,1
9485000,2.09524,4540.23,4799.02,1.28041,1
9486000,2.07951,4539.59,4799.02,1.5444,1
9487000,2.06401,4543.23,4799.02,0.65703,1
9488000,2.04851,4539.84,4799.02,1.28866,1
9489000,2.03324,4535.21,4799.02,0.391645,1
9490000,2.01798,4542.67,4799.02,1.17188,1
9491000,2.00293,4540.36,4799.02,0.827586,1
9492000,1.98794,4545.62,4799.02,1.70697,1
9493000,1.97306,4542.72,4799.02,0.832178,1
9494000,1.9583,4539.23,4799.02,0.964187,1
9495000,1.94364,4538.64,4799.02,0.847458,1
9496000,1.9291,4534.59,4799.02,0.816326,1
9497000,1.91467,4542.23,4799.02,1.06242,1
9498000,1.90035,4542.23,4799.02,0.710227,1
9499000,1.88613,4542.23,4799.02,0.144509,1
9500000,1.87202,4539.33,4799.02,0.136612,1
9501000,79.4023,3224.87,4799.02,37.5,1
9502000,78.8072,2917.21,4799.02,39.3531,1
9503000,78.2187,3268.79,4799.02,41.3249,1
9504000,77.6323,3036.21,4799.02,38.0062,1
9505000,77.0525,3113.5,4799.02,41.5902,1
9506000,76.4756,2999.42,4799.02,42.3313,1
9507000,75.9034,2789.13,4799.02,42.9825,1
9508000,75.3359,3240.86,4799.02,37.8462,1
9509000,74.7713,3050.32,4799.02,40.118,1
9510000,74.213,3094.98,4799.02,38.2022,1
9511000,73.656,3157.18,4799.02,40.4372,1
9512000,73.1066,2847.2,4799.02,37.0056,1
9513000,72.5584,2924.57,4799.02,35.2941,1
9514000,72.0167,2862.58,4799.02,41.853,1
9515000,71.477,2706.3,4799.02,42.3881,1
9516000,70.943,2780.23,4799.02,44.582,1
9517000,70.4117,3208.23,4799.02,38.8554,1
9518000,69.8853,3039.14,4799.02,36.0825,1
9519000,69.3621,3067.86,4799.02,40.4255,1
9520000,68.8433,2834.11,4799.02,35.5685,1
9521000,68.3282,3276.03,4799.02,38.0682,1
9522000,67.817,2976.08,4799.02,38.4181,1
9523000,67.3096,3190.2,4799.02,33.4225,1
9524000,66.806,3090.74,4799.02,36.1323,1
9525000,66.3061,3200.26,4799.02,38.2637,1
9526000,65.8102,3007.31,4799.02,36.6667,1
9527000,65.3175,2905.2,4799.02,38.0665,1
9528000,64.8292,3155.75,4799.02,33.7563,1
9529000,64.3435,3181.1,4799.02,35.5556,1
9530000,63.8629,3206.63,4799.02,34.9296,1
9531000,63.3851,3220.51,4799.02,37.5691,1
9532000,62.9109,2935.36,4799.02,41.4634,1
9533000,62.4402,3101.47,4799.02,39.4231,1
9534000,61.9731,3130.68,4799.02,39.4366,1
9535000,61.5094,2809.63,4799.02,38.1944,1
9536000,61.0491,2655.36,4799.02,43.0233,1
9537000,60.5922,2770.05,4799.02,41.1765,1
9538000,60.1387,2809.98,4799.02,41.8831,1
9539000,59.6886,3101.18,4799.02,41.6667,1
9540000,59.2422,3286.2,4799.02,41.4035,1
9541000,58.7991,2962.13,4799.02,32.8982,1
9542000,58.3593,3405.36,4799.02,32.7465,1
9543000,57.9226,2703.52,4799.02,34.6821,1
9544000,57.4892,2803.27,4799.02,32.2581,1
9545000,57.0589,2932.24,4799.02,33.2394,1
9546000,56.6317,2965.1,4799.02,37.8049,1
9547000,56.2082,3460.67,4799.02,30.5556,1
9548000,55.7879,3091.64,4799.02,41.8301,1
9549000,55.3705,3083.08,4799.02,41.018,1
9550000,54.9562,3040.64,4799.02,37.0821,1
9551000,54.5447,3138.81,4799.02,34.7826,1
9552000,54.1366,3338.13,4799.02,31.5789,1
9553000,53.7318,3440.22,4799.02,30.9693,1
9554000,53.3299,3275.01,4799.02,31.1295,1
9555000,52.9308,3164.21,4799.02,34.3407,1
9556000,52.5344,3280.37,4799.02,35.4839,1
9557000,52.1415,3061.9,4799.02,34.1207,1
9558000,51.7517,3661.58,4799.02,32.2738,1
9559000,51.3644,3156.48,4799.02,30.5483,1
9560000,50.9798,3380.52,4799.02,34.0967,1
9561000,50.5984,3026.26,4799.02,34.6535,1
9562000,50.2201,3954.93,4799.02,8.71935,0
9563000,49.8444,3971.31,4799.02,7.43073,0
9564000,49.4711,3992.5,4799.02,5.78313,0
9565000,49.1011,4178.65,4799.02,6.83453,0
9566000,48.734,4187.38,4799.02,4.72973,0
9567000,48.3692,4195.45,4799.02,5.14541,0
9568000,48.0068,4170.26,4799.02,4.9162,0
9569000,47.6482,4205.39,4799.02,5.89544,0
9570000,47.2917,4122.91,4799.02,5.34262,0
9571000,46.9375,4197.23,4799.02,4.69799,0
9572000,46.5865,4201.52,4799.02,6.19369,0
9573000,46.2382,4207.74,4799.02,4.83146,0
9574000,45.8919,4208.52,4799.02,6.19369,0
9575000,45.5486,4176.22,4799.02,6.31229,0
9576000,45.2081,4185.86,4799.02,6.40177,0
9577000,44.8695,3704.02,4799.02,25.2525,1
9578000,44.5338,3800.33,4799.02,29.9233,1
9579000,44.2009,3497.69,4799.02,24.8996,1
9580000,43.8698,3559.55,4799.02,27.6486,1
9581000,43.5417,3547.72,4799.02,38.2022,1
9582000,43.2162,3324.58,4799.02,28.7281,1
9583000,42.8923,3571.37,4799.02,29.4304,1
9584000,42.5718,3529.39,4799.02,35.6923,1
9585000,42.2533,3564.64,4799.02,32.4538,1
9586000,41.9367,3648.27,4799.02,29.7158,1
9587000,41.6235,3613.72,4799.02,36.7688,1
9588000,41.3117,3796.15,4799.02,31.1239,1
9589000,41.0028,3713.53,4799.02,36.6438,1
9590000,40.6962,3419.63,4799.02,18.8963,1
9591000,40.391,3282.74,4799.02,24.2363,1
9592000,40.0895,3509.92,4799.02,32.1526,1
9593000,39.7892,3692.61,4799.02,21.25,1
9594000,39.4917,3453.93,4799.02,24.7082,1
9595000,39.1963,3423.08,4799.02,24,1
9596000,38.9026,3469,4799.02,24.3697,1
9597000,38.6121,3651.2,4799.02,22.6244,1
9598000,38.3225,3571.75,4799.02,19.7239,1
9599000,38.0364,3532.37,4799.02,27.5395,1
9600000,37.7515,3678.86,4799.02,20.9979,1
9601000,37.4692,3810.24,4799.02,18.6691,1
9602000,37.1889,3977.39,4799.02,16.8182,1
9603000,36.9104,3327.15,4799.02,23.2692,1
9604000,36.6346,3772.27,4799.02,20.2559,1
9605000,36.36,3636.15,4799.02,21.4612,1
9606000,36.0885,3433.29,4799.02,23.1144,1
9607000,35.8177,3420.03,4799.02,24.263,1
9608000,35.5505,3814.52,4799.02,26.2255,1
9609000,35.2838,3898.33,4799.02,20.0846,1
9610000,35.0205,3853.69,4799.02,24.7845,1
9611000,34.7579,3864.75,4799.02,23.6111,1
9612000,34.4985,3927.7,4799.02,22.1239,1
9613000,34.2397,3594.85,4799.02,28.084,1
9614000,33.9842,3705.88,4799.02,24.9406,1
9615000,33.7293,3665.17,4799.02,21.9959,1
9616000,33.4775,4091.75,4799.02,24.5902,1
9617000,33.2264,4071.17,4799.02,13.0747,1
9618000,32.9785,4088.34,4799.02,17.2712,1
9619000,32.731,3841.09,4799.02,16.6667,1
9620000,32.4869,3443.19,4799.02,20.9709,1
9621000,32.2429,3583.64,4799.02,14.2857,1
9622000,32.0026,3534.37,4799.02,19.1406,1
9623000,31.7631,3692.95,4799.02,16.6134,1
9624000,31.5255,4002.02,4799.02,21.2121,1
9625000,31.2896,3925.51,4799.02,17.6259,1
9626000,31.0554,4087.58,4799.02,14.4112,1
9627000,30.823,4235.27,4799.02,15.2411,1
9628000,30.5923,4037.19,4799.02,14.4518,1
9629000,30.3634,4143.7,4799.02,12.4638,1
9630000,30.1363,4023.39,4799.02,11.5493,1
9631000,29.9109,4008.57,4799.02,15,1
9632000,29.6872,4250.48,4799.02,12.5948,1
9633000,29.465,4134.37,4799.02,13.0372,1
9634000,29.2446,3888.78,4799.02,14.8515,1
9635000,29.0257,4053.63,4799.02,10.5951,1
9636000,28.8084,3896.47,4799.02,10.3947,1
9637000,28.5929,3987.61,4799.02,9.05563,1
9638000,28.3791,3802.72,4799.02,14.8746,1
9639000,28.1668,4047.24,4799.02,11.3565,1
9640000,27.9561,3886.8,4799.02,11.6564,1
9641000,27.7468,4066.86,4799.02,12.2291,1
9642000,27.5391,4064.7,4799.02,14.897,1
9643000,27.3331,3894.94,4799.02,14.0036,1
9644000,27.1287,3915.29,4799.02,14.9915,1
9645000,26.9258,3968.72,4799.02,14.2349,1
9646000,26.7242,3996.95,4799.02,13.154,1
9647000,26.5241,4042.58,4799.02,11.869,1
9648000,26.3258,3923.07,4799.02,14.7105,1
9649000,26.1289,3932.92,4799.02,15.2659,1
9650000,25.9334,3896.17,4799.02,14.9901,1
9651000,25.7392,3895.35,4799.02,21.7262,1
9652000,25.5466,3909.25,4799.02,20.9713,1
9653000,25.3556,4073.16,4799.02,11.5756,1
9654000,25.166,4156.76,4799.02,12.8167,1
9655000,24.9775,3971.63,4799.02,11.288,1
9656000,24.7906,4072.12,4799.02,15.8582,1
9657000,24.6053,4218.64,4799.02,10.0143,1
9658000,24.4212,4141.93,4799.02,12.6187,1
9659000,24.2382,4172.43,4799.02,9.61539,1
9660000,24.057,4123.72,4799.02,11.8837,1
9661000,23.8772,4258.76,4799.02,12.6904,1
9662000,23.6984,4156.3,4799.02,10.6274,1
9663000,23.521,4206.71,4799.02,10.4922,1
9664000,23.3452,4161.52,4799.02,10.4286,0
9665000,23.1705,4323.3,4799.02,2.43094,0
9666000,22.9969,4323.34,4799.02,3.11111,0
9667000,22.8251,4328.39,4799.02,2.32558,0
9668000,22.6543,4333.14,4799.02,1.83784,0
9669000,22.4845,4331.34,4799.02,1.86813,0
9670000,22.3166,4323.5,4799.02,2.17391,0
9671000,22.1496,4332.14,4799.02,1.95652,0
