it,temp,actualQ,bestQ,pAvg,diversification
7886000,13.5143,4448.54,4757.27,5.96659,1
7887000,13.501,4557.86,4757.27,4.66321,1
7888000,13.4876,4579.2,4757.27,4.98221,1
7889000,13.4743,4578.82,4757.27,5.51075,1
7890000,13.4609,4515.55,4757.27,4.49294,1
7891000,13.4476,4532.55,4757.27,5.3528,1
7892000,13.4342,4546.32,4757.27,4.36836,1
7893000,13.4209,4535.96,4757.27,7.47198,1
7894000,13.4075,4523.83,4757.27,7.45921,1
7895000,13.3942,4585.18,4757.27,5.46667,1
7896000,13.3808,4620.29,4757.27,5.37353,1
7897000,13.3675,4479.7,4757.27,5.14512,1
7898000,13.3541,4555.97,4757.27,5.44554,1
7899000,13.3408,4556.32,4757.27,2.98329,1
7900000,13.3274,4420.81,4757.27,6.399,1
7901000,13.3141,4527.62,4757.27,4.58599,1
7902000,13.3007,4365.54,4757.27,6.61479,1
7903000,13.2874,4400.42,4757.27,5.53633,1
7904000,13.274,4455.13,4757.27,5.67686,1
7905000,13.2607,4503.7,4757.27,5.81257,1
7906000,13.2473,4544.48,4757.27,6.08273,1
7907000,13.234,4514.04,4757.27,5.23256,1
7908000,13.2206,4504.81,4757.27,6.42093,1
7909000,13.2073,4470.31,4757.27,6.45933,1
7910000,13.1939,4517.93,4757.27,5.84726,1
7911000,13.1806,4474.62,4757.27,4.97835,1
7912000,13.1672,4492.78,4757.27,5.99334,1
7913000,13.1539,4555.12,4757.27,4.36321,1
7914000,13.1405,4542.43,4757.27,5.70776,1
7915000,13.1272,4524.88,4757.27,5.12821,1
7916000,13.1138,4515.57,4757.27,5.69395,1
7917000,13.1005,4501.3,4757.27,4.8926,1
7918000,13.0871,4561.29,4757.27,5.00569,1
7919000,13.0738,4550.81,4757.27,4.87805,1
7920000,13.0604,4540.21,4757.27,5.31073,1
7921000,13.047,4549,4757.27,6.17143,1
7922000,13.0337,4545.39,4757.27,5.28302,1
7923000,13.0203,4475.05,4757.27,5.15222,1
7924000,13.007,4565.48,4757.27,4.90956,1
7925000,12.9936,4492.62,4757.27,5.29279,1
7926000,12.9803,4544.82,4757.27,4.90868,1
7927000,12.9669,4528.58,4757.27,4.90731,1
7928000,12.9536,4523.06,4757.27,4.29379,1
7929000,12.9402,4416.49,4757.27,6.71067,1
7930000,12.9269,4519.17,4757.27,5.29954,1
7931000,12.9135,4506.97,4757.27,4.69484,1
7932000,12.9002,4474.27,4757.27,5.02283,1
7933000,12.8868,4395.44,4757.27,6.00707,1
7934000,12.8735,4454.44,4757.27,6.63102,1
7935000,12.8601,4527.1,4757.27,5.88901,1
7936000,12.8468,4425.76,4757.27,5.82857,1
7937000,12.8334,4398.58,4757.27,6.09613,1
7938000,12.8201,4518.02,4757.27,6.75057,1
7939000,12.8067,4529.68,4757.27,4.48642,1
7940000,12.7934,4578.23,4757.27,4.80296,1
7941000,12.78,4510.79,4757.27,4.55635,1
7942000,12.7667,4548.1,4757.27,5.39906,1
7943000,12.7533,4561.47,4757.27,4.55063,1
7944000,12.74,4592.8,4757.27,4.84234,1
7945000,12.7266,4510.88,4757.27,5.15827,1
7946000,12.7133,4522.75,4757.27,5.06173,1
7947000,12.7003,4507.43,4757.27,4.47928,1
7948000,12.6879,4559.3,4757.27,3.75276,1
7949000,12.6755,4606.08,4757.27,3.49398,1
7950000,12.6631,4525.55,4757.27,4.03691,1
7951000,12.6507,4522.73,4757.27,6.14657,1
7952000,12.6383,4581.61,4757.27,3.92857,1
7953000,12.626,4627.81,4757.27,3.72751,1
7954000,12.6136,4533.26,4757.27,5.50688,1
7955000,12.6012,4591.12,4757.27,3.99061,1
7956000,12.5888,4579.27,4757.27,3.07882,1
7957000,12.5764,4506.8,4757.27,5.1374,1
7958000,12.564,4611.79,4757.27,4.90196,1
7959000,12.5516,4573.17,4757.27,5.40541,1
7960000,12.5392,4490.36,4757.27,5.89623,1
7961000,12.5268,4511.62,4757.27,4.54545,1
7962000,12.5144,4573.82,4757.27,4.46321,1
7963000,12.502,4512.62,4757.27,4.04762,1
7964000,12.4896,4492.99,4757.27,5.18135,1
7965000,12.4772,4515.05,4757.27,5.2071,1
7966000,12.4648,4528.68,4757.27,6.40871,1
7967000,12.4524,4540.8,4757.27,6.18673,1
7968000,12.44,4510.97,4757.27,5.02857,1
7969000,12.4276,4397.77,4757.27,5.43353,1
7970000,12.4152,4421.9,4757.27,6.49038,1
7971000,12.4028,4572.16,4757.27,5.32838,1
7972000,12.3904,4498.27,4757.27,5.21064,1
7973000,12.378,4623.01,4757.27,3.81773,1
7974000,12.3656,4604.58,4757.27,4.97685,1
7975000,12.3532,4567.51,4757.27,4.5679,1
7976000,12.3408,4530.75,4757.27,4.55063,1
7977000,12.3284,4544.34,4757.27,4.97685,1
7978000,12.316,4570.68,4757.27,4.83517,1
7979000,12.3036,4593.84,4757.27,5.15695,1
7980000,12.2912,4527.17,4757.27,4.38695,1
7981000,12.2788,4537.78,4757.27,4.54545,1
7982000,12.2664,4519.67,4757.27,5.63218,1
7983000,12.254,4527.01,4757.27,5.30303,1
7984000,12.2416,4582.88,4757.27,4.61712,1
7985000,12.2292,4409.01,4757.27,5.43478,1
7986000,12.2168,4541.9,4757.27,4.13318,1
7987000,12.2044,4529.01,4757.27,5.46318,1
7988000,12.192,4596.09,4757.27,4.51912,1
7989000,12.1796,4548.95,4757.27,4.772,1
7990000,12.1672,4578.12,4757.27,3.90533,1
7991000,12.1548,4580.11,4757.27,4.15704,1
7992000,12.1424,4593.05,4757.27,5.08671,1
7993000,12.13,4565.69,4757.27,4.31894,1
7994000,12.1176,4549.18,4757.27,4.93963,1
7995000,12.1052,4472.96,4757.27,5.58036,1
7996000,12.0928,4481.95,4757.27,5.43353,1
7997000,12.0804,4538.21,4757.27,3.46756,1
7998000,12.0681,4541.24,4757.27,4.68384,1
7999000,12.0557,4568.41,4757.27,5.48926,1
8000000,12.0433,4563.86,4757.27,4.91607,1
8001000,19.979,4566.17,4757.27,6.63391,1
8002000,19.9581,4520.48,4757.27,7.89474,1
8003000,19.9371,4514.11,4757.27,5.9719,1
8004000,19.9161,4293.62,4757.27,7.53045,1
8005000,19.8951,4380.77,4757.27,6.49065,1
8006000,19.8741,4393.81,4757.27,7.63889,1
8007000,19.8532,4317.01,4757.27,7.78739,1
8008000,19.8322,4390.35,4757.27,7.3286,1
8009000,19.8112,4258.78,4757.27,6.74419,1
8010000,19.7902,4334.9,4757.27,7.08479,1
8011000,19.7692,4355.48,4757.27,7.42996,1
8012000,19.7497,4351.19,4757.27,6.68934,1
8013000,19.7307,4396.21,4757.27,8.04322,1
8014000,19.7116,4251.37,4757.27,6.698,1
8015000,19.6925,4296.54,4757.27,9.01826,1
8016000,19.6735,4183.44,4757.27,9.39024,1
8017000,19.6544,4224.54,4757.27,8.46063,1
8018000,19.6353,4312.39,4757.27,7.45273,1
8019000,19.6162,4086.73,4757.27,8.86525,1
8020000,19.5972,4163.72,4757.27,7.41191,1
8021000,19.5781,4198.41,4757.27,7.02836,1
8022000,19.559,3986.04,4757.27,7.48731,1
8023000,19.5399,4181.49,4757.27,10.2041,1
8024000,19.5209,4089.14,4757.27,9.31436,1
8025000,19.5018,4262.25,4757.27,9.19378,1
8026000,19.4827,4283.78,4757.27,8.02469,1
8027000,19.4636,4244.29,4757.27,8.65497,1
8028000,19.4446,4234.72,4757.27,8.18713,1
8029000,19.4255,4203.98,4757.27,8.33333,1
8030000,19.4064,4176.36,4757.27,9.56873,1
8031000,19.3874,4214.9,4757.27,8.32313,1
8032000,19.3683,4202.08,4757.27,7.40291,1
8033000,19.3492,4119.82,4757.27,8.16062,1
8034000,19.3301,4217.16,4757.27,8.89193,1
8035000,19.3111,4246.65,4757.27,8.83234,1
8036000,19.292,4148.82,4757.27,9.7035,1
8037000,19.2729,4109.22,4757.27,9.15119,1
8038000,19.2538,4194.45,4757.27,9.22693,1
8039000,19.2348,4119.73,4757.27,8.38396,1
8040000,19.2157,4024.01,4757.27,9.0535,1
8041000,19.1966,4060.23,4757.27,9.84529,1
8042000,19.1775,3940.49,4757.27,10.6688,1
8043000,19.1585,4072.34,4757.27,8.34437,1
8044000,19.1394,4048.54,4757.27,9.73333,1
8045000,19.1203,4151.76,4757.27,9.56633,1
8046000,19.1012,4189.12,4757.27,7.35981,1
8047000,19.0822,4168.99,4757.27,9.257,1
8048000,19.0631,4156.47,4757.27,7.55668,1
8049000,19.044,4286.87,4757.27,6.07143,1
8050000,19.025,4117.35,4757.27,7.40276,1
8051000,19.0059,4203.07,4757.27,6.38021,1
8052000,18.9868,4077.54,4757.27,8.44721,1
8053000,18.9677,4156.63,4757.27,7.77339,1
8054000,18.9487,4169.96,4757.27,6.7602,1
8055000,18.9296,4063.76,4757.27,9.53846,1
8056000,18.9105,4126.65,4757.27,7.91946,1
8057000,18.8914,4174.42,4757.27,9.71014,1
8058000,18.8724,4135.19,4757.27,6.84755,1
8059000,18.8533,3989.62,4757.27,8.1761,1
8060000,18.8342,4065.43,4757.27,8.2397,1
8061000,18.8151,3983,4757.27,7.93238,1
8062000,18.7961,4390.81,4757.27,8.15822,1
8063000,18.777,4320.67,4757.27,6.50602,1
8064000,18.7579,4370.13,4757.27,4.6875,1
8065000,18.7389,4340.91,4757.27,7.24816,1
8066000,18.7198,4387.37,4757.27,7.00713,1
8067000,18.7007,4144.26,4757.27,7.70142,1
8068000,18.6816,4147.14,4757.27,7.71176,1
8069000,18.6626,4313.16,4757.27,6.6242,1
8070000,18.6435,4378.96,4757.27,6.52709,1
8071000,18.6244,4295.05,4757.27,5.73566,1
8072000,18.6053,4341.36,4757.27,6.91748,1
8073000,18.5863,4207.81,4757.27,7.76583,1
8074000,18.5672,4182.32,4757.27,6.74556,1
8075000,18.5481,4361.14,4757.27,6.32571,1
8076000,18.529,4295.3,4757.27,6.14458,1
8077000,18.51,4316.4,4757.27,6.72823,1
8078000,18.4909,4298.82,4757.27,7.07317,1
8079000,18.4718,4216.78,4757.27,7.04961,1
8080000,18.4527,4171.97,4757.27,7.60157,1
8081000,18.4337,4262.19,4757.27,9.28105,1
8082000,18.4146,4228.38,4757.27,7.81638,1
8083000,18.3955,4225.86,4757.27,8.53503,1
8084000,18.3765,4243.81,4757.27,7.1511,1
8085000,18.3574,4222.73,4757.27,6.57396,1
8086000,18.3383,4225.28,4757.27,6.8268,1
8087000,18.3192,4238.11,4757.27,6.02549,1
8088000,18.3002,4309.17,4757.27,6.05714,1
8089000,18.2811,4256.55,4757.27,7.0303,1
8090000,18.262,4227.94,4757.27,7.63636,1
8091000,18.2429,4299.71,4757.27,6.37544,1
8092000,18.2239,4159.43,4757.27,8.0148,1
8093000,18.2048,4381.33,4757.27,5.55556,1
8094000,18.1857,4220.7,4757.27,9.32312,1
8095000,18.1666,4267.18,4757.27,8.97098,1
8096000,18.1476,4154.25,4757.27,8.38794,1
8097000,18.1285,4313.01,4757.27,8.38794,1
8098000,18.1094,4323.75,4757.27,8.54392,1
8099000,18.0904,4136.25,4757.27,9.12807,1
8100000,18.0713,4202.35,4757.27,8.2153,1
8101000,18.0522,4190.81,4757.27,8.99015,1
8102000,18.0331,4094.75,4757.27,11.1288,1
8103000,18.0141,4175.58,4757.27,8.1042,1
8104000,17.995,4290.44,4757.27,8.27338,1
8105000,17.9759,4421.89,4757.27,7.28155,1
8106000,17.9568,4394.1,4757.27,7.41627,1
8107000,17.9378,4307.78,4757.27,6.66667,1
8108000,17.9187,4345.66,4757.27,7.22749,1
8109000,17.8996,4269.78,4757.27,8.12121,1
8110000,17.8807,4201.96,4757.27,7.81441,1
8111000,17.8636,4323.65,4757.27,7.63454,1
8112000,17.8464,4410.45,4757.27,7.83848,1
8113000,17.8292,4275.54,4757.27,6.97954,1
8114000,17.8121,4350.07,4757.27,6.21118,1
8115000,17.7949,4365.09,4757.27,7.18424,1
8116000,17.7777,4441.43,4757.27,7.98176,1
8117000,17.7606,4235.05,4757.27,7.14286,1
8118000,17.7434,4374.03,4757.27,6.61853,1
8119000,17.7262,4286.64,4757.27,8.40237,1
8120000,17.7091,4234.41,4757.27,7.04057,1
8121000,17.6919,4306.55,4757.27,7.67327,1
8122000,17.6747,4408.83,4757.27,6.7402,1
8123000,17.6576,4183.99,4757.27,7.76583,1
8124000,17.6404,4369.79,4757.27,7.64774,1
8125000,17.6232,4224.95,4757.27,6.37544,1
8126000,17.6061,4169.45,4757.27,9.67742,1
8127000,17.5889,4270.49,4757.27,7.38499,1
8128000,17.5717,4421.94,4757.27,6.65111,1
8129000,17.5546,4272.15,4757.27,8.8565,1
8130000,17.5374,4302.7,4757.27,7.06956,1
8131000,17.5202,4177.81,4757.27,7.19257,1
8132000,17.5031,4462.56,4757.27,7.73956,1
8133000,17.4859,4382.74,4757.27,6.85279,1
8134000,17.4687,4367,4757.27,6.80101,1
8135000,17.4516,4352.95,4757.27,6.29096,1
8136000,17.4344,4437.6,4757.27,5.44554,1
8137000,17.4172,4425.73,4757.27,6.22066,1
8138000,17.4001,4403.9,4757.27,7.16049,1
8139000,17.3829,4500.01,4757.27,7.15152,1
8140000,17.3657,4357.65,4757.27,8.57503,1
8141000,17.3486,4159.46,4757.27,7.36342,1
8142000,17.3314,4487.12,4757.27,7.90698,1
8143000,17.3142,4303.75,4757.27,6.70588,1
8144000,17.2971,4321.56,4757.27,6.79953,1
8145000,17.2799,4230.48,4757.27,7.89177,1
8146000,17.2627,4223.77,4757.27,7.96671,1
8147000,17.2456,4354.89,4757.27,6.30202,1
8148000,17.2284,4310.85,4757.27,8.23529,1
8149000,17.2112,4328.26,4757.27,7.44811,1
8150000,17.1941,4388.92,4757.27,5.86826,1
8151000,17.1769,4350.52,4757.27,6.09598,1
8152000,17.1597,4345.76,4757.27,7.12644,1
8153000,17.1426,4338.83,4757.27,7.24138,1
8154000,17.1254,4313.62,4757.27,7.96767,1
8155000,17.1082,4371.93,4757.27,5.9789,1
8156000,17.0911,4317.35,4757.27,7.03218,1
8157000,17.0739,4389.32,4757.27,7.41656,1
8158000,17.0567,4391.34,4757.27,7.1511,1
8159000,17.0396,4381.5,4757.27,5.78035,1
8160000,17.0224,4371.13,4757.27,6.07735,1
8161000,17.0053,4556.09,4757.27,5.7243,1
8162000,16.9881,4341.93,4757.27,7.71084,1
8163000,16.9709,4433.82,4757.27,7.26872,1
8164000,16.9538,4395.59,4757.27,6.6838,1
8165000,16.9366,4336.4,4757.27,6.36364,1
8166000,16.9194,4431.94,4757.27,8.46245,1
8167000,16.9023,4468.53,4757.27,6.84455,1
8168000,16.8851,4479.56,4757.27,6.27854,1
8169000,16.8679,4545.9,4757.27,6.38037,1
8170000,16.8508,4613.63,4757.27,5.6266,1
8171000,16.8336,4517.54,4757.27,5.76687,1
8172000,16.8164,4415.06,4757.27,6.20155,1
8173000,16.7993,4510.05,4757.27,6.01852,1
8174000,16.7821,4460.39,4757.27,5.25088,1
8175000,16.7649,4375.51,4757.27,6.36254,1
8176000,16.7478,4095.39,4757.27,7.49014,1
8177000,16.7306,4441.7,4757.27,8.46063,1
8178000,16.7134,4378.18,4757.27,6.70588,1
8179000,16.6963,4364.98,4757.27,6.3306,1
8180000,16.6791,4284.43,4757.27,7.47986,1
8181000,16.6619,4406.05,4757.27,7.97186,1
8182000,16.6448,4329.25,4757.27,7.48848,1
8183000,16.6276,4356.14,4757.27,6.04982,1
8184000,16.6104,4432.15,4757.27,6.23557,1
8185000,16.5933,4436.35,4757.27,6.50602,1
8186000,16.5761,4450.22,4757.27,7.56303,1
8187000,16.5589,4412.42,4757.27,7.53828,1
8188000,16.5418,4489.55,4757.27,5.92841,1
8189000,16.5246,4329.08,4757.27,5.37241,1
8190000,16.5074,4372.64,4757.27,7.01546,1
8191000,16.4903,4504.58,4757.27,7.21154,1
8192000,16.4731,4380.65,4757.27,7.33945,1
8193000,16.4559,4396.81,4757.27,4.55635,1
8194000,16.4388,4444.07,4757.27,5.84577,1
8195000,16.4216,4472.71,4757.27,4.80296,1
8196000,16.4044,4501.42,4757.27,5.80411,1
8197000,16.3873,4456.05,4757.27,5.88972,1
8198000,16.3701,4466.27,4757.27,6.31579,1
8199000,16.3529,4430.4,4757.27,6.80437,1
8200000,16.3358,4519.95,4757.27,6.72269,1
8201000,16.3186,4532.07,4757.27,5.46968,1
8202000,16.3014,4343.48,4757.27,5.59742,1
8203000,16.2843,4473.68,4757.27,6.39535,1
8204000,16.2671,4495.48,4757.27,6.01336,1
8205000,16.2499,4407.58,4757.27,5.83524,1
8206000,16.2328,4397.15,4757.27,6.96576,1
8207000,16.2156,4382.7,4757.27,6.03645,1
8208000,16.1984,4291.37,4757.27,6.54971,1
8209000,16.1813,4214.21,4757.27,7.63723,1
8210000,16.1641,4401.66,4757.27,7.93269,1
8211000,16.1469,4428.9,4757.27,6.38051,1
8212000,16.1298,4386.29,4757.27,7.85973,1
8213000,16.1126,4323.86,4757.27,6.37544,1
8214000,16.0954,4358.52,4757.27,8.39329,1
8215000,16.0783,4408.24,4757.27,6.42857,1
8216000,16.0611,4389.23,4757.27,7.00344,1
8217000,16.0439,4408.51,4757.27,5.54913,1
8218000,16.0268,4508.64,4757.27,5.84726,1
8219000,16.0096,4491.6,4757.27,5.61283,1
8220000,15.9929,4471.12,4757.27,6.05355,1
8221000,15.9767,4455.52,4757.27,6.78788,1
8222000,15.9604,4514.78,4757.27,4.73225,1
8223000,15.9442,4581.83,4757.27,2.81543,0
8224000,15.928,4602.58,4757.27,2.4,0
8225000,15.9118,4630.84,4757.27,2.3,0
8226000,15.8956,4626.49,4757.27,2.7,0
8227000,15.8794,4629.49,4757.27,3,0
8228000,15.8632,4626.44,4757.27,3,0
8229000,15.847,4633.49,4757.27,2.4,0
8230000,15.8307,4633.49,4757.27,3,0
8231000,15.8145,4633.49,4757.27,2.5,0
8232000,15.7983,4636.49,4757.27,2.5,0
8233000,15.7821,4631.49,4757.27,3.1,0
8234000,15.7659,4633.49,4757.27,2.3,0
8235000,15.7497,4634.49,4757.27,2.4,0
8236000,15.7335,4635.49,4757.27,2.4,0
8237000,15.7173,4633.49,4757.27,2,0
8238000,15.701,4658.72,4757.27,4.30351,1
8239000,15.6848,4637.59,4757.27,5.24476,1
8240000,15.6686,4548.6,4757.27,5.25164,1
8241000,15.6524,4648.76,4757.27,6.01589,1
8242000,15.6362,4666.22,4757.27,5.97372,1
8243000,15.62,4621.94,4757.27,7.3494,1
8244000,15.6038,4495.62,4757.27,7.04739,1
8245000,15.5876,4575.15,4757.27,5.78106,1
8246000,15.5713,4475.8,4757.27,5.62201,1
8247000,15.5551,4527.41,4757.27,5.49944,1
8248000,15.5389,4545.07,4757.27,6.91748,1
8249000,15.5231,4492.94,4757.27,6.58537,1
8250000,15.5078,4543.38,4757.27,5.91017,1
8251000,15.4926,4327.69,4757.27,6.83857,1
8252000,15.4773,4491.89,4757.27,7.56881,1
8253000,15.4621,4559.75,4757.27,4.63499,1
8254000,15.4468,4623.77,4757.27,6.78941,1
8255000,15.4315,4476.79,4757.27,6.38554,1
8256000,15.4163,4568.73,4757.27,6.12009,1
8257000,15.401,4429.86,4757.27,7.63098,1
8258000,15.3858,4485.51,4757.27,5.99548,1
8259000,15.3705,4510.54,4757.27,6.18673,1
8260000,15.3553,4524.28,4757.27,7.8714,1
8261000,15.34,4545.44,4757.27,6.38051,1
8262000,15.3247,4523.86,4757.27,5.38556,1
8263000,15.3095,4551.17,4757.27,6.88863,1
8264000,15.2942,4526.18,4757.27,7.56303,1
8265000,15.279,4476.24,4757.27,5.56213,1
8266000,15.2637,4505.19,4757.27,6.62791,1
8267000,15.2484,4472.05,4757.27,5.98592,1
8268000,15.2332,4568.3,4757.27,5.95506,1
8269000,15.2179,4599.93,4757.27,5.52424,1
8270000,15.2027,4562.96,4757.27,6.14458,1
8271000,15.1874,4462.6,4757.27,7.59804,1
8272000,15.1721,4588.85,4757.27,5.14286,1
8273000,15.1569,4483.39,4757.27,5.60191,1
8274000,15.1416,4510.95,4757.27,6.80272,1
8275000,15.1264,4467.18,4757.27,5.98086,1
8276000,15.1111,4514.79,4757.27,5.28129,1
8277000,15.0959,4430.24,4757.27,6.82594,1
8278000,15.0806,4616.64,4757.27,6.27753,1
8279000,15.0653,4572.08,4757.27,5.84653,1
8280000,15.0501,4547.25,4757.27,4.58824,1
8281000,15.0348,4603.77,4757.27,5.47945,1
8282000,15.0196,4578.49,4757.27,5.98194,1
8283000,15.0043,4359.97,4757.27,5.55556,1
8284000,14.989,4380.18,4757.27,7.59494,1
8285000,14.9738,4496.64,4757.27,7.92193,1
8286000,14.9585,4358.37,4757.27,5.38117,1
8287000,14.9433,4470.24,4757.27,6.09319,1
8288000,14.928,4367.96,4757.27,7.50636,1
8289000,14.9127,4489.84,4757.27,5.6,1
8290000,14.8975,4494.08,4757.27,6.40569,1
8291000,14.8822,4410.19,4757.27,6.43275,1
8292000,14.867,4472.1,4757.27,5.68319,1
8293000,14.8517,4350.37,4757.27,7.35661,1
8294000,14.8365,4466.05,4757.27,6.51163,1
8295000,14.8212,4454.9,4757.27,6.2422,1
8296000,14.8059,4383.84,4757.27,6.47321,1
8297000,14.7907,4474.69,4757.27,6.48259,1
8298000,14.7754,4517.1,4757.27,5.28211,1
8299000,14.7602,4520.31,4757.27,5.36353,1
8300000,14.7449,4478.73,4757.27,7.02381,1
8301000,14.7296,4500.5,4757.27,6.09756,1
8302000,14.7144,4506.29,4757.27,6.08696,1
8303000,14.6991,4524.92,4757.27,5.31915,1
8304000,14.6839,4401.31,4757.27,6.81818,1
8305000,14.6686,4431.85,4757.27,7.80312,1
8306000,14.6533,4517.69,4757.27,5.90238,1
8307000,14.6381,4653.19,4757.27,4.92788,1
8308000,14.6228,4541.83,4757.27,6.28079,1
8309000,14.6076,4424.45,4757.27,7.44949,1
8310000,14.5923,4534.67,4757.27,4.83676,1
8311000,14.5778,4493.1,4757.27,5.04695,1
8312000,14.5634,4404.65,4757.27,6.92395,1
8313000,14.5491,4543.86,4757.27,5.16055,1
8314000,14.5348,4534.41,4757.27,5.90238,1
8315000,14.5205,4600.52,4757.27,5.74053,1
8316000,14.5062,4610.74,4757.27,4.49173,1
8317000,14.4919,4538.15,4757.27,6.93569,1
8318000,14.4776,4446.01,4757.27,4.56323,1
8319000,14.4633,4493.01,4757.27,6.18557,1
8320000,14.449,4447.14,4757.27,6.18812,1
8321000,14.4347,4377.51,4757.27,5.07328,1
8322000,14.4204,4379.82,4757.27,5.70125,1
8323000,14.4061,4437.18,4757.27,7.74648,1
8324000,14.3918,4409.63,4757.27,5.52221,1
8325000,14.3775,4508.78,4757.27,6.22837,1
8326000,14.3632,4507.93,4757.27,6.09319,1
8327000,14.3489,4501.93,4757.27,4.95392,1
8328000,14.3346,4498.5,4757.27,5.86246,1
8329000,14.3203,4430.68,4757.27,5.4567,1
8330000,14.306,4452.7,4757.27,6,1
8331000,14.2917,4333.93,4757.27,5.74053,1
8332000,14.2773,4395.86,4757.27,6.9161,1
8333000,14.263,4432.69,4757.27,5.87571,1
8334000,14.2487,4501.57,4757.27,5.53097,1
8335000,14.2344,4402.61,4757.27,6.86391,1
8336000,14.2201,4541.85,4757.27,5.51559,1
8337000,14.2058,4468.29,4757.27,5.25701,1
8338000,14.1915,4508.56,4757.27,6.03645,1
8339000,14.1772,4453.65,4757.27,6.56852,1
8340000,14.1629,4431.36,4757.27,5.17435,1
8341000,14.1486,4354.96,4757.27,5.58252,1
8342000,14.1343,4356.41,4757.27,6.93928,1
8343000,14.12,4339.54,4757.27,6.04333,1
8344000,14.1057,4510.92,4757.27,5.2071,1
8345000,14.0914,4398.8,4757.27,7.45921,1
8346000,14.0771,4456.93,4757.27,5.94059,1
8347000,14.0628,4174.72,4757.27,7.97101,1
8348000,14.0485,4391,4757.27,6.81551,1
8349000,14.0342,4403.94,4757.27,6.09896,1
8350000,14.0199,4453.75,4757.27,6.21469,1
8351000,14.0055,4461.33,4757.27,5.82751,1
8352000,13.9912,4445.42,4757.27,6.7757,1
8353000,13.9769,4403.2,4757.27,6.68177,1
8354000,13.9626,4411.9,4757.27,6.39731,1
8355000,13.9483,4450.96,4757.27,5.91581,1
8356000,13.934,4430.79,4757.27,5.52291,1
8357000,13.9197,4539.17,4757.27,4.69484,1
8358000,13.9054,4546.35,4757.27,6.11979,1
8359000,13.8911,4445.48,4757.27,6.73352,1
8360000,13.8768,4485.12,4757.27,7.07071,1
8361000,13.8625,4482.65,4757.27,5.12541,1
8362000,13.8482,4440.85,4757.27,6.35697,1
8363000,13.8339,4506.67,4757.27,5.05051,1
8364000,13.8196,4478.03,4757.27,6.46651,1
8365000,13.8053,4460.05,4757.27,5.96847,1
8366000,13.791,4485.04,4757.27,4.95868,1
8367000,13.7767,4501.82,4757.27,5.52291,1
8368000,13.7624,4540.98,4757.27,7.70186,1
8369000,13.7481,4561.13,4757.27,5.7783,1
8370000,13.7338,4539.56,4757.27,6.62722,1
8371000,13.7194,4543.66,4757.27,6.01852,1
8372000,13.7051,4571.1,4757.27,5.10783,1
8373000,13.6908,4465.12,4757.27,5.51559,1
8374000,13.6765,4495.87,4757.27,6.87361,1
8375000,13.6622,4553.24,4757.27,5.44612,1
8376000,13.6479,4588.26,4757.27,5.04587,1
8377000,13.6345,4594.8,4757.27,5.3288,1
8378000,13.6212,4605.65,4757.27,5.92255,1
8379000,13.6078,4529.59,4757.27,5.91017,1
8380000,13.5945,4636.61,4757.27,5.22042,1
8381000,13.5811,4519.73,4757.27,5.72391,1
8382000,13.5678,4455.6,4757.27,6.36364,1
8383000,13.5544,4472.99,4757.27,6.37584,1
8384000,13.5411,4539.83,4757.27,5.14286,1
8385000,13.5277,4421.59,4757.27,6.31188,1
8386000,13.5143,4502.02,4757.27,7.22022,1
8387000,13.501,4553.37,4757.27,4.32099,1
8388000,13.4876,4529.75,4757.27,5.33024,1
8389000,13.4743,4542.2,4757.27,5.35714,1
8390000,13.4609,4516.3,4757.27,6.37255,1
8391000,13.4476,4501.33,4757.27,5.69106,1
8392000,13.4342,4573.81,4757.27,4.87805,1
8393000,13.4209,4486.64,4757.27,6.17433,1
8394000,13.4075,4537.77,4757.27,6.73516,1
8395000,13.3942,4505.92,4757.27,4.60299,1
8396000,13.3808,4610.77,4757.27,5.2381,1
8397000,13.3675,4455.11,4757.27,5.55556,1
8398000,13.3541,4523.86,4757.27,5.20487,1
8399000,13.3408,4552.43,4757.27,5.25714,1
8400000,13.3274,4482.4,4757.27,5.12821,1
8401000,13.3141,4530.11,4757.27,5.39326,1
8402000,13.3007,4468.99,4757.27,5.14286,1
8403000,13.2874,4491.72,4757.27,6.35104,1
8404000,13.274,4496.23,4757.27,6.47321,1
8405000,13.2607,4521.12,4757.27,4.29989,1
8406000,13.2473,4400.98,4757.27,7.64774,1
8407000,13.234,4526.38,4757.27,6.48259,1
8408000,13.2206,4501.18,4757.27,5.53633,1
8409000,13.2073,4590.62,4757.27,5.33024,1
8410000,13.1939,4599.16,4757.27,6.14849,1
8411000,13.1806,4448.54,4757.27,5.74163,1
8412000,13.1672,4500.21,4757.27,5.75793,1
8413000,13.1539,4531.84,4757.27,6.1017,1
8414000,13.1405,4554.38,4757.27,5.04202,1
8415000,13.1272,4573.13,4757.27,5.61404,1
8416000,13.1138,4561.19,4757.27,6.48352,1
8417000,13.1005,4501.92,4757.27,4.68571,1
8418000,13.0871,4555.78,4757.27,4.61725,1
8419000,13.0738,4480.01,4757.27,5.73034,1
8420000,13.0604,4462.1,4757.27,4.42177,1
8421000,13.047,4446.04,4757.27,6.65914,1
8422000,13.0337,4591.74,4757.27,4.39189,1
8423000,13.0203,4506.77,4757.27,5.81528,1
8424000,13.007,4426.84,4757.27,6.25,1
8425000,12.9936,4428.72,4757.27,5.0171,1
