it,temp,actualQ,bestQ,pAvg,diversification
6268000,9.40788,4347.51,4691.79,5.40541,1
6269000,9.33306,4373.73,4691.79,4.6875,1
6270000,9.25867,4317.14,4691.79,4.54042,1
6271000,9.18517,4379.82,4691.79,4.21754,1
6272000,9.11203,4314.55,4691.79,4.30839,1
6273000,9.03955,4356.22,4691.79,3.84154,1
6274000,8.9677,4369.5,4691.79,5.01981,1
6275000,8.89618,4330.6,4691.79,4.59627,1
6276000,8.8256,4330.14,4691.79,4.91803,1
6277000,8.75531,4306.29,4691.79,5.22388,1
6278000,8.68569,4344.01,4691.79,3.53774,1
6279000,8.61663,4365.06,4691.79,4.41718,1
6280000,8.54797,4402.91,4691.79,4.77897,1
6281000,8.48011,4376.3,4691.79,4.19948,1
6282000,8.41247,4354.22,4691.79,5.17241,1
6283000,8.34571,4397.4,4691.79,5.40541,1
6284000,8.27924,4348.71,4691.79,4.83491,1
6285000,8.21343,4375.96,4691.79,4.15184,1
6286000,8.14808,4411.83,4691.79,5.2071,1
6287000,8.08323,4410.35,4691.79,4.04551,1
6288000,8.01899,4415.36,4691.79,3.9807,1
6289000,7.95521,4399.67,4691.79,5.35077,1
6290000,7.89193,4415.1,4691.79,4.27252,1
6291000,7.82915,4437.75,4691.79,3.74707,1
6292000,7.76687,4435.09,4691.79,5.13447,1
6293000,7.70509,4355.85,4691.79,3.60697,1
6294000,7.64379,4399.93,4691.79,4.64241,1
6295000,7.58298,4414.91,4691.79,4.15045,1
6296000,7.52266,4416.27,4691.79,3.96158,1
6297000,7.46282,4401.91,4691.79,5.10204,1
6298000,7.40345,4412.78,4691.79,3.6478,1
6299000,7.34455,4414.44,4691.79,3.85093,1
6300000,7.28613,4434.37,4691.79,3.85093,1
6301000,7.22816,4449.05,4691.79,4.67066,1
6302000,7.17066,4426.08,4691.79,2.77443,1
6303000,7.11361,4378.9,4691.79,5.54156,1
6304000,7.05702,4383.68,4691.79,4.00485,1
6305000,7.00087,4395.62,4691.79,3.89151,1
6306000,6.94517,4400.98,4691.79,3.4565,1
6307000,6.8899,4336.22,4691.79,3.74707,1
6308000,6.83507,4352.96,4691.79,3.91924,1
6309000,6.78071,4369.55,4691.79,3.18907,1
6310000,6.72679,4414.98,4691.79,3.74065,1
6311000,6.67329,4451.45,4691.79,5,1
6312000,6.62022,4470.75,4691.79,3.12094,1
6313000,6.56755,4428.76,4691.79,2.54011,1
6314000,6.5153,4407.34,4691.79,3.55781,1
6315000,6.46346,4379.96,4691.79,4.46429,1
6316000,6.41202,4430.91,4691.79,3.46476,1
6317000,6.36099,4447.43,4691.79,3.27044,1
6318000,6.31042,4445.36,4691.79,3.19574,1
6319000,6.26024,4459.06,4691.79,2.86885,1
6320000,6.21045,4423.85,4691.79,4.80296,1
6321000,6.16103,4444.92,4691.79,3.81406,1
6322000,6.11199,4458.52,4691.79,3.10479,1
6323000,6.06335,4457.66,4691.79,3.88471,1
6324000,6.01515,4448.6,4691.79,4.31566,1
6325000,5.96732,4456.33,4691.79,3.23786,1
6326000,5.91984,4466.02,4691.79,3.69427,1
6327000,5.87272,4433.12,4691.79,4.01554,1
6328000,5.82599,4443.06,4691.79,4.375,1
6329000,5.77968,4417.6,4691.79,2.5,1
6330000,5.73371,4434.02,4691.79,4.12121,1
6331000,5.68808,4453.26,4691.79,2.43337,1
6332000,5.64278,4433.59,4691.79,3.63864,1
6333000,5.59795,4413.71,4691.79,3.84106,1
6334000,5.55343,4449.05,4691.79,3.20513,1
6335000,5.50923,4433.6,4691.79,3.40776,1
6336000,5.46536,4446.36,4691.79,3.37224,1
6337000,5.42194,4424.87,4691.79,3.58852,1
6338000,5.37881,4449.67,4691.79,2.45399,1
6339000,5.33598,4410.55,4691.79,3.53659,1
6340000,5.29354,4436.11,4691.79,2.25118,1
6341000,5.25147,4453.75,4691.79,2.77778,1
6342000,5.20967,4451.3,4691.79,2.5894,1
6343000,5.16819,4422.67,4691.79,3.38164,1
6344000,5.12713,4451.6,4691.79,2.70603,1
6345000,5.08634,4437.73,4691.79,2.6538,1
6346000,5.04581,4449.32,4691.79,3.80499,1
6347000,5.00574,4433.71,4691.79,3.36239,1
6348000,4.96592,4456.87,4691.79,2.99194,1
6349000,4.92634,4437.69,4691.79,2.36486,1
6350000,4.88723,4439.37,4691.79,3.42385,1
6351000,4.84834,4391.34,4691.79,3.97112,1
6352000,4.80971,4414.57,4691.79,3.93604,1
6353000,4.77152,4395.78,4691.79,3.47395,1
6354000,4.73354,4448.44,4691.79,2.81174,1
6355000,4.69587,4447.5,4691.79,2.19072,1
6356000,4.65855,4477.35,4691.79,3.0303,1
6357000,4.62143,4466.5,4691.79,3.35917,1
6358000,4.58471,4474.51,4691.79,2.133,1
6359000,4.54825,4482.72,4691.79,2.1767,1
6360000,4.51201,4473.11,4691.79,2.57069,1
6361000,4.47618,4471.97,4691.79,2.71817,1
6362000,4.44052,4468.64,4691.79,2.11921,1
6363000,4.40523,4453.5,4691.79,3.22997,1
6364000,4.37019,4442.47,4691.79,3.28467,1
6365000,4.33538,4452.48,4691.79,2.53807,1
6366000,4.30095,4471.31,4691.79,2.26131,1
6367000,4.26665,4478.02,4691.79,2.46305,1
6368000,4.23279,4476.04,4691.79,2.72277,1
6369000,4.19908,4474.1,4691.79,3.22165,1
6370000,4.1657,4441.97,4691.79,3.43949,1
6371000,4.13256,4466.11,4691.79,2.62431,1
6372000,4.09966,4473.09,4691.79,3.22581,1
6373000,4.06709,4450,4691.79,2.7894,1
6374000,4.03467,4461.26,4691.79,2.55786,1
6375000,4.00265,4455.49,4691.79,2.56098,1
6376000,3.97081,4456.14,4691.79,2.19512,1
6377000,3.93922,4449.48,4691.79,1.76768,1
6378000,3.90788,4461.09,4691.79,2.26986,1
6379000,3.87679,4470.7,4691.79,2.60546,1
6380000,3.84595,4460.59,4691.79,2.13033,1
6381000,3.81535,4483.12,4691.79,1.79257,1
6382000,3.785,4472.99,4691.79,2.36967,1
6383000,3.75489,4467.67,4691.79,2.00946,1
6384000,3.72502,4477.43,4691.79,2.0214,1
6385000,3.69539,4477,4691.79,1.91159,1
6386000,3.66599,4469.55,4691.79,2.3753,1
6387000,3.63683,4477.95,4691.79,2.43902,1
6388000,3.6079,4485.67,4691.79,1.8617,1
6389000,3.5792,4489.75,4691.79,1.42119,1
6390000,3.55072,4485.75,4691.79,1.3245,1
6391000,3.52248,4484.11,4691.79,1.72414,1
6392000,3.49446,4479.16,4691.79,2.36531,1
6393000,3.46665,4484.11,4691.79,1.65517,1
6394000,3.43907,4486.5,4691.79,1.63934,1
6395000,3.41171,4489.75,4691.79,1.2987,1
6396000,3.38456,4485.55,4691.79,1.88679,1
6397000,3.35762,4484.14,4691.79,2.56065,1
6398000,3.33092,4482.16,4691.79,1.34953,1
6399000,3.30443,4483.16,4691.79,1.54242,1
6400000,3.27815,4490.14,4691.79,1.06809,1
6401000,3.25208,4478.52,4691.79,1.57687,1
6402000,3.22621,4488.14,4691.79,1.81582,1
6403000,3.20054,4475.5,4691.79,1.80412,1
6404000,3.17507,4471.56,4691.79,1.97628,1
6405000,3.14979,4467.99,4691.79,1.29032,1
6406000,3.12475,4474.31,4691.79,1.64512,1
6407000,3.09991,4483.25,4691.79,1.49813,1
6408000,3.07525,4459.72,4691.79,2.42131,1
6409000,3.05078,4476.63,4691.79,1.57959,1
6410000,3.0265,4468.26,4691.79,2.39234,1
6411000,3.00242,4460.58,4691.79,1.61491,1
6412000,2.97855,4463.3,4691.79,1.64766,1
6413000,2.95486,4467.28,4691.79,2.68293,1
6414000,2.93135,4490.14,4691.79,1.08844,1
6415000,2.90801,4484.14,4691.79,2.12164,1
6416000,2.88488,4483.11,4691.79,1.99734,1
6417000,2.86195,4489.75,4691.79,1.44547,1
6418000,2.83918,4482.75,4691.79,1.50479,1
6419000,2.81658,4489.75,4691.79,1.8617,1
6420000,2.79417,4483.75,4691.79,1.11732,1
6421000,2.77196,4484.5,4691.79,1.3459,1
6422000,2.74991,4490.14,4691.79,1.95059,1
6423000,2.72801,4476.5,4691.79,1.3986,1
6424000,2.70632,4480.5,4691.79,1.98413,1
6425000,2.68481,4485.16,4691.79,1.98939,1
6426000,2.66344,4489.14,4691.79,1.84697,1
6427000,2.64222,4488.75,4691.79,1.29199,1
6428000,2.62124,4490.14,4691.79,1.62602,1
6429000,2.60039,4490.14,4691.79,1.24827,1
6430000,2.57967,4484.14,4691.79,1.69731,1
6431000,2.55917,4481.52,4691.79,1.38889,1
6432000,2.53882,4483.55,4691.79,1.70213,1
6433000,2.5186,4483.55,4691.79,2.1164,1
6434000,2.49858,4488.75,4691.79,1.61943,1
6435000,2.47871,4489.75,4691.79,1.65746,1
6436000,2.45897,4484.55,4691.79,0.960219,1
6437000,2.43942,4489.14,4691.79,1.13798,1
6438000,2.42003,4489.75,4691.79,1.72643,1
6439000,2.40074,4486.75,4691.79,1.30208,1
6440000,2.38167,4484.14,4691.79,1.07095,1
6441000,2.36273,4482.75,4691.79,1.50892,1
6442000,2.34389,4490.14,4691.79,0.917431,1
6443000,2.32529,4490.14,4691.79,0.970874,1
6444000,2.30678,4489.75,4691.79,0.964187,1
6445000,2.28842,4489.75,4691.79,1.74497,1
6446000,2.27024,4480.11,4691.79,2.18281,1
6447000,2.25214,4490.14,4691.79,0.985915,1
6448000,2.23426,4485.75,4691.79,0.8,1
6449000,2.21648,4489.75,4691.79,1.08696,1
6450000,2.19883,4490.14,4691.79,0.979021,1
6451000,2.18136,4488.75,4691.79,1.40845,1
6452000,2.16396,4479.16,4691.79,1.18577,1
6453000,2.1468,4484.55,4691.79,1.39665,1
6454000,2.1297,4490.14,4691.79,0.849858,1
6455000,2.11277,4490.14,4691.79,1.08548,1
6456000,2.09596,4489.75,4691.79,0.95498,1
6457000,2.07927,4489.75,4691.79,0.71736,1
6458000,2.06275,4485.55,4691.79,0.817439,1
6459000,2.0463,4488.14,4691.79,1.09589,1
6460000,2.03007,4486.5,4691.79,1.44357,1
6461000,2.01387,4481.52,4691.79,1.19048,1
6462000,1.9979,4480.5,4691.79,1.60428,1
6463000,1.982,4488.75,4691.79,1.04987,1
6464000,1.96623,4489.14,4691.79,0.965517,1
6465000,1.95059,4490.14,4691.79,0.422535,1
6466000,1.93507,4490.14,4691.79,0.578871,1
6467000,1.91968,4476.75,4691.79,0.95498,1
6468000,1.9044,4481.12,4691.79,0.581395,1
6469000,1.88925,4482.12,4691.79,2.03304,1
6470000,1.87422,4481.91,4691.79,1.43416,1
6471000,1.85931,4488.75,4691.79,1.08696,1
6472000,1.84452,4489.14,4691.79,1.33511,1
6473000,1.82985,4489.75,4691.79,0.862069,1
6474000,1.81529,4490.14,4691.79,0.823045,1
6475000,1.80086,4483.75,4691.79,1.56658,1
6476000,1.78653,4476.92,4691.79,0.803213,1
6477000,1.77232,4466.92,4691.79,1.18577,1
6478000,1.75822,4477.31,4691.79,1.12641,1
6479000,1.74424,4483.63,4691.79,1.43979,1
6480000,1.73036,4483.63,4691.79,1.06383,1
6481000,1.7166,4482.02,4691.79,0.607533,1
6482000,1.70294,4481.63,4691.79,0.918635,1
6483000,1.68939,4476.8,4691.79,1.09622,1
6484000,1.67595,4484.12,4691.79,0.962696,1
6485000,1.66261,4490.14,4691.79,0.8,1
6486000,1.64938,4490.14,4691.79,0.545703,1
6487000,1.63627,4485.16,4691.79,1.3986,1
6488000,1.62325,4489.75,4691.79,1.10193,1
6489000,1.61034,4484.16,4691.79,1.07383,1
6490000,1.59753,4481.91,4691.79,0.94086,1
6491000,1.58482,4489.14,4691.79,0.824176,1
6492000,1.57221,4490.14,4691.79,0.527009,1
6493000,1.55969,4489.75,4691.79,0.55325,1
6494000,1.5473,4490.14,4691.79,0.393185,1
6495000,1.53499,4482.72,4691.79,1.17493,1
6496000,1.52278,4490.14,4691.79,0.811908,1
6497000,1.51067,4489.75,4691.79,0.827586,1
6498000,1.49864,4490.14,4691.79,0.771208,1
6499000,1.48672,4487.75,4691.79,1.0219,1
6500000,1.4749,4490.14,4691.79,1.0568,1
6501000,1.46317,4489.14,4691.79,0.922266,1
6502000,1.45153,4490.14,4691.79,1.05541,1
6503000,1.43997,4490.14,4691.79,0.547945,1
6504000,1.42852,4489.14,4691.79,0.277778,1
6505000,1.41716,4490.14,4691.79,0.829876,1
6506000,1.40589,4490.14,4691.79,0.532623,1
6507000,1.39469,4489.14,4691.79,0.549451,1
6508000,1.3836,4483.11,4691.79,0.688705,1
6509000,1.3726,4490.14,4691.79,0.956284,1
6510000,1.36168,4490.14,4691.79,0.275482,1
6511000,1.35083,4486.75,4691.79,1.08696,1
6512000,1.3401,4489.75,4691.79,1.0989,1
6513000,1.32945,4486.75,4691.79,0.824176,1
6514000,1.31886,4486.36,4691.79,0.399467,1
6515000,1.30837,4490.14,4691.79,0.686813,1
6516000,1.29797,4489.75,4691.79,0.267738,1
6517000,1.28764,4488.14,4691.79,0.55325,1
6518000,1.27739,4490.14,4691.79,0.780234,1
6519000,1.26724,4490.14,4691.79,0.266312,1
6520000,1.25715,4490.14,4691.79,0.269179,1
6521000,1.24714,4489.14,4691.79,0.807537,1
6522000,1.23724,4490.14,4691.79,0.681199,1
6523000,1.22739,4490.14,4691.79,0.278552,1
6524000,1.21761,4490.14,4691.79,0.837989,1
6525000,1.20794,4490.14,4691.79,0.945946,1
6526000,1.19833,4489.14,4691.79,0.813008,1
6527000,1.18879,4603.38,4691.79,0.757576,0
6528000,1.17935,4623.03,4691.79,0,0
6529000,1.16995,4637.63,4691.79,0,0
6530000,1.16065,4637.63,4691.79,0,0
6531000,1.15142,4637.63,4691.79,0,0
6532000,1.14224,4637.63,4691.79,0,0
6533000,1.13318,4637.63,4691.79,0,0
6534000,1.12415,4637.63,4691.79,0,0
6535000,1.11521,4637.63,4691.79,0,0
6536000,1.10635,4637.63,4691.79,0,0
6537000,1.09753,4637.63,4691.79,0,0
6538000,1.08882,4637.63,4691.79,0,0
6539000,1.08014,4637.63,4691.79,0,0
6540000,1.07156,4637.63,4691.79,0,0
6541000,1.06303,4637.63,4691.79,0,0
6542000,1.05457,4637.63,4691.79,0,0
6543000,1.04619,4637.63,4691.79,0,0
6544000,1.03785,4637.63,4691.79,0,0
6545000,1.02961,4637.63,4691.79,0,0
6546000,1.0214,4637.63,4691.79,0,0
6547000,1.0133,4637.63,4691.79,0,0
6548000,1.00522,4637.63,4691.79,0,0
6549000,0.997237,4637.63,4691.79,0,0
6550000,0.989302,4637.63,4691.79,0,0
6551000,0.98143,4637.63,4691.79,0,0
6552000,0.973623,4637.63,4691.79,0,0
6553000,0.965879,4637.63,4691.79,0,0
6554000,0.958196,4637.63,4691.79,0,0
6555000,0.950574,4637.63,4691.79,0,0
6556000,0.943012,4637.63,4691.79,0,0
6557000,0.93551,4640.39,4691.79,0.105932,1
6558000,0.928068,4658.67,4691.79,0.669344,1
6559000,0.920685,4658.67,4691.79,0.285714,1
6560000,0.91336,4658.67,4691.79,0.134771,1
6561000,0.906093,4658.67,4691.79,0.283688,1
6562000,0.898884,4658.67,4691.79,0.541272,1
6563000,0.891732,4658.67,4691.79,0.56899,1
6564000,0.884639,4656.03,4691.79,0.688705,1
6565000,0.877603,4658.67,4691.79,0.138696,1
6566000,0.870623,4657.57,4691.79,0.136612,1
6567000,0.863699,4658.67,4691.79,0,1
6568000,0.856829,4657.57,4691.79,0.833333,1
6569000,0.850013,4657.67,4691.79,0.41958,1
6570000,0.843252,4657.57,4691.79,0.56101,1
6571000,0.836543,4658.67,4691.79,0.284495,1
6572000,0.829887,4658.67,4691.79,0.131579,1
6573000,0.823283,4658.67,4691.79,0.370828,1
6574000,0.816731,4658.67,4691.79,0,1
6575000,0.810234,4658.67,4691.79,0.127551,1
6576000,0.803792,4656.57,4691.79,0.4329,1
6577000,0.7974,4656.57,4691.79,0.27248,1
6578000,0.791057,4657.67,4691.79,0.41841,1
6579000,0.784763,4657.67,4691.79,0.137363,1
6580000,0.778517,4658.67,4691.79,0.41958,1
6581000,0.772319,4658.67,4691.79,0.140252,1
6582000,0.76618,4658.67,4691.79,0,1
6583000,0.760088,4656.03,4691.79,0.277393,1
6584000,0.754042,4658.67,4691.79,0.139082,1
6585000,0.748042,4657.67,4691.79,0.136612,1
6586000,0.742086,4657.67,4691.79,0.412655,1
6587000,0.736185,4657.67,4691.79,0,1
6588000,0.730332,4658.67,4691.79,0.403769,1
6589000,0.724523,4658.67,4691.79,0,1
6590000,0.718756,4657.67,4691.79,0.277778,1
6591000,0.713034,4658.67,4691.79,0.277008,1
6592000,0.707368,4658.67,4691.79,0.436047,1
6593000,0.701742,4657.57,4691.79,0.140056,1
6594000,0.696157,4658.67,4691.79,0.292826,1
6595000,0.690613,4657.57,4691.79,0.269906,1
6596000,0.685126,4657.57,4691.79,0.282087,1
6597000,0.679677,4658.67,4691.79,0.137552,1
6598000,0.674266,4658.67,4691.79,0,1
6599000,0.668901,4657.57,4691.79,0.418994,1
6600000,0.663585,4658.67,4691.79,0.141044,1
6601000,0.658305,4658.67,4691.79,0,1
6602000,0.65306,4658.67,4691.79,0.135318,1
6603000,0.647873,4658.67,4691.79,0,1
6604000,0.64272,4657.57,4691.79,0.265252,1
6605000,0.6376,4658.67,4691.79,0,1
6606000,0.632533,4658.67,4691.79,0.128041,1
6607000,0.627504,4656.03,4691.79,0.2574,1
6608000,0.622504,4656.57,4691.79,0.246305,1
6609000,0.617557,4657.67,4691.79,0.267738,1
6610000,0.612647,4657.67,4691.79,0.137552,1
6611000,0.607765,4657.67,4691.79,0,1
6612000,0.602937,4657.67,4691.79,0.131926,1
6613000,0.598141,4658.67,4691.79,0.13369,1
6614000,0.593373,4657.57,4691.79,0.263505,1
6615000,0.588663,4658.67,4691.79,0,1
6616000,0.583978,4657.57,4691.79,0.143885,1
6617000,0.579329,4658.67,4691.79,0,1
6618000,0.574727,4658.67,4691.79,0.401606,1
6619000,0.570147,4658.67,4691.79,0,1
6620000,0.565617,4658.67,4691.79,0,1
6621000,0.561118,4657.67,4691.79,0.138696,1
6622000,0.556648,4657.67,4691.79,0.13369,1
6623000,0.552228,4657.67,4691.79,0.134228,1
6624000,0.547826,4657.67,4691.79,0,1
6625000,0.543475,4657.67,4691.79,0.272109,1
6626000,0.53915,4658.67,4691.79,0.262123,1
6627000,0.534859,4658.67,4691.79,0,1
6628000,0.530609,4658.67,4691.79,0,1
6629000,0.526377,4658.67,4691.79,0.28169,1
6630000,0.522201,4658.67,4691.79,0,1
6631000,0.518038,4658.67,4691.79,0,1
6632000,0.513925,4658.67,4691.79,0,1
6633000,0.509832,4658.67,4691.79,0.138504,1
6634000,0.505779,4658.67,4691.79,0.278164,1
6635000,0.501756,4658.67,4691.79,0.136054,1
6636000,0.497765,4657.57,4691.79,0.138122,1
6637000,0.493806,4658.67,4691.79,0.13947,1
6638000,0.489878,4657.57,4691.79,0.144509,1
6639000,0.485981,4658.67,4691.79,0.141443,1
6640000,0.482115,4658.67,4691.79,0,1
6641000,0.47828,4658.67,4691.79,0,1
6642000,0.474475,4658.67,4691.79,0,1
6643000,0.470701,4658.67,4691.79,0.140845,1
6644000,0.466956,4658.67,4691.79,0,1
6645000,0.463242,4658.67,4691.79,0,1
6646000,0.459556,4658.67,4691.79,0.134589,1
6647000,0.4559,4658.67,4691.79,0,1
6648000,0.452273,4658.67,4691.79,0.135685,1
6649000,0.448675,4658.67,4691.79,0,1
6650000,0.445106,4657.57,4691.79,0.134589,1
6651000,0.441564,4658.67,4691.79,0.134228,1
6652000,0.438051,4658.67,4691.79,0.140252,1
6653000,0.434565,4658.67,4691.79,0,1
6654000,0.431108,4657.67,4691.79,0.131752,1
6655000,0.42768,4657.67,4691.79,0,1
6656000,0.424278,4657.67,4691.79,0.135318,1
6657000,0.420904,4658.67,4691.79,0.134228,1
6658000,0.417556,4658.67,4691.79,0,1
6659000,0.414234,4658.67,4691.79,0,1
6660000,0.410939,4658.67,4691.79,0,1
6661000,0.407669,4658.67,4691.79,0,1
6662000,0.404424,4658.67,4691.79,0,1
6663000,0.401206,4658.67,4691.79,0,1
6664000,0.398016,4658.67,4691.79,0.139276,1
6665000,0.394851,4658.67,4691.79,0.132979,1
6666000,0.391711,4658.67,4691.79,0,1
6667000,0.388594,4658.67,4691.79,0,1
6668000,0.385501,4657.57,4691.79,0.140845,1
6669000,0.382432,4658.67,4691.79,0,1
6670000,0.379392,4658.67,4691.79,0.13947,1
6671000,0.376376,4658.67,4691.79,0,1
6672000,0.373382,4658.67,4691.79,0.134771,1
6673000,0.37041,4657.67,4691.79,0.268456,1
6674000,0.367461,4658.67,4691.79,0.139665,1
6675000,0.36454,4658.67,4691.79,0,1
6676000,0.361642,4658.67,4691.79,0,1
6677000,0.358764,4658.67,4691.79,0,1
6678000,0.355908,4658.67,4691.79,0.134771,1
6679000,0.353077,4658.67,4691.79,0,1
6680000,0.35027,4658.67,4691.79,0.13947,1
6681000,0.347484,4658.67,4691.79,0,1
6682000,0.344717,4658.67,4691.79,0,1
6683000,0.341975,4658.67,4691.79,0,1
6684000,0.339257,4658.67,4691.79,0,1
6685000,0.336558,4658.67,4691.79,0,1
6686000,0.333876,4658.67,4691.79,0,1
6687000,0.331224,4658.67,4691.79,0,1
6688000,0.32859,4658.67,4691.79,0,1
6689000,0.325973,4658.67,4691.79,0,1
6690000,0.323381,4658.67,4691.79,0,1
6691000,0.32081,4658.67,4691.79,0,1
6692000,0.318257,4658.67,4691.79,0,1
6693000,0.315723,4658.67,4691.79,0,1
6694000,0.313215,4658.67,4691.79,0.133156,1
6695000,0.310722,4658.67,4691.79,0,1
6696000,0.308248,4658.67,4691.79,0,1
6697000,0.305799,4658.67,4691.79,0,1
6698000,0.303365,4658.67,4691.79,0,1
6699000,0.300951,4658.67,4691.79,0,1
6700000,0.298559,4658.67,4691.79,0,1
6701000,0.296181,4658.67,4691.79,0,1
6702000,0.293827,4658.67,4691.79,0,1
6703000,0.29149,4658.67,4691.79,0,1
6704000,0.289166,4657.57,4691.79,0.136799,1
6705000,0.286871,4658.67,4691.79,0,1
6706000,0.284588,4658.67,4691.79,0,1
6707000,0.282323,4658.67,4691.79,0,1
6708000,0.28008,4658.67,4691.79,0,1
6709000,0.277846,4658.67,4691.79,0,1
6710000,0.275641,4658.67,4691.79,0,1
6711000,0.273447,4658.67,4691.79,0,1
6712000,0.271271,4658.67,4691.79,0,1
6713000,0.269115,4658.67,4691.79,0,1
6714000,0.266969,4657.57,4691.79,0.138889,1
6715000,0.264851,4658.67,4691.79,0,1
6716000,0.262739,4658.67,4691.79,0,1
6717000,0.260653,4658.67,4691.79,0,1
6718000,0.258578,4658.67,4691.79,0,1
6719000,0.256521,4658.67,4691.79,0,1
6720000,0.254482,4658.67,4691.79,0,1
6721000,0.252455,4658.67,4691.79,0,1
6722000,0.25045,4658.67,4691.79,0,1
6723000,0.248457,4658.67,4691.79,0,1
6724000,0.246481,4658.67,4691.79,0,1
6725000,0.24452,4658.67,4691.79,0,1
6726000,0.242575,4658.67,4691.79,0,1
6727000,0.240645,4658.67,4691.79,0,1
6728000,0.238731,4658.67,4691.79,0,1
6729000,0.236832,4658.67,4691.79,0,1
6730000,0.234948,4658.67,4691.79,0,1
6731000,0.233079,4658.67,4691.79,0,1
6732000,0.231225,4658.67,4691.79,0,1
6733000,0.229385,4658.67,4691.79,0,1
6734000,0.22756,4658.67,4691.79,0,1
6735000,0.22575,4658.67,4691.79,0,1
6736000,0.223954,4658.67,4691.79,0,1
6737000,0.222173,4657.57,4691.79,0.13369,1
6738000,0.220405,4658.67,4691.79,0,1
6739000,0.218652,4658.67,4691.79,0,1
6740000,0.216912,4658.67,4691.79,0,1
6741000,0.215186,4658.67,4691.79,0,1
6742000,0.213474,4658.67,4691.79,0,1
6743000,0.211775,4658.67,4691.79,0,1
6744000,0.210091,4658.67,4691.79,0,1
6745000,0.20842,4658.67,4691.79,0,1
6746000,0.206762,4658.67,4691.79,0,1
6747000,0.205118,4658.67,4691.79,0,1
6748000,0.203486,4658.67,4691.79,0.135501,1
6749000,0.201867,4658.67,4691.79,0,1
6750000,0.200261,4658.67,4691.79,0,1
6751000,0.198666,4658.67,4691.79,0,1
6752000,0.197087,4658.67,4691.79,0,1
6753000,0.19552,4658.67,4691.79,0,1
6754000,0.193965,4658.67,4691.79,0,1
6755000,0.192422,4658.67,4691.79,0,1
6756000,0.19089,4658.67,4691.79,0,1
6757000,0.18937,4658.67,4691.79,0,1
6758000,0.187865,4658.67,4691.79,0,1
6759000,0.186371,4658.67,4691.79,0,1
6760000,0.184889,4658.67,4691.79,0,1
6761000,0.183417,4658.67,4691.79,0,1
6762000,0.181957,4658.67,4691.79,0,1
6763000,0.180511,4658.67,4691.79,0,1
6764000,0.179075,4658.67,4691.79,0,1
6765000,0.17765,4658.67,4691.79,0,1
6766000,0.176236,4658.67,4691.79,0,1
6767000,0.174835,4658.67,4691.79,0,1
6768000,0.173445,4658.67,4691.79,0,1
6769000,0.172065,4658.67,4691.79,0,1
6770000,0.170694,4658.67,4691.79,0.137741,1
6771000,0.169338,4658.67,4691.79,0,1
6772000,0.167991,4658.67,4691.79,0,1
6773000,0.166654,4658.67,4691.79,0,1
6774000,0.165328,4658.67,4691.79,0,1
6775000,0.164014,4658.67,4691.79,0,1
6776000,0.162709,4658.67,4691.79,0,1
6777000,0.161412,4658.67,4691.79,0,1
6778000,0.16013,4658.67,4691.79,0,1
6779000,0.158857,4658.67,4691.79,0,1
6780000,0.157591,4658.67,4691.79,0,1
6781000,0.156339,4658.67,4691.79,0,1
6782000,0.155096,4658.67,4691.79,0,1
6783000,0.15386,4658.67,4691.79,0,1
6784000,0.152638,4658.67,4691.79,0,1
6785000,0.151424,4658.67,4691.79,0,1
6786000,0.150217,4658.67,4691.79,0,1
6787000,0.149024,4658.67,4691.79,0,1
6788000,0.147838,4658.67,4691.79,0,1
6789000,0.146661,4658.67,4691.79,0,1
6790000,0.145496,4658.67,4691.79,0,1
6791000,0.144337,4658.67,4691.79,0,1
6792000,0.14319,4658.67,4691.79,0,1
6793000,0.142051,4658.67,4691.79,0,1
6794000,0.140919,4658.67,4691.79,0,1
6795000,0.1398,4658.67,4691.79,0,1
6796000,0.138687,4658.67,4691.79,0,1
6797000,0.137584,4658.67,4691.79,0,1
6798000,0.13649,4658.67,4691.79,0,1
6799000,0.135402,4658.67,4691.79,0,1
6800000,0.134327,4658.67,4691.79,0,1
6801000,0.133257,4658.67,4691.79,0,1
6802000,0.132199,4658.67,4691.79,0,1
6803000,0.131146,4658.67,4691.79,0,1
6804000,0.130103,4658.67,4691.79,0,1
6805000,0.129069,4658.67,4691.79,0,1
6806000,0.12804,4658.67,4691.79,0,1
6807000,0.127024,4658.67,4691.79,0,1
6808000,0.12601,4658.67,4691.79,0,1
6809000,0.125011,4658.67,4691.79,0,1
6810000,0.124016,4658.67,4691.79,0,1
6811000,0.12303,4658.67,4691.79,0,1
6812000,0.122051,4658.67,4691.79,0,1
6813000,0.12108,4658.67,4691.79,0,1
6814000,0.120117,4658.67,4691.79,0,1
6815000,0.119161,4658.67,4691.79,0,1
6816000,0.118213,4658.67,4691.79,0,1
6817000,0.117273,4658.67,4691.79,0,1
6818000,0.11634,4658.67,4691.79,0,1
6819000,0.115414,4658.67,4691.79,0,1
6820000,0.114496,4658.67,4691.79,0,1
6821000,0.113585,4658.67,4691.79,0,1
6822000,0.112682,4658.67,4691.79,0,1
6823000,0.111785,4658.67,4691.79,0,1
6824000,0.110896,4658.67,4691.79,0,1
6825000,0.110014,4658.67,4691.79,0,1
6826000,0.109139,4658.67,4691.79,0,1
6827000,0.108271,4658.67,4691.79,0,1
6828000,0.107409,4658.67,4691.79,0,1
6829000,0.106555,4658.67,4691.79,0,1
6830000,0.105707,4658.67,4691.79,0,1
