it,temp,actualQ,bestQ,pAvg,diversification
23563000,1.16633,4687.75,4728.92,0,1
23564000,1.15763,4687.75,4728.92,0,1
23565000,1.14895,4684.55,4728.92,0.282486,1
23566000,1.14037,4687.75,4728.92,0.2886,1
23567000,1.13183,4687.75,4728.92,0,1
23568000,1.12337,4687.75,4728.92,0,1
23569000,1.11496,4687.75,4728.92,0,1
23570000,1.10662,4683.73,4728.92,0.145138,1
23571000,1.09834,4687.75,4728.92,0.143678,1
23572000,1.09012,4687.75,4728.92,0,1
23573000,1.08197,4687.75,4728.92,0.144092,1
23574000,1.07386,4687.75,4728.92,0,1
23575000,1.06584,4687.75,4728.92,0,1
23576000,1.05785,4687.75,4728.92,0,1
23577000,1.04995,4687.75,4728.92,0,1
23578000,1.04208,4687.75,4728.92,0,1
23579000,1.0343,4687.75,4728.92,0.139665,1
23580000,1.02655,4687.75,4728.92,0,1
23581000,1.01888,4687.75,4728.92,0,1
23582000,1.01125,4687.75,4728.92,0.145985,1
23583000,1.00369,4687.75,4728.92,0.147059,1
23584000,0.996176,4687.75,4728.92,0,1
23585000,0.988724,4687.75,4728.92,0,1
23586000,0.981328,4687.75,4728.92,0,1
23587000,0.973987,4687.75,4728.92,0,1
23588000,0.966701,4687.75,4728.92,0.145138,1
23589000,0.959469,4687.75,4728.92,0,1
23590000,0.95229,4687.75,4728.92,0.149701,1
23591000,0.945165,4687.75,4728.92,0,1
23592000,0.938092,4687.75,4728.92,0,1
23593000,0.931071,4687.75,4728.92,0,1
23594000,0.924102,4687.75,4728.92,0,1
23595000,0.917188,4687.75,4728.92,0,1
23596000,0.910329,4687.75,4728.92,0,1
23597000,0.90352,4687.75,4728.92,0,1
23598000,0.896761,4687.75,4728.92,0,1
23599000,0.89005,4687.75,4728.92,0,1
23600000,0.883388,4687.75,4728.92,0,1
23601000,0.876774,4687.75,4728.92,0.14881,1
23602000,0.870218,4687.75,4728.92,0,1
23603000,0.86371,4687.75,4728.92,0,1
23604000,0.857249,4687.75,4728.92,0,1
23605000,0.850833,4687.75,4728.92,0,1
23606000,0.844463,4687.75,4728.92,0,1
23607000,0.838145,4687.75,4728.92,0,1
23608000,0.831878,4687.75,4728.92,0,1
23609000,0.825656,4687.75,4728.92,0,1
23610000,0.819476,4687.75,4728.92,0.142857,1
23611000,0.813338,4687.75,4728.92,0,1
23612000,0.807258,4687.75,4728.92,0,1
23613000,0.801221,4687.75,4728.92,0,1
23614000,0.795225,4687.75,4728.92,0,1
23615000,0.789269,4687.75,4728.92,0,1
23616000,0.783368,4687.75,4728.92,0,1
23617000,0.77751,4687.75,4728.92,0,1
23618000,0.771691,4687.75,4728.92,0,1
23619000,0.765909,4687.75,4728.92,0,1
23620000,0.760187,4687.75,4728.92,0,1
23621000,0.754501,4687.75,4728.92,0,1
23622000,0.748851,4687.75,4728.92,0,1
23623000,0.743248,4687.75,4728.92,0,1
23624000,0.737692,4687.75,4728.92,0,1
23625000,0.73217,4687.75,4728.92,0,1
23626000,0.726686,4687.75,4728.92,0,1
23627000,0.721257,4687.75,4728.92,0,1
23628000,0.715859,4687.75,4728.92,0,1
23629000,0.710495,4687.75,4728.92,0,1
23630000,0.705188,4687.75,4728.92,0,1
23631000,0.699911,4687.75,4728.92,0,1
23632000,0.694666,4687.75,4728.92,0,1
23633000,0.689478,4687.75,4728.92,0,1
23634000,0.684318,4687.75,4728.92,0,1
23635000,0.679192,4687.75,4728.92,0,1
23636000,0.674118,4687.75,4728.92,0,1
23637000,0.66907,4687.75,4728.92,0,1
23638000,0.664064,4687.75,4728.92,0,1
23639000,0.6591,4687.75,4728.92,0,1
23640000,0.65416,4687.75,4728.92,0,1
23641000,0.649273,4687.75,4728.92,0,1
23642000,0.644415,4687.75,4728.92,0,1
23643000,0.639587,4687.75,4728.92,0,1
23644000,0.63481,4687.75,4728.92,0,1
23645000,0.630053,4687.75,4728.92,0,1
23646000,0.625344,4687.75,4728.92,0,1
23647000,0.620665,4687.75,4728.92,0,1
23648000,0.616016,4687.75,4728.92,0,1
23649000,0.611415,4687.75,4728.92,0,1
23650000,0.606829,4687.75,4728.92,0,1
23651000,0.602299,4687.75,4728.92,0,1
23652000,0.597788,4687.75,4728.92,0,1
23653000,0.593318,4687.75,4728.92,0,1
23654000,0.58888,4687.75,4728.92,0,1
23655000,0.584469,4687.75,4728.92,0,1
23656000,0.580103,4687.75,4728.92,0,1
23657000,0.575751,4687.75,4728.92,0,1
23658000,0.571455,4687.75,4728.92,0,1
23659000,0.567168,4687.75,4728.92,0,1
23660000,0.562936,4687.75,4728.92,0,1
23661000,0.558715,4687.75,4728.92,0,1
23662000,0.554543,4687.75,4728.92,0,1
23663000,0.550388,4687.75,4728.92,0,1
23664000,0.546275,4687.75,4728.92,0,1
23665000,0.542184,4687.75,4728.92,0,1
23666000,0.538131,4687.75,4728.92,0,1
23667000,0.534102,4687.75,4728.92,0,1
23668000,0.530108,4687.75,4728.92,0,1
23669000,0.52614,4687.75,4728.92,0,1
23670000,0.522206,4687.75,4728.92,0,1
23671000,0.518295,4687.75,4728.92,0,1
23672000,0.514421,4687.75,4728.92,0,1
23673000,0.510568,4687.75,4728.92,0,1
23674000,0.506753,4687.75,4728.92,0,1
23675000,0.502954,4687.75,4728.92,0,1
23676000,0.499199,4687.75,4728.92,0,1
23677000,0.495465,4687.75,4728.92,0,1
23678000,0.491758,4687.75,4728.92,0,1
23679000,0.488078,4687.75,4728.92,0,1
23680000,0.484427,4687.75,4728.92,0,1
23681000,0.480802,4687.75,4728.92,0,1
23682000,0.477204,4687.75,4728.92,0,1
23683000,0.473632,4687.75,4728.92,0,1
23684000,0.470087,4687.75,4728.92,0,1
23685000,0.46657,4687.75,4728.92,0,1
23686000,0.463081,4687.75,4728.92,0,1
23687000,0.459617,4687.75,4728.92,0,1
23688000,0.456179,4687.75,4728.92,0,1
23689000,0.452766,4687.75,4728.92,0,1
23690000,0.449377,4687.75,4728.92,0,1
23691000,0.446013,4687.75,4728.92,0,1
23692000,0.442675,4687.75,4728.92,0,1
23693000,0.439365,4687.75,4728.92,0,1
23694000,0.436079,4687.75,4728.92,0,1
23695000,0.432817,4687.75,4728.92,0,1
23696000,0.429577,4687.75,4728.92,0,1
23697000,0.426361,4687.75,4728.92,0,1
23698000,0.423172,4687.75,4728.92,0,1
23699000,0.420008,4687.75,4728.92,0,1
23700000,0.416865,4687.75,4728.92,0,1
23701000,0.413745,4687.75,4728.92,0,1
23702000,0.410646,4687.75,4728.92,0,1
23703000,0.407577,4687.75,4728.92,0,1
23704000,0.404529,4687.75,4728.92,0,1
23705000,0.401502,4687.75,4728.92,0,1
23706000,0.398495,4687.75,4728.92,0,1
23707000,0.395515,4687.75,4728.92,0,1
23708000,0.392557,4687.75,4728.92,0,1
23709000,0.38962,4687.75,4728.92,0,1
23710000,0.386701,4687.75,4728.92,0,1
23711000,0.38381,4687.75,4728.92,0,1
23712000,0.38094,4687.75,4728.92,0,1
23713000,0.378089,4687.75,4728.92,0,1
23714000,0.375257,4687.75,4728.92,0,1
23715000,0.372453,4687.75,4728.92,0,1
23716000,0.369666,4687.75,4728.92,0,1
23717000,0.366897,4687.75,4728.92,0,1
23718000,0.364155,4687.75,4728.92,0,1
23719000,0.361431,4687.75,4728.92,0,1
23720000,0.358724,4687.75,4728.92,0,1
23721000,0.356041,4687.75,4728.92,0,1
23722000,0.353379,4687.75,4728.92,0,1
23723000,0.350732,4687.75,4728.92,0,1
23724000,0.348109,4687.75,4728.92,0,1
23725000,0.345506,4687.75,4728.92,0,1
23726000,0.342918,4687.75,4728.92,0,1
23727000,0.340355,4687.75,4728.92,0,1
23728000,0.337809,4687.75,4728.92,0,1
23729000,0.335276,4687.75,4728.92,0,1
23730000,0.332773,4687.75,4728.92,0,1
23731000,0.330282,4687.75,4728.92,0,1
23732000,0.327809,4687.75,4728.92,0,1
23733000,0.32536,4687.75,4728.92,0,1
23734000,0.322922,4687.75,4728.92,0,1
23735000,0.320508,4687.75,4728.92,0,1
23736000,0.318111,4687.75,4728.92,0,1
23737000,0.315726,4687.75,4728.92,0,1
23738000,0.313369,4687.75,4728.92,0,1
23739000,0.311021,4687.75,4728.92,0,1
23740000,0.308696,4687.75,4728.92,0,1
23741000,0.306387,4687.75,4728.92,0,1
23742000,0.304092,4687.75,4728.92,0,1
23743000,0.30182,4687.75,4728.92,0,1
23744000,0.299556,4687.75,4728.92,0,1
23745000,0.297321,4687.75,4728.92,0,1
23746000,0.295093,4687.75,4728.92,0,1
23747000,0.292887,4687.75,4728.92,0,1
23748000,0.290695,4687.75,4728.92,0,1
23749000,0.28852,4687.75,4728.92,0,1
23750000,0.286363,4687.75,4728.92,0,1
23751000,0.284217,4687.75,4728.92,0,1
23752000,0.282094,4687.75,4728.92,0,1
23753000,0.279978,4687.75,4728.92,0,1
23754000,0.277889,4687.75,4728.92,0,1
23755000,0.275803,4687.75,4728.92,0,1
23756000,0.273746,4687.75,4728.92,0,1
23757000,0.271692,4687.75,4728.92,0,1
23758000,0.269665,4687.75,4728.92,0,1
23759000,0.267642,4687.75,4728.92,0,1
23760000,0.265645,4687.75,4728.92,0,1
23761000,0.263652,4687.75,4728.92,0,1
23762000,0.261685,4687.75,4728.92,0,1
23763000,0.259721,4687.75,4728.92,0,1
23764000,0.257784,4687.75,4728.92,0,1
23765000,0.255848,4687.75,4728.92,0,1
23766000,0.253941,4687.75,4728.92,0,1
23767000,0.252034,4687.75,4728.92,0,1
23768000,0.250155,4687.75,4728.92,0,1
23769000,0.248284,4687.75,4728.92,0,1
23770000,0.246426,4687.75,4728.92,0,1
23771000,0.244582,4687.75,4728.92,0,1
23772000,0.242751,4687.75,4728.92,0,1
23773000,0.240935,4687.75,4728.92,0,1
23774000,0.239132,4687.75,4728.92,0,1
23775000,0.237343,4687.75,4728.92,0,1
23776000,0.235568,4687.75,4728.92,0,1
23777000,0.233806,4687.75,4728.92,0,1
23778000,0.232057,4687.75,4728.92,0,1
23779000,0.23032,4687.75,4728.92,0,1
23780000,0.228597,4687.75,4728.92,0,1
23781000,0.226886,4687.75,4728.92,0,1
23782000,0.225187,4687.75,4728.92,0,1
23783000,0.223503,4687.75,4728.92,0,1
23784000,0.221832,4687.75,4728.92,0,1
23785000,0.220172,4687.75,4728.92,0,1
23786000,0.218525,4687.75,4728.92,0,1
23787000,0.216889,4687.75,4728.92,0,1
23788000,0.215265,4687.75,4728.92,0,0
23789000,0.213656,4687.75,4728.92,0,0
23790000,0.212058,4687.75,4728.92,0,0
23791000,0.210471,4687.75,4728.92,0,0
23792000,0.208896,4687.75,4728.92,0,0
23793000,0.207331,4687.75,4728.92,0,0
23794000,0.205782,4687.75,4728.92,0,0
23795000,0.204243,4687.75,4728.92,0,0
23796000,0.202714,4687.75,4728.92,0,0
23797000,0.201196,4687.75,4728.92,0,0
23798000,0.199691,4687.75,4728.92,0,0
23799000,0.198198,4687.75,4728.92,0,0
23800000,0.196715,4687.75,4728.92,0,0
23801000,0.195242,4687.75,4728.92,0,0
23802000,0.193782,4687.75,4728.92,0,0
23803000,0.192333,4687.75,4728.92,0,0
23804000,0.190894,4687.75,4728.92,0,0
23805000,0.189463,4687.75,4728.92,0,0
23806000,0.188048,4687.75,4728.92,0,0
23807000,0.186641,4687.75,4728.92,0,0
23808000,0.185243,4687.75,4728.92,0,0
23809000,0.183858,4687.75,4728.92,0,0
23810000,0.182483,4687.75,4728.92,0,0
23811000,0.181117,4687.75,4728.92,0,0
23812000,0.179761,4687.75,4728.92,0,0
23813000,0.178418,4687.75,4728.92,0,0
23814000,0.177082,4687.75,4728.92,0,0
23815000,0.175756,4687.75,4728.92,0,0
23816000,0.174443,4687.75,4728.92,0,0
23817000,0.173137,4687.75,4728.92,0,0
23818000,0.171841,4687.75,4728.92,0,1
23819000,0.170557,4687.75,4728.92,0,1
23820000,0.169279,4687.75,4728.92,0,1
23821000,0.168013,4687.75,4728.92,0,1
23822000,0.166757,4687.75,4728.92,0,1
23823000,0.165507,4687.75,4728.92,0,1
23824000,0.16427,4687.75,4728.92,0,1
23825000,0.163042,4687.75,4728.92,0,1
23826000,0.16182,4687.75,4728.92,0,1
23827000,0.160611,4687.75,4728.92,0,1
23828000,0.159408,4687.75,4728.92,0,1
23829000,0.158216,4687.75,4728.92,0,1
23830000,0.157033,4687.75,4728.92,0,1
23831000,0.155856,4687.75,4728.92,0,1
23832000,0.154692,4687.75,4728.92,0,1
23833000,0.153533,4687.75,4728.92,0,1
23834000,0.152386,4687.75,4728.92,0,1
23835000,0.151245,4687.75,4728.92,0,1
23836000,0.150113,4687.75,4728.92,0,1
23837000,0.148991,4687.75,4728.92,0,1
23838000,0.147874,4687.75,4728.92,0,1
23839000,0.14677,4687.75,4728.92,0,1
23840000,0.14567,4687.75,4728.92,0,1
23841000,0.144582,4687.75,4728.92,0,1
23842000,0.143499,4687.75,4728.92,0,1
23843000,0.142426,4687.75,4728.92,0,1
23844000,0.14136,4687.75,4728.92,0,1
23845000,0.140302,4687.75,4728.92,0,1
23846000,0.139253,4687.75,4728.92,0,1
23847000,0.13821,4687.75,4728.92,0,1
23848000,0.137177,4687.75,4728.92,0,1
23849000,0.136149,4687.75,4728.92,0,1
23850000,0.135133,4687.75,4728.92,0,1
23851000,0.134119,4687.75,4728.92,0,1
23852000,0.133118,4687.75,4728.92,0,1
23853000,0.13212,4687.75,4728.92,0,1
23854000,0.131134,4687.75,4728.92,0,1
23855000,0.13015,4687.75,4728.92,0,1
23856000,0.129179,4687.75,4728.92,0,1
23857000,0.12821,4687.75,4728.92,0,1
23858000,0.127253,4687.75,4728.92,0,1
23859000,0.126299,4687.75,4728.92,0,1
23860000,0.125356,4687.75,4728.92,0,1
23861000,0.124417,4687.75,4728.92,0,1
23862000,0.123486,4687.75,4728.92,0,1
23863000,0.122562,4687.75,4728.92,0,1
23864000,0.121646,4687.75,4728.92,0,1
23865000,0.120736,4687.75,4728.92,0,1
23866000,0.119833,4687.75,4728.92,0,1
23867000,0.118936,4687.75,4728.92,0,1
23868000,0.118046,4687.75,4728.92,0,1
23869000,0.117163,4687.75,4728.92,0,1
23870000,0.116286,4687.75,4728.92,0,1
23871000,0.115416,4687.75,4728.92,0,1
23872000,0.114552,4687.75,4728.92,0,1
23873000,0.113695,4687.75,4728.92,0,1
23874000,0.112845,4687.75,4728.92,0,1
23875000,0.112001,4687.75,4728.92,0,1
23876000,0.111163,4687.75,4728.92,0,1
23877000,0.110331,4687.75,4728.92,0,1
23878000,0.109505,4687.75,4728.92,0,1
23879000,0.108685,4687.75,4728.92,0,1
23880000,0.107873,4687.75,4728.92,0,1
23881000,0.107066,4687.75,4728.92,0,1
23882000,0.106265,4687.75,4728.92,0,1
23883000,0.105469,4687.75,4728.92,0,1
23884000,0.10468,4687.75,4728.92,0,1
23885000,0.103897,4687.75,4728.92,0,1
23886000,0.10312,4687.75,4728.92,0,1
23887000,0.102349,4687.75,4728.92,0,1
23888000,0.101582,4687.75,4728.92,0,1
23889000,0.100822,4687.75,4728.92,0,1
23890000,0.100068,4687.75,4728.92,0,1
23891000,0.0993197,4687.75,4728.92,0,1
23892000,0.098576,4687.75,4728.92,0,1
23893000,0.0978384,4687.75,4728.92,0,1
23894000,0.097107,4687.75,4728.92,0,1
23895000,0.0963804,4687.75,4728.92,0,1
23896000,0.0956585,4687.75,4728.92,0,1
23897000,0.0949432,4687.75,4728.92,0,1
23898000,0.0942333,4687.75,4728.92,0,1
23899000,0.0935279,4687.75,4728.92,0,1
23900000,0.0928275,4687.75,4728.92,0,1
23901000,0.0921339,4687.75,4728.92,0,1
23902000,0.0914445,4687.75,4728.92,0,1
23903000,0.0907592,4687.75,4728.92,0,1
23904000,0.0900812,4687.75,4728.92,0,1
23905000,0.0894073,4687.75,4728.92,0,1
23906000,0.0887374,4687.75,4728.92,0,1
23907000,0.0880743,4687.75,4728.92,0,1
23908000,0.0874155,4687.75,4728.92,0,1
23909000,0.0867604,4687.75,4728.92,0,1
23910000,0.0861122,4687.75,4728.92,0,1
23911000,0.085468,4687.75,4728.92,0,1
23912000,0.0848272,4687.75,4728.92,0,1
23913000,0.0841938,4687.75,4728.92,0,1
23914000,0.0835637,4687.75,4728.92,0,1
23915000,0.0829379,4687.75,4728.92,0,1
23916000,0.0823183,4687.75,4728.92,0,1
23917000,0.0817016,4687.75,4728.92,0,1
23918000,0.0810907,4687.75,4728.92,0,1
23919000,0.0804843,4687.75,4728.92,0,1
23920000,0.0798808,4687.75,4728.92,0,1
23921000,0.0792845,4687.75,4728.92,0,1
23922000,0.0786907,4687.75,4728.92,0,1
23923000,0.0781021,4687.75,4728.92,0,1
23924000,0.0775181,4687.75,4728.92,0,1
23925000,0.076937,4687.75,4728.92,0,1
23926000,0.0763626,4687.75,4728.92,0,1
23927000,0.0757902,4687.75,4728.92,0,1
23928000,0.075224,4687.75,4728.92,0,1
23929000,0.0746609,4687.75,4728.92,0,1
23930000,0.0741022,4687.75,4728.92,0,1
23931000,0.0735482,4687.75,4728.92,0,1
23932000,0.0729969,4687.75,4728.92,0,1
23933000,0.0724519,4687.75,4728.92,0,1
23934000,0.0719082,4687.75,4728.92,0,1
23935000,0.0713718,4687.75,4728.92,0,1
23936000,0.0708367,4687.75,4728.92,0,1
23937000,0.0703077,4687.75,4728.92,0,1
23938000,0.069781,4687.75,4728.92,0,1
23939000,0.0692594,4687.75,4728.92,0,1
23940000,0.0687409,4687.75,4728.92,0,1
23941000,0.0682268,4687.75,4728.92,0,1
23942000,0.0677163,4687.75,4728.92,0,1
23943000,0.0672096,4687.75,4728.92,0,1
23944000,0.0667068,4687.75,4728.92,0,1
23945000,0.0662076,4687.75,4728.92,0,1
23946000,0.0657124,4687.75,4728.92,0,1
23947000,0.0652206,4687.75,4728.92,0,1
23948000,0.0647327,4687.75,4728.92,0,1
23949000,0.0642484,4687.75,4728.92,0,1
23950000,0.0637676,4687.75,4728.92,0,1
23951000,0.0632907,4687.75,4728.92,0,1
23952000,0.0628167,4687.75,4728.92,0,1
23953000,0.0623473,4687.75,4728.92,0,1
23954000,0.0618809,4687.75,4728.92,0,1
23955000,0.061418,4687.75,4728.92,0,1
23956000,0.0609585,4687.75,4728.92,0,1
23957000,0.0605024,4687.75,4728.92,0,1
23958000,0.0600497,4687.75,4728.92,0,1
23959000,0.0596004,4687.75,4728.92,0,1
23960000,0.0591544,4687.75,4728.92,0,1
23961000,0.0587116,4687.75,4728.92,0,1
23962000,0.0582722,4687.75,4728.92,0,1
23963000,0.0578363,4687.75,4728.92,0,1
23964000,0.0574038,4687.75,4728.92,0,1
23965000,0.0569744,4687.75,4728.92,0,1
23966000,0.0565481,4687.75,4728.92,0,1
23967000,0.056125,4687.75,4728.92,0,1
23968000,0.0557049,4687.75,4728.92,0,1
23969000,0.0552879,4687.75,4728.92,0,1
23970000,0.0548743,4687.75,4728.92,0,1
23971000,0.054464,4687.75,4728.92,0,1
23972000,0.0540566,4687.75,4728.92,0,1
23973000,0.0536521,4687.75,4728.92,0,1
23974000,0.0532504,4687.75,4728.92,0,1
23975000,0.0528518,4687.75,4728.92,0,1
23976000,0.0524567,4687.75,4728.92,0,1
23977000,0.0520644,4687.75,4728.92,0,1
23978000,0.0516748,4687.75,4728.92,0,1
23979000,0.0512878,4687.75,4728.92,0,1
23980000,0.0509041,4687.75,4728.92,0,1
23981000,0.0505236,4687.75,4728.92,0,1
23982000,0.0501456,4687.75,4728.92,0,1
23983000,0.0497701,4687.75,4728.92,0,1
23984000,0.0493976,4687.75,4728.92,0,1
23985000,0.0490284,4687.75,4728.92,0,1
23986000,0.0486616,4687.75,4728.92,0,1
23987000,0.0482972,4687.75,4728.92,0,1
23988000,0.0479358,4687.75,4728.92,0,1
23989000,0.0475775,4687.75,4728.92,0,1
23990000,0.0472214,4687.75,4728.92,0,1
23991000,0.0468676,4687.75,4728.92,0,1
23992000,0.0465174,4687.75,4728.92,0,1
23993000,0.0461695,4687.75,4728.92,0,1
23994000,0.0458237,4687.75,4728.92,0,1
23995000,0.045481,4687.75,4728.92,0,1
23996000,0.0451409,4687.75,4728.92,0,1
23997000,0.0448029,4687.75,4728.92,0,1
23998000,0.0444676,4687.75,4728.92,0,1
23999000,0.0441353,4687.75,4728.92,0,1
24000000,0.0438048,4687.75,4728.92,0,1
24001000,79.4023,3556.78,4728.92,36.5535,1
24002000,78.8072,3646.94,4728.92,39.9449,1
24003000,78.2187,3268.46,4728.92,38.4211,1
24004000,77.6323,2921.35,4728.92,42.8986,1
24005000,77.0525,3144.78,4728.92,45.8042,1
24006000,76.4756,3063.09,4728.92,41.3043,1
24007000,75.9034,3101.27,4728.92,42.6332,1
24008000,75.3359,3397.26,4728.92,39.1304,1
24009000,74.7713,3197.87,4728.92,39.1691,1
24010000,74.213,3549.26,4728.92,39.5415,1
24011000,73.656,3416.34,4728.92,35.7542,1
24012000,73.1066,3501.9,4728.92,38.4615,1
24013000,72.5584,3316.75,4728.92,37.037,1
24014000,72.0167,3163.79,4728.92,37.7095,1
24015000,71.477,3847.94,4728.92,35.8974,1
24016000,70.943,3474.53,4728.92,35.3604,1
24017000,70.4117,3117.04,4728.92,37.1429,1
24018000,69.8853,3253.21,4728.92,38.6243,1
24019000,69.3621,3576.59,4728.92,36.3636,1
24020000,68.8433,3439.32,4728.92,39.8281,1
24021000,68.3282,3515.14,4728.92,33.2353,1
24022000,67.817,3484.37,4728.92,36.2275,1
24023000,67.3096,3148.56,4728.92,37.2093,1
24024000,66.806,3256.87,4728.92,37.2434,1
24025000,66.3061,3445.37,4728.92,34.0967,1
24026000,65.8102,3877.77,4728.92,29.5011,1
24027000,65.3175,3767.1,4728.92,38.5475,1
24028000,64.8292,3551.88,4728.92,42.9363,1
24029000,64.3435,3611.14,4728.92,36.9565,1
24030000,63.8629,3451.21,4728.92,39.8305,1
24031000,63.3851,3494.63,4728.92,38.0435,1
24032000,62.9109,3456.18,4728.92,40.5028,1
24033000,62.4402,3420.07,4728.92,39.7849,1
24034000,61.9731,3181.17,4728.92,39.5604,1
24035000,61.5094,3437.5,4728.92,37.9518,1
24036000,61.0491,3676.96,4728.92,36.5333,1
24037000,60.5922,3417.31,4728.92,34.7607,1
24038000,60.1387,3476.57,4728.92,32.6139,1
24039000,59.6886,3801.17,4728.92,30.5677,1
24040000,59.2422,3292.01,4728.92,35.6589,1
24041000,58.7991,3394.79,4728.92,35.4108,1
24042000,58.3593,3364.67,4728.92,34.7222,1
24043000,57.9226,2982,4728.92,41.7614,1
24044000,57.4892,3143.88,4728.92,41.3374,1
24045000,57.0589,3197.57,4728.92,38.3686,1
24046000,56.6317,3155.7,4728.92,42.0712,1
24047000,56.2082,3293.68,4728.92,35.7988,1
24048000,55.7879,2912.14,4728.92,41.0557,1
24049000,55.3705,3293.63,4728.92,36.9697,1
24050000,54.9562,3449.9,4728.92,35.1906,1
24051000,54.5447,3233.75,4728.92,37.69,1
24052000,54.1366,3260.13,4728.92,39.0909,1
24053000,53.7318,3492.89,4728.92,35.6725,1
24054000,53.3299,3089.3,4728.92,39.521,1
24055000,52.9308,3071.73,4728.92,38.7931,1
24056000,52.5344,3220.09,4728.92,37.3984,1
24057000,52.1415,3581.73,4728.92,38.8268,1
24058000,51.7517,3541.75,4728.92,33.5244,1
24059000,51.3644,3389.79,4728.92,24.6124,1
24060000,50.9798,3416.87,4728.92,33.0769,1
24061000,50.5984,3701.66,4728.92,26.4344,1
24062000,50.2201,3396.18,4728.92,29.4258,1
24063000,49.8444,3332.92,4728.92,32.1023,1
24064000,49.4711,3028.94,4728.92,33.2481,1
24065000,49.1011,3457.68,4728.92,34.8946,1
24066000,48.734,3407.37,4728.92,34.8901,1
24067000,48.3692,3665.22,4728.92,30.5556,1
24068000,48.0068,3481.2,4728.92,26.7206,1
24069000,47.6482,3490.09,4728.92,31.3471,1
24070000,47.2917,3454.12,4728.92,32.1608,1
24071000,46.9375,3154.78,4728.92,35.2349,1
24072000,46.5865,3785.01,4728.92,28.6624,1
24073000,46.2382,3670.74,4728.92,29.717,1
24074000,45.8919,3700.18,4728.92,24.8945,1
24075000,45.5486,3634.26,4728.92,31.2195,1
24076000,45.2081,3563.17,4728.92,30.7692,1
24077000,44.8695,3493.67,4728.92,24.2424,1
24078000,44.5338,3712.96,4728.92,25.7075,1
24079000,44.2009,3744.94,4728.92,21.7476,1
24080000,43.8698,3758.5,4728.92,17.8626,1
24081000,43.5417,3691.93,4728.92,25.2896,1
24082000,43.2162,3665.23,4728.92,26.8354,1
24083000,42.8923,3601.59,4728.92,24.7082,1
24084000,42.5718,3571.69,4728.92,26.1224,1
24085000,42.2533,3573.61,4728.92,25.2049,1
24086000,41.9367,3509.34,4728.92,20.0737,1
24087000,41.6235,3792.2,4728.92,25.9101,1
24088000,41.3117,3674.24,4728.92,26.3889,1
24089000,41.0028,3411.55,4728.92,25.8064,1
24090000,40.6962,3301.61,4728.92,28.9888,1
24091000,40.391,3420.79,4728.92,26.087,1
24092000,40.0895,3472.47,4728.92,21.7647,1
24093000,39.7892,3672.26,4728.92,21.2766,1
24094000,39.4917,3802.69,4728.92,16.1871,1
24095000,39.1963,3932.81,4728.92,21.0526,1
24096000,38.9026,3600.12,4728.92,23.0159,1
24097000,38.6121,3674.87,4728.92,29.1667,1
24098000,38.3225,3654.6,4728.92,21.3333,1
24099000,38.0364,3350.86,4728.92,28.5393,1
24100000,37.7515,3535.65,4728.92,33.3333,1
24101000,37.4692,3489.5,4728.92,31.9559,1
24102000,37.1889,3237.8,4728.92,36.7978,1
24103000,36.9104,3661.3,4728.92,30.0562,1
24104000,36.6346,3660.92,4728.92,38.8298,1
24105000,36.36,3468.74,4728.92,31.962,1
24106000,36.0885,3607.5,4728.92,28.7263,1
24107000,35.8177,3410.63,4728.92,34.3558,1
24108000,35.5505,3483.22,4728.92,30.1493,1
24109000,35.2838,3298.1,4728.92,36,1
24110000,35.0205,3960.07,4728.92,20.2652,1
24111000,34.7579,3881.31,4728.92,23.3083,1
24112000,34.4985,3832.8,4728.92,16.7742,1
24113000,34.2397,3911.83,4728.92,16.7254,1
24114000,33.9842,3896.62,4728.92,13.662,1
24115000,33.7293,3813.87,4728.92,15.6151,1
24116000,33.4775,3983.62,4728.92,15.0662,1
24117000,33.2264,3865.23,4728.92,20.2312,1
24118000,32.9785,3959.9,4728.92,15.8333,1
24119000,32.731,3958.91,4728.92,11.1253,1
24120000,32.4869,4008.61,4728.92,16.8421,1
24121000,32.2429,3646.1,4728.92,18.3362,1
24122000,32.0026,3998.42,4728.92,18.6047,1
24123000,31.7631,3795.68,4728.92,17.28,1
24124000,31.5255,3745.3,4728.92,13.8053,1
24125000,31.2896,4061.85,4728.92,21.2944,1
24126000,31.0554,3939.63,4728.92,15.9677,1
24127000,30.823,3953.24,4728.92,20.229,1
24128000,30.5923,3849.52,4728.92,15.4098,1
24129000,30.3634,3711.37,4728.92,15.4083,1
24130000,30.1363,3722.48,4728.92,14.2454,1
24131000,29.9109,3859.96,4728.92,21.5356,1
24132000,29.6872,3762.22,4728.92,16.7254,1
24133000,29.465,3998.36,4728.92,14.6341,1
24134000,29.2446,4165.32,4728.92,13.172,1
24135000,29.0257,3964.21,4728.92,13.3824,1
24136000,28.8084,4111.02,4728.92,10.1942,1
24137000,28.5929,3983.83,4728.92,13.0779,1
24138000,28.3791,3963.45,4728.92,13.257,1
24139000,28.1668,4012.79,4728.92,14.6819,1
24140000,27.9561,3867.36,4728.92,11.6505,1
24141000,27.7468,3813.93,4728.92,13.1915,1
24142000,27.5391,4001.88,4728.92,13.491,1
24143000,27.3331,3899.74,4728.92,12.8552,1
24144000,27.1287,4003.48,4728.92,12.8492,1
24145000,26.9258,3945.13,4728.92,14.1337,1
