it,temp,actualQ,bestQ,pAvg,diversification
7286000,7.16587,4737.07,4778.06,3.26087,1
7287000,7.13011,4723.61,4778.06,3.91198,1
7288000,7.09435,4713.47,4778.06,3.40376,1
7289000,7.05907,4697.89,4778.06,3.4965,1
7290000,7.02378,4715.28,4778.06,3.52941,1
7291000,6.98865,4720.09,4778.06,2.7512,1
7292000,6.95384,4726.1,4778.06,3.92902,1
7293000,6.91903,4717.8,4778.06,3.46106,1
7294000,6.88451,4692.38,4778.06,4.16141,1
7295000,6.85017,4707.52,4778.06,3.60046,1
7296000,6.81584,4731.16,4778.06,3.80711,1
7297000,6.7819,4734.22,4778.06,3.53535,1
7298000,6.74804,4756.56,4778.06,3.01129,1
7299000,6.71419,4722.64,4778.06,4.32099,1
7300000,6.68081,4720.03,4778.06,4.16667,1
7301000,6.64743,4709.48,4778.06,3.25407,1
7302000,6.61412,4724.19,4778.06,3.58467,1
7303000,6.58122,4710.29,4778.06,4.45783,1
7304000,6.54832,4753.61,4778.06,2.9274,1
7305000,6.51554,4740.7,4778.06,3.32542,1
7306000,6.48311,4702.23,4778.06,2.75862,1
7307000,6.45069,4704.75,4778.06,2.95203,1
7308000,6.41842,4741.77,4778.06,3.56234,1
7309000,6.38647,4729.3,4778.06,3.53774,1
7310000,6.35452,4725.94,4778.06,3.33761,1
7311000,6.32273,4730.87,4778.06,2.91262,1
7312000,6.29126,4707.9,4778.06,4.35323,1
7313000,6.25979,4696.8,4778.06,2.99539,1
7314000,6.22847,4739.58,4778.06,3.57143,1
7315000,6.19747,4751.63,4778.06,3.70813,1
7316000,6.16648,4712.8,4778.06,3.07503,1
7317000,6.1356,4713.83,4778.06,2.5522,1
7318000,6.10508,4716.18,4778.06,3.70828,1
7319000,6.07456,4749.01,4778.06,4.09429,1
7320000,6.0441,4747.43,4778.06,3.18878,1
7321000,6.01406,4731.78,4778.06,3.37922,1
7322000,5.98402,4728.48,4778.06,3.77358,1
7323000,5.95398,4739.74,4778.06,3.05732,1
7324000,5.92439,4731.76,4778.06,3.33333,1
7325000,5.89482,4730.2,4778.06,2.91375,1
7326000,5.86526,4726.01,4778.06,4.16125,1
7327000,5.83604,4745.66,4778.06,3.09406,1
7328000,5.80695,4726.51,4778.06,3.29949,1
7329000,5.77787,4732.11,4778.06,3.0012,1
7330000,5.74899,4712.93,4778.06,2.38394,1
7331000,5.72038,4691.92,4778.06,3.6855,1
7332000,5.69177,4756.49,4778.06,3.47395,1
7333000,5.66322,4720.64,4778.06,3.40909,1
7334000,5.63509,4711.62,4778.06,2.8083,1
7335000,5.60696,4742.16,4778.06,2.99625,1
7336000,5.57882,4747.28,4778.06,2.3224,1
7337000,5.55104,4744.19,4778.06,3.24763,1
7338000,5.52338,4753.11,4779.93,3.30124,1
7339000,5.49573,4731.63,4781.67,2.69923,1
7340000,5.46821,4757.71,4781.67,2.52525,1
7341000,5.44103,4778.64,4781.67,2.45566,1
7342000,5.41385,4767.18,4781.67,3.15934,1
7343000,5.38667,4755.77,4781.67,3.36474,1
7344000,5.35987,4753.27,4781.67,3.92405,1
7345000,5.33316,4729.86,4781.67,3.00842,1
7346000,5.30646,4742.2,4781.67,2.37204,1
7347000,5.27986,4737.54,4781.67,2.69278,1
7348000,5.25364,4761.13,4781.67,2.74869,1
7349000,5.22741,4742.96,4781.67,2.48691,1
7350000,5.20119,4752.22,4781.67,3.0303,1
7351000,5.17524,4737.18,4781.67,3.07503,1
7352000,5.14949,4751.86,4781.67,3.08725,1
7353000,5.12374,4733.38,4781.67,2.625,1
7354000,5.09799,4729.63,4781.67,2.43902,1
7355000,5.07267,4731.55,4781.67,2.9304,1
7356000,5.0474,4731.93,4781.67,3.56234,1
7357000,5.02213,4692.77,4781.67,2.69321,1
7358000,4.99691,4704.97,4781.67,3.05344,1
7359000,4.97212,4733.11,4781.67,2.31362,1
7360000,4.94732,4704.86,4781.67,2.72021,1
7361000,4.92253,4738.03,4781.67,2.93742,1
7362000,4.89787,4738.79,4781.67,3.16804,1
7363000,4.87355,4753.03,4781.67,2.53879,1
7364000,4.84923,4740.71,4781.67,4.18782,1
7365000,4.82491,4736.01,4781.67,3.19905,1
7366000,4.80077,4759.12,4781.67,3.21285,1
7367000,4.77692,4744.42,4781.67,3.33745,1
7368000,4.75308,4756.43,4781.67,2.45478,1
7369000,4.72924,4752.22,4781.67,1.86567,1
7370000,4.70558,4742.4,4781.67,2.86458,1
7371000,4.68221,4744.2,4781.67,2.20859,1
7372000,4.65885,4748.12,4781.67,2.98879,1
7373000,4.63548,4751.25,4781.67,2.1197,1
7374000,4.61226,4737.3,4781.67,2.39899,1
7375000,4.58937,4756.68,4781.67,2.29008,1
7376000,4.56648,4744.18,4781.67,1.84453,1
7377000,4.54359,4738.01,4781.67,3.45269,1
7378000,4.52077,4756,4781.67,2.42347,1
7379000,4.49836,4750.59,4781.67,2.97398,1
7380000,4.47595,4751.46,4781.67,3.02613,1
7381000,4.45353,4759.09,4781.67,3.38101,1
7382000,4.43112,4729.13,4781.67,4.4,1
7383000,4.40913,4752.69,4781.67,2.32274,1
7384000,4.3872,4759.66,4781.67,2.09102,1
7385000,4.36527,4746.81,4781.67,1.82292,1
7386000,4.34333,4760.2,4781.67,2.34987,1
7387000,4.32166,4729.25,4781.67,2.98507,1
7388000,4.3002,4696.15,4781.67,2.92135,1
7389000,4.27874,4752,4781.67,1.78998,1
7390000,4.25728,4747.51,4781.67,3.10559,1
7391000,4.23588,4740.38,4781.67,3.20513,1
7392000,4.21489,4730.67,4781.67,3.09278,1
7393000,4.19391,4761.66,4781.67,2.35149,1
7394000,4.17293,4741.25,4781.67,3.14961,1
7395000,4.15195,4734.24,4781.67,3.45253,1
7396000,4.13124,4755.61,4781.67,1.85185,1
7397000,4.11074,4747.07,4781.67,2.17949,1
7398000,4.09023,4738.69,4781.67,3.43511,1
7399000,4.06973,4748.15,4781.67,2.01765,1
7400000,4.04922,4757.02,4781.67,3.20102,1
7401000,4.02916,4760.3,4781.67,2.10396,1
7402000,4.00913,4751.13,4781.67,2.68456,1
7403000,3.98911,4756.2,4781.67,2.76382,1
7404000,3.96916,4757.39,4781.67,2.5,1
7405000,3.94937,4749.09,4781.67,2.8169,1
7406000,3.92959,4744.22,4781.67,2.29709,1
7407000,3.91002,4747.67,4781.67,2.66106,1
7408000,3.89047,4763.68,4781.67,3.25203,1
7409000,3.87104,4758.4,4781.67,2.75482,1
7410000,3.85173,4760.7,4781.67,2.07469,1
7411000,3.83243,4737.44,4781.67,2.06452,1
7412000,3.81336,4740.71,4781.67,2.83871,1
7413000,3.79429,4761.69,4781.67,1.55844,1
7414000,3.77534,4753.52,4781.67,2.63852,1
7415000,3.75651,4759.93,4781.67,1.68472,1
7416000,3.73768,4760.3,4781.67,1.94411,1
7417000,3.71908,4748.01,4781.67,2.40964,1
7418000,3.70048,4763.32,4781.67,2.22772,1
7419000,3.682,4740.28,4781.67,2.77393,1
7420000,3.66364,4758.78,4781.67,2.125,1
7421000,3.64528,4763.61,4781.67,1.90996,1
7422000,3.62713,4745.66,4781.67,2.95203,1
7423000,3.60901,4758.37,4781.67,1.77596,1
7424000,3.59095,4746.99,4781.67,2.36025,1
7425000,3.57307,4767.03,4781.67,1.74216,0
7426000,3.55518,4772.03,4781.67,0.1,0
7427000,3.53744,4768.03,4781.67,0.5,0
7428000,3.5198,4771.03,4781.67,0.7,0
7429000,3.50215,4771.03,4781.67,0.3,0
7430000,3.48472,4770.03,4781.67,0.4,0
7431000,3.46732,4771.51,4781.67,0.2,0
7432000,3.44994,4771.03,4781.67,0.4,0
7433000,3.43278,4772.03,4781.67,0.6,0
7434000,3.41561,4772.03,4781.67,0.3,0
7435000,3.39853,4771.03,4781.67,0.4,0
7436000,3.38161,4772.03,4781.67,0.7,0
7437000,3.36468,4772.03,4781.67,0.5,0
7438000,3.34788,4772.03,4781.67,0.2,0
7439000,3.33119,4771.03,4781.67,0.5,0
7440000,3.3145,4774.96,4781.67,0.315789,1
7441000,3.29798,4766.61,4781.67,2.1118,1
7442000,3.28153,4758.66,4781.67,1.84502,1
7443000,3.26508,4747.35,4781.67,2.43605,1
7444000,3.24882,4754.02,4781.67,1.25628,1
7445000,3.23261,4756.25,4781.67,2,1
7446000,3.2164,4755.64,4781.67,2.01342,1
7447000,3.20039,4745.71,4781.67,2.43902,1
7448000,3.18442,4764.7,4781.67,1.54242,1
7449000,3.16844,4759,4781.67,1.81818,1
7450000,3.15268,4756.03,4781.67,2.06718,1
7451000,3.13695,4740.84,4781.67,2.08605,1
7452000,3.12121,4757.16,4781.67,1.02564,1
7453000,3.10568,4769.05,4781.67,1.71053,1
7454000,3.09018,4764.46,4781.67,0.899743,1
7455000,3.07469,4770.69,4781.67,1.33333,1
7456000,3.05938,4766.05,4781.67,1.66667,1
7457000,3.04412,4769.05,4781.67,1.1734,1
7458000,3.02886,4761.1,4781.67,0.771208,1
7459000,3.01376,4736.52,4781.67,1.86104,1
7460000,2.99874,4757.64,4781.67,1.22249,1
7461000,2.98372,4764.73,4781.67,1.35338,1
7462000,2.96882,4762.34,4781.67,0.883652,1
7463000,2.95404,4761.68,4781.67,1.44357,1
7464000,2.93925,4758.83,4781.67,1.95059,1
7465000,2.92454,4772.31,4781.67,2.86145,1
7466000,2.90999,4772.31,4781.67,1.92593,1
7467000,2.89545,4760.86,4781.67,2.38429,1
7468000,2.88091,4760.66,4781.67,1.79558,1
7469000,2.8666,4769.37,4781.67,1.82841,1
7470000,2.8523,4773.46,4781.67,0.815217,1
7471000,2.83799,4765.47,4781.67,1.26404,1
7472000,2.82385,4769.42,4781.67,1.77596,1
7473000,2.80978,4772.05,4781.67,1.34953,1
7474000,2.79571,4772.76,4781.67,1.24138,1
7475000,2.78172,4769.71,4781.67,2.1978,1
7476000,2.76789,4767.28,4781.67,2.43553,1
7477000,2.75406,4765.73,4781.67,3.22086,1
7478000,2.74023,4764.95,4781.67,1,1
7479000,2.7266,4760.47,4781.67,1.84659,1
7480000,2.71301,4757.78,4781.67,1.34228,1
7481000,2.69942,4771.21,4781.67,1.46082,1
7482000,2.68592,4769.7,4781.67,2.1309,1
7483000,2.67256,4757.92,4781.67,2.34604,1
7484000,2.65921,4769.75,4781.67,1.85185,1
7485000,2.64586,4761.61,4781.67,2.77778,1
7486000,2.6327,4758.83,4781.67,1.56695,1
7487000,2.61958,4755.06,4781.67,1.64159,1
7488000,2.60647,4755.08,4781.67,2.02156,1
7489000,2.59339,4748.38,4781.67,1.76391,1
7490000,2.58052,4755.25,4781.67,2.40202,1
7491000,2.56764,4747.74,4781.67,1.51724,1
7492000,2.55477,4763.69,4781.67,1.40665,1
7493000,2.542,4768.08,4781.67,1.30548,1
7494000,2.52936,4768.08,4781.67,0.274725,1
7495000,2.51673,4756.13,4781.67,0.843882,1
7496000,2.50409,4767.95,4781.67,1.25874,1
7497000,2.49161,4777.3,4781.67,1.38365,1
7498000,2.47922,4771.81,4781.67,1.40056,1
7499000,2.46682,4760.4,4781.67,2.19178,1
7500000,2.45442,4771.3,4781.67,1.6129,1
7501000,29.8502,4376.55,4781.67,10.3967,1
7502000,29.7014,4154.92,4781.67,9.62025,1
7503000,29.5526,4405.68,4781.67,11.8081,1
7504000,29.4054,4183.05,4781.67,9.41597,1
7505000,29.2585,4016.39,4781.67,13.7224,1
7506000,29.1121,4201.05,4781.67,15.4485,1
7507000,28.9671,4359.22,4781.67,11.5836,1
7508000,28.8221,4092.87,4781.67,13.0372,1
7509000,28.6783,4012.98,4781.67,10.8418,1
7510000,28.5352,4099.76,4781.67,14.3312,1
7511000,28.3922,4098.06,4781.67,12.5628,1
7512000,28.2509,4023.44,4781.67,15.9196,1
7513000,28.1098,4248.16,4781.67,12.3696,1
7514000,27.969,4221.14,4781.67,10.2066,1
7515000,27.8298,4210.83,4781.67,9.59885,1
7516000,27.6906,4189.59,4781.67,9.95851,1
7517000,27.5523,4033.29,4781.67,14.7011,1
7518000,27.4149,4037.94,4781.67,16.7587,1
7519000,27.2776,4094.19,4781.67,11.8841,1
7520000,27.1416,4273.26,4781.67,9.48617,1
7521000,27.0062,4158.37,4781.67,11.8768,1
7522000,26.8708,4044.12,4781.67,14.5161,1
7523000,26.7371,4022.79,4781.67,15.29,1
7524000,26.6036,3795.36,4781.67,15,1
7525000,26.4701,4134.63,4781.67,12.9683,1
7526000,26.3385,4120.07,4781.67,10.2564,1
7527000,26.2069,4088.46,4781.67,10.533,1
7528000,26.0756,4030.04,4781.67,11.2656,1
7529000,25.9459,4060.9,4781.67,9.6,1
7530000,25.8162,4212.14,4781.67,9.45083,1
7531000,25.6869,4257.22,4781.67,7.25514,1
7532000,25.5591,3918.55,4781.67,11.6438,1
7533000,25.4313,4127.2,4781.67,13.7048,1
7534000,25.304,4152.01,4781.67,12.1368,1
7535000,25.1781,4160.95,4781.67,9.58702,1
7536000,25.0522,4141.63,4781.67,12.7135,1
7537000,24.9267,4150.22,4781.67,10.7586,1
7538000,24.8027,4393.31,4781.67,10.3093,1
7539000,24.6788,4221.47,4781.67,8.98734,1
7540000,24.555,4059.68,4781.67,11.1979,1
7541000,24.433,4242.61,4781.67,8.67052,1
7542000,24.3109,4200.44,4781.67,7.87208,1
7543000,24.1889,4290.11,4781.67,7.98935,1
7544000,24.0687,4250.47,4781.67,8.63579,1
7545000,23.9485,4341.21,4781.67,7.39796,1
7546000,23.8284,4378.71,4781.67,7.90094,1
7547000,23.7098,4132,4781.67,9.91326,1
7548000,23.5916,4240.63,4781.67,8.14095,1
7549000,23.4733,4318.91,4781.67,8.61244,1
7550000,23.3562,4400.43,4781.67,8.16062,1
7551000,23.2399,4271.63,4781.67,6.69192,1
7552000,23.1235,4465.68,4781.67,7.5495,1
7553000,23.0078,4304.99,4781.67,7.43073,1
7554000,22.8934,4303.11,4781.67,7.83354,1
7555000,22.779,4158.15,4781.67,8.60849,1
7556000,22.6646,4156.89,4781.67,7.50308,1
7557000,22.552,3931.7,4781.67,12.9964,1
7558000,22.4395,4015.87,4781.67,14.7541,1
7559000,22.327,4033.52,4781.67,12.1849,1
7560000,22.2156,4065.76,4781.67,14.5161,1
7561000,22.105,4040.81,4781.67,12.0172,1
7562000,21.9944,4241.21,4781.67,10.9267,1
7563000,21.8841,4315.39,4781.67,8.34313,1
7564000,21.7754,4340.18,4781.67,8.17884,1
7565000,21.6667,4197.24,4781.67,8.94118,1
7566000,21.558,4253.72,4781.67,8.80649,1
7567000,21.4505,4315.28,4781.67,7.63807,1
7568000,21.3437,4188.53,4781.67,8.55803,1
7569000,21.2369,4146.63,4781.67,9.02439,1
7570000,21.1303,4368.23,4781.67,8.75146,1
7571000,21.0254,4321.36,4781.67,8.27664,1
7572000,20.9205,4283.88,4781.67,7.76256,1
7573000,20.8156,4247.07,4781.67,7.28555,1
7574000,20.7116,4129.84,4781.67,6.15199,1
7575000,20.6086,4186.47,4781.67,7.49064,1
7576000,20.5057,4209.93,4781.67,8.97285,1
7577000,20.4027,4142.32,4781.67,8.34473,1
7578000,20.3012,4384.21,4781.67,8.22086,1
7579000,20.2001,3992.37,4781.67,8.35509,1
7580000,20.099,4233.4,4781.67,12.1911,1
7581000,19.9979,4169.82,4781.67,8.97436,1
7582000,19.8988,4063.3,4781.67,10.0118,1
7583000,19.7996,4258.81,4781.67,10.2199,1
7584000,19.7004,4168.16,4781.67,7.03218,1
7585000,19.6015,4105.16,4781.67,8.68095,1
7586000,19.5043,4302.06,4781.67,9.41645,1
7587000,19.407,4343.48,4781.67,5.97826,1
7588000,19.3097,4243.37,4781.67,8,1
7589000,19.2129,4199.84,4781.67,7.36196,1
7590000,19.1176,4397.47,4781.67,8.5554,1
7591000,19.0222,4422.6,4781.67,7.18016,1
7592000,18.9268,4323.15,4781.67,8.58974,1
7593000,18.832,4280.3,4781.67,6.43045,1
7594000,18.7385,4335.89,4781.67,7.42638,1
7595000,18.6451,4277.12,4781.67,8.02548,1
7596000,18.5516,4287.66,4781.67,8.47255,1
7597000,18.4585,4273.99,4781.67,8.13333,1
7598000,18.367,4231.82,4781.67,6.95652,1
7599000,18.2754,4378.18,4781.67,8.01001,1
7600000,18.1839,4265.94,4781.67,7.64563,1
7601000,18.0924,4299.81,4781.67,8.73418,1
7602000,18.0027,4328.35,4781.67,8.59835,1
7603000,17.9131,4183.68,4781.67,7.58294,1
7604000,17.8234,4285.71,4781.67,6.54828,1
7605000,17.7338,4397,4781.67,7.47986,1
7606000,17.6456,4327.28,4781.67,6.87204,1
7607000,17.5579,4345.54,4781.67,7.46446,1
7608000,17.4702,4308.37,4781.67,6.96629,1
7609000,17.3824,4352.84,4781.67,7.63187,1
7610000,17.2955,4299.51,4781.67,7.12644,1
7611000,17.2097,4252.1,4781.67,7.74336,1
7612000,17.1239,4355.53,4781.67,6.82111,1
7613000,17.038,4299.59,4781.67,6.60955,1
7614000,16.9522,4324.51,4781.67,7.74032,1
7615000,16.8683,4415.83,4781.67,7.109,1
7616000,16.7844,4273.61,4781.67,6.02125,1
7617000,16.7004,4230.28,4781.67,7.44125,1
7618000,16.6165,4233.63,4781.67,7.5,1
7619000,16.5335,4321.64,4781.67,7.43243,1
7620000,16.4515,4257.48,4781.67,6.90449,1
7621000,16.3694,4320.37,4781.67,8.33333,1
7622000,16.2874,4290.58,4781.67,7.53341,1
7623000,16.2054,4190.28,4781.67,7.2,1
7624000,16.1249,4263.59,4781.67,6.6242,1
7625000,16.0448,4212,4781.67,6.59062,1
7626000,15.9647,4304.45,4781.67,6.96576,1
7627000,15.8849,4357.8,4781.67,6.08496,1
7628000,15.8057,4413.57,4781.67,6.17716,1
7629000,15.7266,4370.78,4781.67,6.53153,1
7630000,15.6482,4390.54,4781.67,5.64516,1
7631000,15.57,4432.21,4781.67,6.06061,1
7632000,15.4922,4371.28,4781.67,6.52884,1
7633000,15.4149,4378.29,4781.67,6.69643,1
7634000,15.3377,4373.2,4781.67,6.25,1
7635000,15.2613,4475.55,4781.67,5.70801,1
7636000,15.1851,4445.66,4781.67,6.69643,1
7637000,15.1092,4469.97,4781.67,5.28684,1
7638000,15.0338,4374.89,4781.67,7.03576,1
7639000,14.9585,4369.53,4781.67,5.68603,1
7640000,14.884,4409.76,4781.67,6.81293,1
7641000,14.8097,4302.27,4781.67,6.12472,1
7642000,14.7356,4399.46,4781.67,5.52221,1
7643000,14.6622,4325.12,4781.67,7.34788,1
7644000,14.5887,4352.82,4781.67,5.95647,1
7645000,14.516,4351.86,4781.67,5.11296,1
7646000,14.4436,4355.09,4781.67,5.58931,1
7647000,14.3712,4409.07,4781.67,6.26424,1
7648000,14.2997,4414.67,4781.67,6.13155,1
7649000,14.2282,4464.13,4781.67,4.76744,1
7650000,14.1571,4337.59,4781.67,6.60694,1
7651000,14.0865,4288.34,4781.67,5.93505,1
7652000,14.0159,4356.74,4781.67,5.56186,1
7653000,13.9461,4397.44,4781.67,5.90858,1
7654000,13.8765,4416.23,4781.67,6.41774,1
7655000,13.8069,4440.75,4781.67,4.99432,1
7656000,13.7382,4422.53,4781.67,6.04703,1
7657000,13.6696,4299.72,4781.67,6.25,1
7658000,13.6012,4369.98,4781.67,6.58747,1
7659000,13.5335,4350.06,4781.67,6.04396,1
7660000,13.4657,4440.68,4781.67,5.64516,1
7661000,13.3985,4312.87,4781.67,6.74286,1
7662000,13.3317,4350.53,4781.67,6.06395,1
7663000,13.2649,4364.33,4781.67,7.40332,1
7664000,13.1988,4329.36,4781.67,6.66667,1
7665000,13.133,4405.76,4781.67,6.48045,1
7666000,13.0671,4399.89,4781.67,6.93642,1
7667000,13.002,4377.97,4781.67,7.06837,1
7668000,12.9372,4373.97,4781.67,5.87544,1
7669000,12.8723,4315.35,4781.67,6.39013,1
7670000,12.8082,4355.5,4781.67,6.06407,1
7671000,12.7443,4327.84,4781.67,5.66251,1
7672000,12.6804,4395.68,4781.67,5.88235,1
7673000,12.6173,4471.62,4781.67,5.74572,1
7674000,12.5543,4352.89,4781.67,6.4554,1
7675000,12.4914,4360.82,4781.67,5.63549,1
7676000,12.4292,4456.03,4781.67,5.54871,1
7677000,12.3672,4427.11,4781.67,4.43925,1
7678000,12.3052,4436.62,4781.67,4.34258,1
7679000,12.2438,4375.15,4781.67,6.28386,1
7680000,12.1828,4329.72,4781.67,7.09302,1
7681000,12.1218,4392.01,4781.67,5.44379,1
7682000,12.0613,4411.72,4781.67,4.31416,1
7683000,12.0012,4408.75,4781.67,6.10687,1
7684000,11.9411,4506.89,4781.67,4.60829,1
7685000,11.8814,4492.35,4781.67,4.39306,1
7686000,11.8223,4473.59,4781.67,4.32243,1
7687000,11.7631,4459.56,4781.67,5.71429,1
7688000,11.7042,4464.54,4781.67,4.89192,1
7689000,11.646,4479.1,4781.67,4.59641,1
7690000,11.5878,4466.83,4781.67,3.37209,1
7691000,11.5297,4489.48,4781.67,5.82751,1
7692000,11.4723,4465.35,4781.67,5.03356,1
7693000,11.4151,4459.16,4781.67,4.0393,1
7694000,11.3579,4428.29,4781.67,5.4732,1
7695000,11.3012,4475.67,4781.67,4.7619,1
7696000,11.245,4434.54,4781.67,4.53001,1
7697000,11.1887,4516.13,4781.67,4.70183,1
7698000,11.1326,4481.21,4781.67,3.59551,1
7699000,11.0773,4503.74,4781.67,3.85514,1
7700000,11.022,4433.44,4781.67,4.561,1
7701000,10.9667,4505.37,4781.67,4.49704,1
7702000,10.9121,4443.27,4781.67,4.18118,1
7703000,10.8577,4488.17,4781.67,4.70588,1
7704000,10.8033,4472.92,4781.67,2.65487,1
7705000,10.7492,4467.55,4781.67,4.87528,1
7706000,10.6958,4466.93,4781.67,4.7191,1
7707000,10.6424,4346.1,4781.67,5.10083,1
7708000,10.589,4480.42,4781.67,5.61404,1
7709000,10.5362,4509.15,4781.67,3.53075,1
7710000,10.4838,4421.98,4781.67,4.86674,1
7711000,10.4313,4411.59,4781.67,5.2809,1
7712000,10.3789,4523.51,4781.67,4.95595,1
7713000,10.3274,4504.81,4781.67,3.93325,1
7714000,10.2759,4500.92,4781.67,4.81651,1
7715000,10.2244,4474.73,4781.67,4.53461,1
7716000,10.1732,4551.19,4781.67,2.80475,0
7717000,10.1227,4577.22,4781.67,2.3,0
7718000,10.0721,4577.22,4781.67,2.3,0
7719000,10.0216,4577.22,4781.67,1.2,0
7720000,9.9716,4577.22,4781.67,1.8,0
7721000,9.92201,4576.22,4781.67,2.1,0
7722000,9.87242,4579.22,4781.67,1.5,0
7723000,9.82283,4571.22,4781.67,1.8,0
7724000,9.77394,4577.22,4781.67,1.4,0
7725000,9.7253,4578.22,4781.67,1.4,0
7726000,9.67666,4577.22,4781.67,2.7,0
7727000,9.62802,4577.22,4781.67,1.6,0
7728000,9.58016,4577.22,4781.67,2,0
7729000,9.53248,4573.22,4781.67,1.8,0
7730000,9.4848,4578.22,4781.67,2.2,0
7731000,9.43711,4631.77,4781.67,1.86722,1
7732000,9.39021,4613.81,4781.67,4.50122,1
7733000,9.34348,4612.4,4781.67,3.52798,1
7734000,9.29675,4606.69,4781.67,3.48059,1
7735000,9.25002,4573.14,4781.67,4.15704,1
7736000,9.204,4598.84,4781.67,3.69928,1
7737000,9.15822,4626.79,4781.67,3.79747,1
7738000,9.11245,4567.54,4781.67,6.69856,1
7739000,9.06667,4533.97,4781.67,4.38034,1
7740000,9.02145,4586.66,4781.67,3.42541,1
7741000,8.97663,4624.29,4781.67,3.68715,1
7742000,8.93181,4553.1,4781.67,4.05405,1
7743000,8.88698,4606.3,4781.67,4.72441,1
7744000,8.84248,4612.8,4781.67,4.0678,1
7745000,8.79861,4575.98,4781.67,4.53461,1
7746000,8.75474,4521.45,4781.67,3.88235,1
7747000,8.71087,4618.77,4781.67,4.5403,1
7748000,8.667,4599.27,4781.67,3.60885,1
7749000,8.62408,4625.66,4781.67,4.19753,1
7750000,8.58116,4626.5,4781.67,4.09357,1
7751000,8.53825,4599.27,4781.67,4.26829,1
7752000,8.49533,4577.93,4781.67,4.47928,1
7753000,8.45295,4616.34,4781.67,4.62963,1
7754000,8.41098,4601.76,4781.67,5.15464,1
7755000,8.36902,4634.45,4781.67,2.85063,1
7756000,8.32706,4586.84,4781.67,5.22193,1
7757000,8.28511,4572.88,4781.67,4.64576,1
7758000,8.2441,4597.48,4781.67,4.10628,1
7759000,8.2031,4605.92,4781.67,2.6616,1
7760000,8.16209,4583.06,4781.67,4.1573,1
7761000,8.12108,4580.97,4781.67,4.14692,1
7762000,8.08042,4620.04,4781.67,4.88432,1
7763000,8.04037,4592.11,4781.67,4.06977,1
7764000,8.00032,4579.73,4781.67,4.32802,1
7765000,7.96026,4619.43,4781.67,5.21092,1
7766000,7.92059,4605.42,4781.67,4.65116,1
7767000,7.88101,4665.05,4781.67,4.24403,1
7768000,7.84162,4652.04,4781.67,3.59195,1
7769000,7.80252,4665.08,4781.67,3.32326,1
7770000,7.76342,4626.79,4781.67,4.2522,1
7771000,7.72478,4637.86,4781.67,4.13333,1
7772000,7.68616,4640.61,4781.67,4.89418,1
7773000,7.64777,4640.76,4781.67,4.54545,1
7774000,7.60962,4632.98,4781.67,3.2967,1
7775000,7.57147,4646.47,4781.67,4.84765,1
7776000,7.5338,4604.2,4781.67,4.79361,1
7777000,7.49613,4611.06,4781.67,3.81194,1
7778000,7.45869,4674.42,4781.67,2.84091,1
7779000,7.42149,4620.76,4781.67,3.73599,1
7780000,7.3843,4626.7,4781.67,3.40314,1
7781000,7.34754,4629.22,4781.67,4.69361,1
7782000,7.31082,4654.64,4781.67,2.80971,1
7783000,7.27426,4636.11,4781.67,3.52609,1
7784000,7.23802,4633.74,4781.67,3.84615,1
7785000,7.20178,4650.44,4781.67,4.67675,1
7786000,7.16587,4637.38,4781.67,2.76243,1
7787000,7.13011,4622.92,4781.67,4.45402,1
7788000,7.09435,4586.57,4781.67,3.37243,1
7789000,7.05907,4660.5,4781.67,4.18782,1
7790000,7.02378,4660.47,4781.67,3.60825,1
7791000,6.98865,4658.24,4781.67,3.61446,1
7792000,6.95384,4640.36,4781.67,3.59043,1
7793000,6.91903,4628.84,4781.67,3.56234,1
7794000,6.88451,4623.99,4781.67,3.82716,1
7795000,6.85017,4597.77,4781.67,4.35897,1
7796000,6.81584,4642.56,4781.67,3.18302,1
7797000,6.7819,4608.28,4781.67,3.90516,1
7798000,6.74804,4589.85,4781.67,4.80641,1
7799000,6.71419,4659.19,4781.67,5.21862,1
7800000,6.68081,4595.19,4781.67,3.74833,1
7801000,6.64743,4622.1,4781.67,4.14438,1
7802000,6.61412,4655.17,4781.67,3.12945,1
7803000,6.58122,4649.16,4781.67,3.26531,1
7804000,6.54832,4641.88,4781.67,3.37838,1
7805000,6.51554,4640.89,4781.67,3.25779,1
7806000,6.48311,4682.75,4781.67,2.73775,1
7807000,6.45069,4669.6,4781.67,2.80899,1
7808000,6.41842,4669.7,4781.67,3.60963,1
7809000,6.38647,4673.08,4781.67,2.7248,1
7810000,6.35452,4676.51,4781.67,2.16763,1
7811000,6.32273,4674.56,4781.67,3.63636,1
7812000,6.29126,4663.68,4781.67,3.55114,1
7813000,6.25979,4681.15,4781.67,3.73711,1
7814000,6.22847,4684.34,4781.67,2.50991,1
7815000,6.19747,4657.52,4781.67,3.22581,1
7816000,6.16648,4674.25,4781.67,3.69231,1
7817000,6.1356,4650.03,4781.67,3.22148,1
7818000,6.10508,4613.1,4781.67,3.3877,1
7819000,6.07456,4639.57,4781.67,3.49741,1
7820000,6.0441,4637.2,4781.67,3.51124,1
7821000,6.01406,4632.66,4781.67,3.64078,1
7822000,5.98402,4631.08,4781.67,3.33761,1
7823000,5.95398,4650.71,4781.67,2.43278,1
7824000,5.92439,4675.97,4781.67,5.07463,1
7825000,5.89482,4669.39,4781.67,2.73438,1
7826000,5.86526,4657.88,4781.67,2.26244,1
