it,temp,actualQ,bestQ,pAvg,diversification
1812000,2.88079,4589.89,4609.22,2.04638,1
1813000,2.85925,4598.3,4609.22,0.795756,1
1814000,2.83783,4599.3,4609.22,0.70922,1
1815000,2.81661,4598.3,4609.22,0.97629,1
1816000,2.79555,4594.3,4609.22,1.65663,1
1817000,2.77461,4594.71,4609.22,2.06044,1
1818000,2.75386,4583.47,4609.22,1.11266,1
1819000,2.73327,4584.08,4609.22,1.1335,1
1820000,2.71278,4599.3,4609.22,1.98939,1
1821000,2.69252,4584.91,4609.22,1.88406,1
1822000,2.67237,4598.3,4609.22,1.1611,1
1823000,2.65235,4598.2,4609.22,1.14123,1
1824000,2.63254,4590.25,4609.22,1.63488,1
1825000,2.61283,4594.71,4609.22,1.09589,1
1826000,2.59328,4599.3,4609.22,1.05125,1
1827000,2.57389,4593.25,4609.22,0.952381,1
1828000,2.55459,4594.35,4609.22,0.869565,1
1829000,2.53552,4595.49,4609.22,1.08254,1
1830000,2.51654,4593.39,4609.22,0.77821,1
1831000,2.4977,4593.49,4609.22,0.820793,1
1832000,2.47903,4594.49,4609.22,0.948509,1
1833000,2.46044,4590.1,4609.22,1.01302,1
1834000,2.44208,4594.49,4609.22,0.736377,1
1835000,2.42378,4584.85,4609.22,1.50685,1
1836000,2.40566,4592.49,4609.22,0.846262,1
1837000,2.38766,4585.49,4609.22,1.37931,1
1838000,2.36978,4594.49,4609.22,0.145773,1
1839000,2.35208,4612.22,4612.22,0.104275,0
1840000,2.33443,4612.22,4612.22,0,0
1841000,2.31701,4612.22,4612.22,0,0
1842000,2.29964,4612.22,4612.22,0,0
1843000,2.28247,4612.22,4612.22,0.1,0
1844000,2.26537,4612.22,4612.22,0,0
1845000,2.24844,4611.22,4612.22,0.1,0
1846000,2.2316,4612.22,4612.22,0,0
1847000,2.21491,4612.22,4612.22,0,0
1848000,2.19834,4612.22,4612.22,0,0
1849000,2.18189,4612.22,4612.22,0,0
1850000,2.16557,4611.22,4612.22,0.2,0
1851000,2.14936,4612.22,4612.22,0,0
1852000,2.13329,4612.22,4612.22,0,0
1853000,2.11732,4612.22,4612.22,0.1,0
1854000,2.10149,4609.22,4612.22,0.85592,1
1855000,2.08575,4598.22,4612.22,1.28388,1
1856000,2.07016,4596.83,4612.22,1.10759,1
1857000,2.05466,4605.63,4612.22,1.31772,1
1858000,2.03929,4604.24,4612.22,1.36986,1
1859000,2.02403,4605.63,4612.22,1.1065,1
1860000,2.00889,4605.63,4612.22,1.35685,1
1861000,1.99387,4604.53,4612.22,1.19225,1
1862000,1.97895,4607.22,4612.22,0.951087,1
1863000,1.96415,4607.53,4612.22,0.406504,1
1864000,1.94945,4607.53,4612.22,0.824176,1
1865000,1.93487,4604.53,4612.22,1.3373,1
1866000,1.92039,4605.63,4612.22,1.60116,1
1867000,1.90602,4608.63,4612.22,0.688705,1
1868000,1.89176,4605.63,4612.22,1.1065,1
1869000,1.8776,4602.83,4612.22,2.1148,1
1870000,1.86355,4604.24,4612.22,1.34731,1
1871000,1.8496,4603.12,4612.22,1.80451,1
1872000,1.83577,4605.63,4612.22,1.43885,1
1873000,1.82204,4608.63,4612.22,1.16618,1
1874000,1.80841,4608.63,4612.22,1.11111,1
1875000,1.79488,4608.63,4612.22,1.2766,1
1876000,1.78145,4598.17,4612.22,1.20482,1
1877000,1.76811,4606.12,4612.22,0.564972,1
1878000,1.75488,4608.63,4612.22,0.572246,1
1879000,1.74176,4604.22,4612.22,0.687758,1
1880000,1.72873,4604.24,4612.22,1.01156,1
1881000,1.7158,4608.53,4612.22,1.0568,1
1882000,1.70295,4609.63,4612.22,1.35685,1
1883000,1.6902,4605.22,4612.22,0.707214,1
1884000,1.67756,4609.63,4612.22,0.515464,1
1885000,1.66502,4608.53,4612.22,0.522193,1
1886000,1.65256,4610.63,4612.22,0.352526,1
1887000,1.64019,4605.12,4612.22,1.39594,1
1888000,1.62791,4607.63,4612.22,0.904393,1
1889000,1.61574,4608.53,4612.22,1.22549,1
1890000,1.60366,4606.63,4612.22,0.903226,1
1891000,1.59165,4605.24,4612.22,1.26582,1
1892000,1.57973,4606.63,4612.22,1.9802,1
1893000,1.56793,4609.63,4612.22,0.934579,1
1894000,1.5562,4609.53,4612.22,0.480192,1
1895000,1.54455,4610.63,4612.22,0.34965,1
1896000,1.53299,4607.63,4612.22,0.993789,1
1897000,1.52153,4608.12,4612.22,1.15237,1
1898000,1.51014,4610.63,4612.22,0.490196,1
1899000,1.49883,4610.63,4612.22,0.621118,1
1900000,1.48763,4610.63,4612.22,0.357995,1
1901000,1.4765,4609.63,4612.22,1.02302,1
1902000,1.46545,4608.22,4612.22,0.25641,1
1903000,1.45448,4609.63,4612.22,0.514801,1
1904000,1.44361,4606.63,4612.22,0.253485,1
1905000,1.4328,4608.22,4612.22,0.370828,1
1906000,1.42207,4609.63,4612.22,0.634518,1
1907000,1.41145,4605.68,4612.22,1.321,1
1908000,1.40088,4604.22,4612.22,0.657895,1
1909000,1.39039,4609.63,4612.22,0.392157,1
1910000,1.38,4609.63,4612.22,0.639386,1
1911000,1.36967,4608.22,4612.22,0.385109,1
1912000,1.35942,4608.22,4612.22,1.04849,1
1913000,1.34926,4608.22,4612.22,0.924703,1
1914000,1.33915,4609.63,4612.22,0.394737,1
1915000,1.32914,4609.63,4612.22,0.52356,1
1916000,1.3192,4609.63,4612.22,0.652741,1
1917000,1.30931,4609.63,4612.22,0.80429,1
1918000,1.29953,4608.53,4612.22,0.904393,1
1919000,1.2898,4605.24,4612.22,0.805369,1
1920000,1.28015,4607.63,4612.22,1.31062,1
1921000,1.27058,4609.22,4612.22,0.723764,1
1922000,1.26106,4610.63,4612.22,0.479042,1
1923000,1.25164,4610.63,4612.22,0.234467,1
1924000,1.24227,4610.63,4612.22,0.242131,1
1925000,1.23297,4609.22,4612.22,0.484848,1
1926000,1.22376,4608.12,4612.22,0.613497,1
1927000,1.21458,4609.63,4612.22,0.390117,1
1928000,1.20551,4609.63,4612.22,0.518135,1
1929000,1.19648,4609.63,4612.22,0.246914,1
1930000,1.18754,4609.63,4612.22,0.760456,1
1931000,1.17865,4609.63,4612.22,0.133156,1
1932000,1.16983,4608.53,4612.22,0.78637,1
1933000,1.16108,4606.63,4612.22,1.08992,1
1934000,1.15238,4605.22,4612.22,0.545703,1
1935000,1.14378,4608.22,4612.22,0.97629,1
1936000,1.13519,4609.63,4612.22,0.773196,1
1937000,1.12672,4609.63,4612.22,0.401069,1
1938000,1.11827,4609.63,4612.22,0.667557,1
1939000,1.10993,4609.63,4612.22,0.649351,1
1940000,1.10161,4609.63,4612.22,0.250941,1
1941000,1.09338,4609.63,4612.22,0.13089,1
1942000,1.08519,4609.63,4612.22,0.253807,1
1943000,1.07708,4609.63,4612.22,0.384615,1
1944000,1.06901,4609.63,4612.22,0.252525,1
1945000,1.06102,4609.63,4612.22,0.385109,1
1946000,1.05307,4608.22,4612.22,0.384123,1
1947000,1.0452,4608.12,4612.22,0.501882,1
1948000,1.03737,4609.53,4612.22,0.603865,1
1949000,1.02962,4610.63,4612.22,0.120337,1
1950000,1.02191,4606.63,4612.22,0.662252,1
1951000,1.01428,4605.22,4612.22,0.412655,1
1952000,1.00667,4609.63,4612.22,0.13245,1
1953000,0.999156,4609.63,4612.22,0.511509,1
1954000,0.991681,4606.63,4612.22,0.263505,1
1955000,0.984261,4605.24,4612.22,0.541272,1
1956000,0.976897,4609.63,4612.22,0.536193,1
1957000,0.969587,4609.63,4612.22,0.647668,1
1958000,0.962331,4609.63,4612.22,0.380711,1
1959000,0.955129,4608.22,4612.22,0.636132,1
1960000,0.94798,4606.63,4612.22,0.518807,1
1961000,0.940887,4606.63,4612.22,0.136799,1
1962000,0.93385,4606.63,4612.22,0.546448,1
1963000,0.926866,4606.63,4612.22,0.418994,1
1964000,0.919932,4606.63,4612.22,0,1
1965000,0.913049,4606.63,4612.22,0.699301,1
1966000,0.906217,4606.63,4612.22,0.269906,1
1967000,0.899434,4606.63,4612.22,0.678426,1
1968000,0.8927,4609.63,4612.22,0.135135,1
1969000,0.886024,4609.63,4612.22,0.373599,1
1970000,0.879398,4609.63,4612.22,0.253485,1
1971000,0.87282,4607.12,4612.22,0.505689,1
1972000,0.866289,4608.22,4612.22,0.251889,1
1973000,0.859804,4609.63,4612.22,0,1
1974000,0.853366,4609.63,4612.22,0.253165,1
1975000,0.846987,4606.63,4612.22,0.509554,1
1976000,0.840653,4605.22,4612.22,0.667557,1
1977000,0.834362,4605.22,4612.22,0.985915,1
1978000,0.828116,4606.63,4612.22,0.282885,1
1979000,0.821917,4606.63,4612.22,0.27248,1
1980000,0.815773,4610.63,4612.22,0.511509,1
1981000,0.809671,4610.63,4612.22,0.240674,1
1982000,0.803611,4610.63,4612.22,0.117925,1
1983000,0.797591,4609.22,4612.22,0.243902,1
1984000,0.79163,4610.63,4612.22,0,1
1985000,0.78571,4609.22,4612.22,0.119617,1
1986000,0.779829,4609.53,4612.22,0.724638,1
1987000,0.773988,4609.22,4612.22,0.480192,1
1988000,0.768204,4610.63,4612.22,0,1
1989000,0.762458,4610.63,4612.22,0.235571,1
1990000,0.756748,4610.63,4612.22,0,1
1991000,0.751086,4609.22,4612.22,0.116144,1
1992000,0.745472,4610.63,4612.22,0.245399,1
1993000,0.739892,4610.63,4612.22,0.238663,1
1994000,0.734349,4610.63,4612.22,0.118064,1
1995000,0.728863,4610.63,4612.22,0.357569,1
1996000,0.72341,4610.63,4612.22,0.357143,1
1997000,0.717989,4610.63,4612.22,0.245399,1
1998000,0.712624,4609.22,4612.22,0.364078,1
1999000,0.707294,4610.63,4612.22,0.469484,1
2000000,0.701993,4610.63,4612.22,0.115875,1
2001000,29.7757,4049.19,4612.22,12.6482,1
2002000,29.5529,3602.42,4612.22,13.4615,1
2003000,29.3316,3856.3,4612.22,20.3419,1
2004000,29.1123,3976.62,4612.22,12.3755,1
2005000,28.8945,3869.66,4612.22,17.8378,1
2006000,28.6784,4015.18,4612.22,16.2662,1
2007000,28.4638,4269.22,4612.22,10.0575,1
2008000,28.2508,3993.36,4612.22,15.2866,1
2009000,28.0393,4072.75,4612.22,11.5436,1
2010000,27.8295,4133.04,4612.22,9.66495,1
2011000,27.6214,4116.3,4612.22,14.307,1
2012000,27.4148,4162.89,4612.22,12.7721,1
2013000,27.2097,4172.08,4612.22,11.7397,1
2014000,27.006,4042.38,4612.22,10.2302,1
2015000,26.8038,4085.4,4612.22,11.1253,1
2016000,26.6034,4013.84,4612.22,13.1837,1
2017000,26.4045,3942.77,4612.22,16.6667,1
2018000,26.2069,3959.07,4612.22,11.2376,1
2019000,26.0106,3954.3,4612.22,17.1642,1
2020000,25.8161,3860.31,4612.22,15.7119,1
2021000,25.6231,3629.11,4612.22,16.2544,1
2022000,25.4313,3776.29,4612.22,27.566,1
2023000,25.2409,3608.48,4612.22,23.3161,1
2024000,25.0521,3772.58,4612.22,23.2092,1
2025000,24.8648,3811.17,4612.22,21.2821,1
2026000,24.6787,3613.97,4612.22,26.7857,1
2027000,24.4938,3980.13,4612.22,25.8242,1
2028000,24.3107,3858.27,4612.22,25.6024,1
2029000,24.1289,3826.33,4612.22,27.0886,1
2030000,23.9483,3935.23,4612.22,25.2055,1
2031000,23.769,3946.05,4612.22,22.1932,1
2032000,23.5914,3874.6,4612.22,23.4286,1
2033000,23.4148,3749.57,4612.22,25.4144,1
2034000,23.2394,3763.09,4612.22,23.3933,1
2035000,23.0658,3915.62,4612.22,25.4237,1
2036000,22.8932,4128.25,4612.22,23.6527,1
2037000,22.7216,3654.32,4612.22,21.2828,1
2038000,22.5519,4028.2,4612.22,22.9551,1
2039000,22.3832,3953.1,4612.22,19.4774,1
2040000,22.2154,3942.49,4612.22,21.7822,1
2041000,22.0495,3953.42,4612.22,22.9508,1
2042000,21.8845,4160.42,4612.22,24.5146,1
2043000,21.7205,4084.28,4612.22,11.9685,1
2044000,21.5583,4051.6,4612.22,9.5302,1
2045000,21.3969,4101.4,4612.22,13.2492,1
2046000,21.2367,4340.61,4612.22,12.0611,1
2047000,21.078,4073.15,4612.22,10.5732,1
2048000,20.9201,4210.71,4612.22,10.963,1
2049000,20.7637,4151.01,4612.22,8.24242,1
2050000,20.6084,4105.37,4612.22,9.47226,1
2051000,20.4539,4236.47,4612.22,9.84252,1
2052000,20.3012,4161.29,4612.22,7.43243,1
2053000,20.1492,4203.42,4612.22,8.60077,1
2054000,19.9985,4067.68,4612.22,13.128,1
2055000,19.8489,3917.19,4612.22,12.8508,1
2056000,19.7001,4183.87,4612.22,8.99705,1
2057000,19.553,4065.74,4612.22,7.51445,1
2058000,19.4065,3986.36,4612.22,12.7527,1
2059000,19.2615,4150.55,4612.22,11.9601,1
2060000,19.1173,4135.84,4612.22,9.27152,1
2061000,18.9743,4145.49,4612.22,8.78713,1
2062000,18.8324,3941.91,4612.22,13.3942,1
2063000,18.6913,4210.83,4612.22,13.2265,1
2064000,18.5517,4157.71,4612.22,13.7681,1
2065000,18.4125,4086.51,4612.22,12.8378,1
2066000,18.2751,4213.82,4612.22,12.7469,1
2067000,18.1381,4249,4612.22,10.1382,1
2068000,18.0027,4127.27,4612.22,9.47205,1
2069000,17.8678,4166.88,4612.22,10,1
2070000,17.7343,4325.26,4612.22,9.07668,1
2071000,17.6015,4287.31,4612.22,10.073,1
2072000,17.4699,4289.97,4612.22,8.26667,1
2073000,17.3391,4177.85,4612.22,9.25645,1
2074000,17.2094,4206.28,4612.22,8.93099,1
2075000,17.0806,4144.83,4612.22,12.1053,1
2076000,16.9528,4172.81,4612.22,11.5843,1
2077000,16.826,4195.55,4612.22,11.7552,1
2078000,16.7001,4148.9,4612.22,10.6109,1
2079000,16.5751,4370.91,4612.22,7.31364,1
2080000,16.4512,4419.27,4612.22,7.9118,1
2081000,16.328,4341.67,4612.22,9.11722,1
2082000,16.2059,4335.62,4612.22,5.21127,1
2083000,16.0845,4470.15,4612.22,6.07287,1
2084000,15.9644,4433.86,4612.22,7.35294,1
2085000,15.8449,4341.48,4612.22,6.03675,1
2086000,15.7264,4174.89,4612.22,6.5508,1
2087000,15.6088,4463,4612.22,5.57717,1
2088000,15.492,4401.29,4612.22,7.21501,1
2089000,15.3761,4354.4,4612.22,6.1039,1
2090000,15.261,4444.22,4612.22,5.57029,1
2091000,15.1468,4487.37,4612.22,5.50122,1
2092000,15.0334,4370.32,4612.22,5.9952,1
2093000,14.9209,4412.03,4612.22,6.41509,1
2094000,14.8093,4367.73,4612.22,6.03675,1
2095000,14.6985,4337.75,4612.22,7.28682,1
2096000,14.5886,4390.83,4612.22,7.62274,1
2097000,14.4795,4384.88,4612.22,4.24165,1
2098000,14.3711,4333.34,4612.22,5.96206,1
2099000,14.2635,4342.08,4612.22,7.2238,1
2100000,14.1567,4353.59,4612.22,7.25034,1
2101000,14.0509,4462.23,4612.22,5.47771,1
2102000,13.9458,4419.25,4612.22,5.10949,1
2103000,13.8415,4462.82,4612.22,5.57576,1
2104000,13.7379,4522.6,4612.22,5.37897,1
2105000,13.6351,4495.1,4612.22,5.39877,1
2106000,13.533,4456.19,4612.22,6.06061,1
2107000,13.4318,4451.3,4612.22,5.2439,1
2108000,13.3314,4406.52,4612.22,5.49451,1
2109000,13.2316,4339.02,4612.22,5.86124,1
2110000,13.1325,4406.04,4612.22,5.96107,1
2111000,13.0343,4410.7,4612.22,4.84262,1
2112000,12.9368,4352.32,4612.22,5.58195,0
2113000,12.84,4455.13,4612.22,1.2,0
2114000,12.7439,4471.94,4612.22,1.3,0
2115000,12.6485,4484.94,4612.22,0.6,0
2116000,12.554,4479.94,4612.22,0.7,0
2117000,12.4601,4482.94,4612.22,0.7,0
2118000,12.3667,4476.94,4612.22,0.9,0
2119000,12.2742,4484.94,4612.22,1.1,0
2120000,12.1825,4481.94,4612.22,1.1,0
2121000,12.0913,4478.94,4612.22,1.1,0
2122000,12.0007,4480.94,4612.22,1.2,0
2123000,11.911,4480.94,4612.22,0.8,0
2124000,11.8219,4484.94,4612.22,1.2,0
2125000,11.7334,4481.94,4612.22,1.4,0
2126000,11.6457,4474.94,4612.22,1.1,0
2127000,11.5586,4484.52,4612.22,1.22574,1
2128000,11.472,4416.38,4612.22,4.08627,1
2129000,11.3862,4471.45,4612.22,4.91018,1
2130000,11.3011,4397.41,4612.22,4.17661,1
2131000,11.2164,4364.89,4612.22,5.27578,1
2132000,11.1325,4358.29,4612.22,4.89596,1
2133000,11.0493,4357.33,4612.22,4.65658,1
2134000,10.9665,4409.16,4612.22,4.10798,1
2135000,10.8845,4338.74,4612.22,5.66038,1
2136000,10.8031,4431.79,4612.22,4.35281,1
2137000,10.7222,4441.94,4612.22,4.947,1
2138000,10.6421,4426.16,4612.22,4.08654,1
2139000,10.5624,4447.38,4612.22,4.17178,1
2140000,10.4833,4348.82,4612.22,4.93218,1
2141000,10.405,4443.25,4612.22,4.04412,1
2142000,10.3271,4374.86,4612.22,4.34783,1
2143000,10.2498,4399.91,4612.22,5.65371,1
2144000,10.1732,4439.13,4612.22,5.88235,1
2145000,10.0969,4384.08,4612.22,3.57569,1
2146000,10.0215,4382.23,4612.22,5.0175,1
2147000,9.94648,4351.21,4612.22,4.9711,1
2148000,9.87209,4454.65,4612.22,4.26829,1
2149000,9.79826,4463.68,4612.22,3.4565,1
2150000,9.72483,4395.15,4612.22,5.99295,1
2151000,9.65221,4450.54,4612.22,2.97619,1
2152000,9.57983,4393.14,4612.22,3.95349,1
2153000,9.50831,4343.98,4612.22,5.18433,1
2154000,9.43709,4471.95,4612.22,3.9818,1
2155000,9.36652,4411.16,4612.22,4.25532,1
2156000,9.29646,4475.14,4612.22,4.73373,1
2157000,9.22684,4480.71,4612.22,2.79395,1
2158000,9.15789,4462.64,4612.22,4.33763,1
2159000,9.08923,4455.66,4612.22,4.49029,1
2160000,9.02138,4363.54,4612.22,4.78469,1
2161000,8.95367,4491.81,4612.22,4.90798,1
2162000,8.88689,4483.44,4612.22,2.53807,1
2163000,8.82021,4472.77,4612.22,3.9807,1
2164000,8.75441,4470.3,4612.22,4.06091,1
2165000,8.68874,4417.01,4612.22,3.99516,1
2166000,8.62389,4438.07,4612.22,3.35821,1
2167000,8.55923,4370.17,4612.22,4.63499,1
2168000,8.49533,4372.2,4612.22,3.94144,1
2169000,8.43163,4344.3,4612.22,4.3787,1
2170000,8.36868,4356.77,4612.22,3.11332,1
2171000,8.30592,4325,4612.22,4.0293,1
2172000,8.24393,4474.71,4612.22,4.24757,1
2173000,8.18207,4414.54,4612.22,3.03413,1
2174000,8.12104,4451.93,4612.22,3.64078,1
2175000,8.06006,4417.43,4612.22,3.2175,1
2176000,7.99997,4417.96,4612.22,3.233,1
2177000,7.94012,4323.32,4612.22,4.48792,1
2178000,7.88071,4429.29,4612.22,3.87985,1
2179000,7.82174,4432.87,4612.22,2.78114,1
2180000,7.76321,4465.4,4612.22,3.79437,1
2181000,7.70511,4451.97,4612.22,4.28571,1
2182000,7.64744,4453.04,4612.22,3.52673,1
2183000,7.59022,4421.3,4612.22,4.19092,1
2184000,7.53345,4453.27,4612.22,3.78875,1
2185000,7.4771,4478.4,4612.22,3.62998,1
2186000,7.42117,4443.91,4612.22,3.22581,1
2187000,7.36565,4451.01,4612.22,4.27928,1
2188000,7.31053,4440.72,4612.22,3.99516,1
2189000,7.25582,4459.11,4612.22,3.78049,1
2190000,7.2015,4448.07,4612.22,3.79085,1
2191000,7.14762,4392.08,4612.22,4.4226,1
2192000,7.09417,4439.28,4612.22,3.19803,1
2193000,7.04111,4471.8,4612.22,3.58911,1
2194000,6.98843,4433.7,4612.22,3.52369,1
2195000,6.93613,4479.01,4612.22,3.47222,1
2196000,6.88419,4467.28,4612.22,3.21429,1
2197000,6.8327,4473.45,4612.22,2.28091,1
2198000,6.78161,4420.76,4612.22,4.68384,1
2199000,6.73088,4452.14,4612.22,4.58384,1
2200000,6.6805,4429.23,4612.22,3.82653,1
2201000,6.63048,4464.58,4612.22,2.70907,1
2202000,6.58089,4468.07,4612.22,2.94118,1
2203000,6.53168,4483.87,4612.22,2.69231,1
2204000,6.48281,4426.98,4612.22,3.22981,1
2205000,6.43428,4469.43,4612.22,2.81518,1
2206000,6.38612,4479.44,4612.22,3.00481,1
2207000,6.33838,4455.64,4612.22,2.77778,1
2208000,6.29096,4441.27,4612.22,3.43558,1
2209000,6.24386,4472.99,4612.22,2.94479,1
2210000,6.19713,4461.62,4612.22,3.07125,1
2211000,6.15081,4482.75,4612.22,3.67197,1
2212000,6.10479,4490.35,4612.22,3.7037,1
2213000,6.05906,4479.97,4612.22,2.97297,1
2214000,6.01376,4477.94,4612.22,2.90055,1
2215000,5.96879,4486.14,4612.22,3.04878,1
2216000,5.9241,4467.92,4612.22,2.41838,1
2217000,5.87975,4478.7,4612.22,3.3839,1
2218000,5.83581,4472.01,4612.22,2.57985,1
2219000,5.79213,4466.66,4612.22,3.61882,1
2220000,5.74874,4440.65,4612.22,3.86534,1
2221000,5.7058,4508.67,4612.22,3.06122,1
2222000,5.6631,4497.65,4612.22,2.13618,1
2223000,5.62066,4471,4612.22,3.26481,1
2224000,5.57868,4501.34,4612.22,2.94479,1
2225000,5.53693,4457.24,4612.22,2.875,1
2226000,5.49545,4505.03,4612.22,1.81159,1
2227000,5.4544,4507.77,4612.22,2.33415,1
2228000,5.41357,4475.64,4612.22,2.92621,1
2229000,5.37304,4442.97,4612.22,3.13631,1
2230000,5.33289,4478.44,4612.22,1.93939,1
2231000,5.29294,4481.91,4612.22,1.91327,1
2232000,5.25336,4493.08,4612.22,2.39521,1
2233000,5.21408,4521.91,4612.22,2.38379,1
2234000,5.17498,4515.55,4612.22,1.9305,1
2235000,5.13635,4504.91,4612.22,3.51105,1
2236000,5.09789,4480.13,4612.22,3.05344,1
2237000,5.05974,4476.47,4612.22,2.76382,1
2238000,5.02192,4500.18,4612.22,1.74782,1
2239000,4.98425,4459.16,4612.22,3.2413,1
2240000,4.94706,4470.38,4612.22,2.6253,1
2241000,4.91,4501.61,4612.22,2.14376,1
2242000,4.87328,4459.27,4612.22,2.1879,1
2243000,4.83683,4485.1,4612.22,2.94479,1
2244000,4.80059,4489.08,4612.22,1.34146,1
2245000,4.76474,4515.01,4612.22,2.2864,1
2246000,4.72899,4498.83,4612.22,2.11921,1
2247000,4.69371,4497.18,4612.22,2.6616,1
2248000,4.65853,4506.27,4612.22,1.85185,1
2249000,4.62372,4505.18,4612.22,2.03822,1
2250000,4.58911,4527.25,4612.22,1.27714,1
2251000,4.55478,4520.81,4612.22,2.13836,1
2252000,4.52071,4504.04,4612.22,2.23529,1
2253000,4.48686,4504.25,4612.22,1.79028,1
2254000,4.45333,4491.63,4612.22,2.16346,1
2255000,4.41995,4490.96,4612.22,2.6764,1
2256000,4.38694,4488.81,4612.22,2.18391,1
2257000,4.35404,4512.98,4612.22,2.19245,1
2258000,4.32155,4512.42,4612.22,1.75439,1
2259000,4.28912,4520.83,4612.22,2.50627,1
2260000,4.25712,4521.01,4612.22,2.76035,1
2261000,4.22517,4528.35,4612.22,1.98151,1
2262000,4.19366,4518.71,4612.22,2.15633,1
2263000,4.16219,4525.4,4612.22,1.76545,1
2264000,4.13114,4529.99,4612.22,2.96296,1
2265000,4.10015,4515.13,4612.22,1.24224,1
2266000,4.06955,4499.93,4612.22,2.40385,1
2267000,4.03903,4517.3,4612.22,1.94175,1
2268000,4.00888,4493.19,4612.22,1.88206,1
2269000,3.97888,4529.35,4612.22,0.870647,1
2270000,3.94911,4515.83,4612.22,1.5,1
2271000,3.91955,4516.88,4612.22,2.04327,1
2272000,3.89022,4488.66,4612.22,1.63934,1
2273000,3.86113,4505.96,4612.22,1.53649,1
2274000,3.83225,4508.52,4612.22,2.01765,1
2275000,3.80358,4523.83,4612.22,1.44578,1
2276000,3.77512,4511.91,4612.22,1.45695,1
2277000,3.74688,4524.83,4612.22,1.39417,1
2278000,3.71884,4518.08,4612.22,2.08333,1
2279000,3.69101,4523.83,4612.22,0.933333,1
2280000,3.66338,4519.24,4612.22,1.72643,1
2281000,3.63596,4493.57,4612.22,1.00883,1
2282000,3.60878,4512.72,4612.22,1.85449,1
2283000,3.58178,4505.82,4612.22,2.1419,1
2284000,3.55499,4502.51,4612.22,2.31884,1
2285000,3.52839,4482.92,4612.22,2.23097,1
2286000,3.50198,4521.84,4612.22,1.5748,1
2287000,3.47576,4517.09,4612.22,1.08696,1
2288000,3.44977,4510.91,4612.22,1.79806,1
2289000,3.42397,4513.29,4612.22,1.83486,1
2290000,3.39836,4516.83,4612.22,1.38889,1
2291000,3.37292,4524.83,4612.22,0.65445,1
2292000,3.34766,4522.47,4612.22,0.877193,1
2293000,3.32263,4509.61,4612.22,1.71053,1
2294000,3.29778,4517.83,4612.22,1.01394,1
2295000,3.27311,4500.11,4612.22,2.25847,1
2296000,3.24861,4514,4612.22,1.36986,1
2297000,3.22429,4504.03,4612.22,1.625,1
2298000,3.20019,4511.47,4612.22,1.52672,1
2299000,3.17625,4523.83,4612.22,1.41753,1
2300000,3.15247,4522.47,4612.22,0.958904,1
2301000,3.12887,4522.83,4612.22,1.07239,1
2302000,3.10548,4516.88,4612.22,1.65394,1
2303000,3.08225,4507.96,4612.22,1.8226,1
2304000,3.05917,4515.31,4612.22,1.92308,1
2305000,3.03628,4514.24,4612.22,1.70604,1
2306000,3.01358,4501.13,4612.22,1.29032,1
2307000,2.99103,4504.13,4612.22,2.1519,1
2308000,2.96862,4512.29,4612.22,1.28205,1
2309000,2.94644,4520.24,4612.22,1.46471,1
2310000,2.9244,4499.2,4612.22,1.56454,1
2311000,2.90249,4512.71,4612.22,1.25156,1
2312000,2.88079,4506.47,4612.22,1.38539,1
2313000,2.85925,4511.71,4612.22,0.954654,1
2314000,2.83783,4497.52,4612.22,1.21803,1
2315000,2.81661,4510.81,4612.22,0.610501,1
2316000,2.79555,4509.45,4612.22,1.46163,1
2317000,2.77461,4522.91,4612.22,1.47965,1
2318000,2.75386,4519.88,4612.22,1.31737,1
2319000,2.73327,4523.17,4612.22,0.823529,1
2320000,2.71278,4523.17,4612.22,0.865266,1
2321000,2.69252,4488.54,4612.22,2.11765,1
2322000,2.67237,4505.54,4612.22,1.22699,1
2323000,2.65235,4499.46,4612.22,1.09091,1
2324000,2.63254,4502.85,4612.22,1.15533,1
2325000,2.61283,4505.44,4612.22,1.85185,1
2326000,2.59328,4500.27,4612.22,1.79487,1
2327000,2.57389,4519.78,4612.22,1.25945,1
2328000,2.55459,4524.27,4612.22,1.54578,1
2329000,2.53552,4517.22,4612.22,1.44231,1
2330000,2.51654,4520.81,4612.22,1.3269,1
2331000,2.4977,4522.17,4612.22,0.733496,1
2332000,2.47903,4512.86,4612.22,1.53846,1
2333000,2.46044,4515.29,4612.22,1.16883,1
2334000,2.44208,4515.32,4612.22,1.10974,1
2335000,2.42378,4507.72,4612.22,1.26437,1
2336000,2.40566,4510.81,4612.22,1.73812,1
2337000,2.38766,4521.81,4612.22,1.85615,1
2338000,2.36978,4512.73,4612.22,1.11663,1
2339000,2.35208,4518.68,4612.22,1.68067,1
2340000,2.33443,4518.63,4612.22,0.438116,0
2341000,2.31701,4523.83,4612.22,0,0
2342000,2.29964,4523.83,4612.22,0,0
2343000,2.28247,4526.88,4612.22,0,0
2344000,2.26537,4526.88,4612.22,0,0
2345000,2.24844,4526.88,4612.22,0,0
2346000,2.2316,4526.88,4612.22,0,0
2347000,2.21491,4526.88,4612.22,0,0
2348000,2.19834,4526.88,4612.22,0,0
2349000,2.18189,4526.88,4612.22,0,0
2350000,2.16557,4526.88,4612.22,0.1,0
2351000,2.14936,4526.88,4612.22,0,0
2352000,2.13329,4526.88,4612.22,0,0
2353000,2.11732,4526.88,4612.22,0.1,0
