it,temp,actualQ,bestQ,pAvg,diversification
2792000,2.23179,4537.54,4558.33,1.47239,1
2793000,2.2151,4543.43,4558.33,1.36307,1
2794000,2.19852,4541.98,4558.33,0.824499,1
2795000,2.18207,4537.54,4558.33,1.20192,1
2796000,2.16575,4538.79,4558.33,1.20048,1
2797000,2.14954,4550.14,4558.33,1.08303,1
2798000,2.13347,4549.33,4558.33,0.744417,1
2799000,2.11749,4537.54,4558.33,1.68176,1
2800000,2.10166,4542.62,4558.33,1.59314,1
2801000,2.08593,4540.45,4558.33,1.17233,1
2802000,2.07033,4545.62,4558.33,0.716846,1
2803000,2.05483,4545.43,4558.33,0.442478,1
2804000,2.03946,4541.22,4558.33,0.785634,1
2805000,2.0242,4551.33,4558.33,0.58072,1
2806000,2.00905,4550.06,4558.33,1.02041,1
2807000,1.99403,4550.5,4558.33,0.974422,1
2808000,1.97912,4549.5,4558.33,0.615764,1
2809000,1.96431,4552.14,4558.33,0.896287,1
2810000,1.94962,4545.69,4558.33,0.991501,1
2811000,1.93503,4543.43,4558.33,1.47453,1
2812000,1.92055,4550.5,4558.33,1.52355,1
2813000,1.90618,4550.69,4558.33,1.07527,1
2814000,1.89192,4550.5,4558.33,0.763359,1
2815000,1.87776,4555.14,4558.33,1.00125,1
2816000,1.8637,4548.1,4558.33,0.791557,1
2817000,1.84976,4552.33,4558.33,1.25523,1
2818000,1.83592,4546.91,4558.33,1.37174,1
2819000,1.82219,4552.33,4558.33,1.14613,1
2820000,1.80856,4552.33,4558.33,0.939597,1
2821000,1.79503,4550.33,4558.33,0.942126,1
2822000,1.7816,4552.5,4558.33,1.14068,1
2823000,1.76826,4545.79,4558.33,0.253165,1
2824000,1.75503,4544.79,4558.33,0.495663,1
2825000,1.7419,4554.14,4558.33,0,1
2826000,1.72888,4552.14,4558.33,0.511509,1
2827000,1.71594,4555.14,4558.33,0.628931,1
2828000,1.7031,4555.14,4558.33,0.249688,1
2829000,1.69034,4550.69,4558.33,0.642674,1
2830000,1.6777,4548.14,4558.33,1.17035,1
2831000,1.66516,4555.14,4558.33,0.907912,1
2832000,1.6527,4543.71,4558.33,1.02041,1
2833000,1.64033,4548.14,4558.33,1.44168,1
2834000,1.62805,4553.33,4558.33,1.20321,1
2835000,1.61588,4549.5,4558.33,1.28866,1
2836000,1.60379,4549.5,4558.33,0.519481,1
2837000,1.59179,4552.33,4558.33,0.391134,1
2838000,1.57986,4555.14,4558.33,0.772201,1
2839000,1.56806,4552.5,4558.33,0.252845,1
2840000,1.55633,4553.33,4558.33,0.524246,1
2841000,1.54468,4553.33,4558.33,1.08108,1
2842000,1.53311,4553.14,4558.33,1.01781,1
2843000,1.52166,4550.33,4558.33,0.646831,1
2844000,1.51027,4549.5,4558.33,0.813008,1
2845000,1.49896,4549.69,4558.33,0.835655,1
2846000,1.48775,4552.14,4558.33,0.97493,1
2847000,1.47663,4554.14,4558.33,0.248447,1
2848000,1.46557,4554.14,4558.33,0.381194,1
2849000,1.4546,4554.14,4558.33,0.121655,1
2850000,1.44373,4549.55,4558.33,0.641849,1
2851000,1.43292,4553.14,4558.33,0.251889,1
2852000,1.42219,4550.5,4558.33,0.235018,1
2853000,1.41156,4553.14,4558.33,0.347625,1
2854000,1.401,4550.5,4558.33,0.117786,1
2855000,1.39051,4553.14,4558.33,0.357569,1
2856000,1.38012,4553.14,4558.33,0.698487,1
2857000,1.36978,4550.5,4558.33,0.23753,1
2858000,1.35953,4554.14,4558.33,0.116279,1
2859000,1.34937,4551.5,4558.33,0.117233,1
2860000,1.33926,4554.14,4558.33,0,1
2861000,1.32925,4554.14,4558.33,0.233372,1
2862000,1.31931,4554.14,4558.33,0.119332,1
2863000,1.30942,4554.14,4558.33,0.121212,1
2864000,1.29964,4553.14,4558.33,0.361011,1
2865000,1.28991,4553.14,4558.33,0.351288,1
2866000,1.28026,4553.14,4558.33,0.467836,1
2867000,1.27069,4553.14,4558.33,0,1
2868000,1.26116,4553.14,4558.33,0.350467,1
2869000,1.25174,4550.5,4558.33,0.234742,1
2870000,1.24237,4553.14,4558.33,0.117233,1
2871000,1.23307,4553.14,4558.33,0.11976,1
2872000,1.22386,4549.75,4558.33,0.236686,1
2873000,1.21468,4553.14,4558.33,0.119617,1
2874000,1.20561,4551.5,4558.33,0.243309,1
2875000,1.19658,4554.14,4558.33,0.128041,1
2876000,1.18764,4554.14,4558.33,0.125786,1
2877000,1.17875,4553.14,4558.33,0.230947,1
2878000,1.16993,4554.14,4558.33,0.118624,1
2879000,1.16118,4554.14,4558.33,0.127877,1
2880000,1.15248,4552.14,4558.33,0.4,1
2881000,1.14387,4552.33,4558.33,0.713267,1
2882000,1.13529,4549.5,4558.33,0.981767,1
2883000,1.12682,4549.5,4558.33,0.677507,1
2884000,1.11836,4552.33,4558.33,0.429799,1
2885000,1.11002,4552.14,4558.33,0.837989,1
2886000,1.1017,4549.5,4558.33,0.410397,1
2887000,1.09347,4550.74,4558.33,0.777202,1
2888000,1.08528,4553.33,4558.33,0.645161,1
2889000,1.07717,4552.33,4558.33,0.919842,1
2890000,1.0691,4550.74,4558.33,1.07383,1
2891000,1.06111,4553.33,4558.33,0.387097,1
2892000,1.05316,4553.33,4558.33,0.260756,1
2893000,1.04529,4555.14,4558.33,0.385604,1
2894000,1.03746,4555.14,4558.33,0.253485,1
2895000,1.02971,4552.5,4558.33,0.126263,1
2896000,1.02199,4554.14,4558.33,0.127714,1
2897000,1.01436,4554.14,4558.33,0.259067,1
2898000,1.00675,4554.14,4558.33,0,1
2899000,0.99924,4554.14,4558.33,0,1
2900000,0.991764,4554.14,4558.33,0.252207,1
2901000,0.984343,4554.14,4558.33,0.126743,1
2902000,0.976978,4554.14,4558.33,0,1
2903000,0.969668,4554.14,4558.33,0.124224,1
2904000,0.962411,4554.14,4558.33,0,1
2905000,0.955209,4554.14,4558.33,0.127065,1
2906000,0.948059,4554.14,4558.33,0.125313,1
2907000,0.940966,4554.14,4558.33,0,1
2908000,0.933928,4554.14,4558.33,0.128866,1
2909000,0.926943,4555.14,4558.33,0.124069,1
2910000,0.920009,4554.14,4558.33,0.123153,1
2911000,0.913125,4554.14,4558.33,0,1
2912000,0.906292,4554.14,4558.33,0,1
2913000,0.899509,4554.14,4558.33,0,1
2914000,0.892774,4554.14,4558.33,0.126904,1
2915000,0.886098,4554.14,4558.33,0,1
2916000,0.879472,4554.14,4558.33,0,1
2917000,0.872893,4554.14,4558.33,0,1
2918000,0.866361,4562.14,4562.14,0,0
2919000,0.859875,4563.14,4563.14,0,0
2920000,0.853438,4563.14,4563.14,0,0
2921000,0.847058,4563.14,4563.14,0,0
2922000,0.840723,4563.14,4563.14,0,0
2923000,0.834432,4563.14,4563.14,0,0
2924000,0.828185,4563.14,4563.14,0,0
2925000,0.821986,4563.14,4563.14,0,0
2926000,0.815841,4563.14,4563.14,0,0
2927000,0.809739,4563.14,4563.14,0,0
2928000,0.803678,4563.14,4563.14,0,0
2929000,0.797657,4563.14,4563.14,0,0
2930000,0.791697,4563.14,4563.14,0,0
2931000,0.785776,4563.14,4563.14,0,0
2932000,0.779894,4563.14,4563.14,0,0
2933000,0.774052,4563.14,4563.14,0,1
2934000,0.768268,4563.14,4563.14,0,1
2935000,0.762521,4563.14,4563.14,0,1
2936000,0.756811,4563.14,4563.14,0,1
2937000,0.751149,4563.14,4563.14,0,1
2938000,0.745534,4563.14,4563.14,0,1
2939000,0.739954,4561.14,4563.14,0.126263,1
2940000,0.73441,4561.14,4563.14,0,1
2941000,0.728924,4561.14,4563.14,0,1
2942000,0.72347,4561.14,4563.14,0,1
2943000,0.718048,4562.14,4563.14,0.258732,1
2944000,0.712684,4562.14,4563.14,0,1
2945000,0.707353,4562.14,4563.14,0,1
2946000,0.702051,4562.14,4563.14,0,1
2947000,0.696806,4562.14,4563.14,0.128205,1
2948000,0.691594,4562.14,4563.14,0,1
2949000,0.686409,4562.14,4563.14,0,1
2950000,0.681283,4562.14,4563.14,0,1
2951000,0.676185,4562.14,4563.14,0,1
2952000,0.671119,4562.14,4563.14,0.131406,1
2953000,0.666106,4562.14,4563.14,0,1
2954000,0.661119,4562.14,4563.14,0,1
2955000,0.656171,4562.14,4563.14,0,1
2956000,0.651267,4562.14,4563.14,0,1
2957000,0.646385,4562.14,4563.14,0.128866,1
2958000,0.641557,4562.14,4563.14,0.125313,1
2959000,0.636755,4562.14,4563.14,0,1
2960000,0.631987,4562.14,4563.14,0,1
2961000,0.627265,4562.14,4563.14,0,1
2962000,0.622562,4562.14,4563.14,0,1
2963000,0.617913,4562.14,4563.14,0,1
2964000,0.613287,4562.14,4563.14,0,1
2965000,0.608698,4562.14,4563.14,0,1
2966000,0.604148,4562.14,4563.14,0,1
2967000,0.599618,4562.14,4563.14,0,1
2968000,0.595142,4562.14,4563.14,0,1
2969000,0.590679,4562.14,4563.14,0,1
2970000,0.586269,4562.14,4563.14,0,1
2971000,0.581878,4562.14,4563.14,0,1
2972000,0.577527,4562.14,4563.14,0,1
2973000,0.573206,4562.14,4563.14,0,1
2974000,0.568914,4562.14,4563.14,0,1
2975000,0.564662,4562.14,4563.14,0.250941,1
2976000,0.56043,4562.14,4563.14,0,1
2977000,0.556245,4562.14,4563.14,0,1
2978000,0.552073,4562.14,4563.14,0,1
2979000,0.547953,4562.14,4563.14,0,1
2980000,0.54384,4562.14,4563.14,0,1
2981000,0.539785,4562.14,4563.14,0,1
2982000,0.535731,4562.14,4563.14,0,1
2983000,0.531738,4562.14,4563.14,0,1
2984000,0.527745,4562.14,4563.14,0.127065,1
2985000,0.523811,4562.14,4563.14,0,1
2986000,0.519877,4562.14,4563.14,0,1
2987000,0.516002,4562.14,4563.14,0,1
2988000,0.512128,4562.14,4563.14,0,1
2989000,0.508309,4562.14,4563.14,0,1
2990000,0.504495,4562.14,4563.14,0,1
2991000,0.500731,4562.14,4563.14,0,1
2992000,0.496984,4562.14,4563.14,0,1
2993000,0.493265,4562.14,4563.14,0,1
2994000,0.489574,4562.14,4563.14,0,1
2995000,0.48591,4562.14,4563.14,0,1
2996000,0.482274,4562.14,4563.14,0,1
2997000,0.478667,4562.14,4563.14,0,1
2998000,0.475087,4562.14,4563.14,0,1
2999000,0.471533,4562.14,4563.14,0,1
3000000,0.468005,4562.14,4563.14,0,1
3001000,19.8506,4217.92,4563.14,7.76583,1
3002000,19.7018,4190.22,4563.14,9.14634,1
3003000,19.5547,3877,4563.14,10.3501,1
3004000,19.4081,3978.79,4563.14,14.5709,1
3005000,19.2631,4101.93,4563.14,9.41476,1
3006000,19.1189,4177.98,4563.14,8.16327,1
3007000,18.9759,4098.27,4563.14,7.65492,1
3008000,18.834,4098.86,4563.14,9.25481,1
3009000,18.6928,3966.03,4563.14,11.9342,1
3010000,18.5532,4018.36,4563.14,8.2397,1
3011000,18.414,4071.25,4563.14,8.86981,1
3012000,18.2767,3985.83,4563.14,9.47752,1
3013000,18.1396,4202.5,4563.14,9.17942,1
3014000,18.0042,4134.33,4563.14,8.32313,1
3015000,17.8693,4136.33,4563.14,6.9281,1
3016000,17.7357,4068.54,4563.14,7.96345,1
3017000,17.6029,4080.24,4563.14,7.54017,1
3018000,17.4713,4023.96,4563.14,8.34327,1
3019000,17.3405,4115.23,4563.14,8.53365,1
3020000,17.2108,4170.57,4563.14,7.69231,1
3021000,17.082,4047.76,4563.14,8.38471,1
3022000,16.9543,4086.69,4563.14,8.32282,1
3023000,16.8274,4133.59,4563.14,7.44828,1
3024000,16.7015,4228.49,4563.14,6.97674,1
3025000,16.5765,3970.71,4563.14,7.96221,1
3026000,16.4525,4056.8,4563.14,8.52197,1
3027000,16.3294,4100.57,4563.14,6.68317,1
3028000,16.2073,3979.04,4563.14,7.95322,1
3029000,16.0859,4028.75,4563.14,8.46047,1
3030000,15.9657,4192.82,4563.14,7.62813,1
3031000,15.8463,4242.51,4563.14,5.88235,1
3032000,15.7277,4056.78,4563.14,7.69231,1
3033000,15.6101,4181.26,4563.14,6.14458,1
3034000,15.4933,4260.92,4563.14,7.29295,1
3035000,15.3773,4316.82,4563.14,7.13376,1
3036000,15.2623,4159.96,4563.14,7.02179,1
3037000,15.1481,4274.63,4563.14,6.40569,1
3038000,15.0347,4316.36,4563.14,5.86701,1
3039000,14.9221,4138.15,4563.14,6.4554,1
3040000,14.8105,4071.5,4563.14,7.94931,1
3041000,14.6998,4036.58,4563.14,7.06456,1
3042000,14.5898,4044.58,4563.14,9.00123,1
3043000,14.4807,4052.63,4563.14,8.73309,1
3044000,14.3723,4153.63,4563.14,6.4433,1
3045000,14.2647,3912.44,4563.14,7.10843,1
3046000,14.1579,4055.39,4563.14,7.45192,1
3047000,14.0521,4045.67,4563.14,6.75676,1
3048000,13.947,4084.08,4563.14,7.36342,1
3049000,13.8426,4067.96,4563.14,7.27924,1
3050000,13.739,4193.5,4563.14,4.86358,1
3051000,13.6362,4121.46,4563.14,5.98504,1
3052000,13.5341,4148.93,4563.14,5.56962,1
3053000,13.433,4082.83,4563.14,7.84314,1
3054000,13.3325,4083.83,4563.14,7.12617,1
3055000,13.2327,4086.25,4563.14,6.0049,1
3056000,13.1336,4147.05,4563.14,6.743,1
3057000,13.0354,4042.25,4563.14,6.87204,1
3058000,12.9379,4192.63,4563.14,6.13932,1
3059000,12.8411,4038.06,4563.14,5.58195,1
3060000,12.745,4092.06,4563.14,5.07246,1
3061000,12.6496,4220.89,4563.14,5.66502,1
3062000,12.555,4103.23,4563.14,7.29167,1
3063000,12.4611,4214.82,4563.14,5.56213,1
3064000,12.3678,4182.41,4563.14,5.07246,1
3065000,12.2753,4230.04,4563.14,6.6242,1
3066000,12.1835,4207.09,4563.14,5.43767,1
3067000,12.0923,4181.19,4563.14,6.14035,1
3068000,12.0017,4218.68,4563.14,6.34328,1
3069000,11.912,4153.51,4563.14,5.08475,1
3070000,11.8229,4168.01,4563.14,5.29032,1
3071000,11.7344,4214.53,4563.14,6.14035,1
3072000,11.6466,4135.74,4563.14,5.4321,1
3073000,11.5595,4174.67,4563.14,6.64207,1
3074000,11.473,4131.99,4563.14,4.2735,1
3075000,11.3871,4187.2,4563.14,6.10048,1
3076000,11.302,4077.73,4563.14,5.92992,1
3077000,11.2174,4117.65,4563.14,4.84076,1
3078000,11.1335,4130.23,4563.14,5.13447,1
3079000,11.0502,4190.16,4563.14,5.30303,1
3080000,10.9675,4187.25,4563.14,4.33604,1
3081000,10.8854,4177.48,4563.14,5.72852,1
3082000,10.804,4205.91,4563.14,5.6338,1
3083000,10.7231,4138.58,4563.14,5.51282,1
3084000,10.643,4261.72,4563.14,6.31313,1
3085000,10.5633,4216.99,4563.14,5.50351,1
3086000,10.4842,4224.29,4563.14,4.98783,1
3087000,10.4059,4285.07,4563.14,5.34247,1
3088000,10.3279,4221.24,4563.14,4.3662,1
3089000,10.2507,4243.21,4563.14,5.41872,1
3090000,10.174,4196.93,4563.14,5.80411,1
3091000,10.0977,4282.22,4563.14,3.33333,1
3092000,10.0224,4273.46,4563.14,4.98721,1
3093000,9.9473,4248.32,4563.14,5.40184,1
3094000,9.87292,4267.23,4563.14,5.03145,1
3095000,9.79908,4278.57,4563.14,4.37158,1
3096000,9.72565,4266.96,4563.14,4.86284,1
3097000,9.65302,4237.97,4563.14,5.46164,1
3098000,9.58063,4272.01,4563.14,5.15337,1
3099000,9.5091,4294.46,4563.14,4.35865,1
3100000,9.43788,4261.31,4563.14,5.31915,1
3101000,9.36731,4273.95,4563.14,5.07152,1
3102000,9.29723,4298.54,4563.14,4.90798,1
3103000,9.22761,4238.93,4563.14,5.64417,1
3104000,9.15866,4252.99,4563.14,3.71747,1
3105000,9.08999,4266,4563.14,4.03423,1
3106000,9.02213,4289.65,4563.14,4.25532,1
3107000,8.95442,4286.06,4563.14,5.63565,1
3108000,8.88763,4191.25,4563.14,5.39523,1
3109000,8.82094,4214.67,4563.14,5.16605,1
3110000,8.75514,4189.03,4563.14,5.38922,1
3111000,8.68946,4237.86,4563.14,5.30303,1
3112000,8.62461,4241.93,4563.14,3.81304,1
3113000,8.55994,4164.27,4563.14,5.9466,1
3114000,8.49604,4203.88,4563.14,5.30401,1
3115000,8.43233,4135.7,4563.14,3.57599,1
3116000,8.36938,4241.24,4563.14,4.79115,1
3117000,8.30661,4227.04,4563.14,4.29836,1
3118000,8.24462,4205.17,4563.14,3.7037,1
3119000,8.18275,4228.96,4563.14,4.94792,1
3120000,8.12172,4257.32,4563.14,5.73427,1
3121000,8.06072,4185.02,4563.14,5.33516,1
3122000,8.00064,4253.12,4563.14,4.73752,1
3123000,7.94078,4232.09,4563.14,4.7482,1
3124000,7.88136,4247.32,4563.14,2.98103,1
3125000,7.82239,4166.92,4563.14,5.79151,1
3126000,7.76385,4232.71,4563.14,4.40587,1
3127000,7.70575,4197.77,4563.14,4.1184,1
3128000,7.64807,4217.71,4563.14,4.84694,1
3129000,7.59085,4191.51,4563.14,4.30925,1
3130000,7.53408,4268.97,4563.14,4.57064,1
3131000,7.47773,4282.11,4563.14,3.29381,1
3132000,7.42179,4219.94,4563.14,4.17755,1
3133000,7.36626,4235.6,4563.14,2.80899,1
3134000,7.31114,4276.66,4563.14,4.1779,1
3135000,7.25642,4297.61,4563.14,2.83784,1
3136000,7.2021,4255.15,4563.14,4.11141,1
3137000,7.14822,4264,4563.14,4.79452,1
3138000,7.09476,4257.18,4563.14,5.10753,1
3139000,7.0417,4302.16,4563.14,4.47552,1
3140000,6.98901,4232.81,4563.14,5.84416,1
3141000,6.9367,4250.44,4563.14,3.29815,1
3142000,6.88477,4229.61,4563.14,3.7234,1
3143000,6.83327,4272.93,4563.14,4.13016,1
3144000,6.78217,4262.36,4563.14,3.63128,1
3145000,6.73144,4284.38,4563.14,2.7248,1
3146000,6.68106,4259.48,4563.14,3.17221,1
3147000,6.63103,4251.85,4563.14,2.60736,1
3148000,6.58144,4227.67,4563.14,1.70807,1
3149000,6.53223,4227.26,4563.14,4.39239,1
3150000,6.48335,4261.21,4563.14,3.35052,1
3151000,6.43481,4214.26,4563.14,4.44727,1
3152000,6.38665,4215.28,4563.14,5.09554,1
3153000,6.33891,4301.11,4563.14,3.7037,1
3154000,6.29149,4254.21,4563.14,3.57634,1
3155000,6.24438,4266.81,4563.14,4.25258,1
3156000,6.19765,4280.87,4563.14,2.53333,1
3157000,6.15132,4273.52,4563.14,3.13283,1
3158000,6.1053,4284.55,4563.14,3.61596,1
3159000,6.05956,4293.85,4563.14,3.91892,1
3160000,6.01426,4288.21,4563.14,3.75723,1
3161000,5.96929,4293.45,4563.14,4.8913,1
3162000,5.92459,4277.65,4563.14,4.72335,1
3163000,5.88025,4294.28,4563.14,2.55102,1
3164000,5.8363,4294.14,4563.14,3.75648,1
3165000,5.79262,4284.36,4563.14,3.95634,1
3166000,5.74922,4288.77,4563.14,2.97542,1
3167000,5.70627,4308.05,4563.14,3.11526,1
3168000,5.66357,4289.38,4563.14,3.81471,1
3169000,5.62113,4288.74,4563.14,3.36134,1
3170000,5.57915,4286.4,4563.14,3.4965,1
3171000,5.53739,4278.85,4563.14,2.80374,1
3172000,5.49591,4299.66,4563.14,3.24859,1
3173000,5.45486,4266.32,4563.14,2.93686,1
3174000,5.41402,4301.16,4563.14,1.66436,1
3175000,5.37349,4289.05,4563.14,3.46598,1
3176000,5.33334,4254.43,4563.14,3.25945,1
3177000,5.29338,4283.69,4563.14,3.25644,1
3178000,5.2538,4271.3,4563.14,3.23383,1
3179000,5.21451,4264.39,4563.14,2.3968,1
3180000,5.17541,4318.05,4563.14,1.50376,0
3181000,5.13678,4323.05,4563.14,0.832466,0
3182000,5.09831,4325.05,4563.14,0.512295,0
3183000,5.06017,4333.05,4563.14,0.617284,0
3184000,5.02234,4331.05,4563.14,0.621118,0
3185000,4.98467,4332.05,4563.14,0.61792,0
3186000,4.94747,4332.05,4563.14,0.615385,0
3187000,4.91041,4329.14,4563.14,0.829016,0
3188000,4.87369,4330.14,4563.14,0.515996,0
3189000,4.83724,4329.14,4563.14,0.513347,0
3190000,4.801,4331.14,4563.14,0.823045,0
3191000,4.76514,4331.14,4563.14,0.612245,0
3192000,4.72939,4328.14,4563.14,0.720165,0
3193000,4.6941,4330.14,4563.14,0.309278,0
3194000,4.65892,4329.14,4563.14,0.310881,0
3195000,4.62411,4324.14,4563.14,0.548847,1
3196000,4.58949,4309.2,4563.14,3.46205,1
3197000,4.55516,4303.5,4563.14,4.02299,1
3198000,4.52109,4317.19,4563.14,1.96078,1
3199000,4.48723,4290.59,4563.14,2.33196,1
3200000,4.4537,4272.2,4563.14,2.13371,1
3201000,4.42032,4306.76,4563.14,2.45399,1
3202000,4.38731,4315.58,4563.14,2.375,1
3203000,4.35441,4342.27,4563.14,2.55034,1
3204000,4.32191,4356.12,4563.14,2.70655,1
3205000,4.28948,4351.53,4563.14,2.91777,1
3206000,4.25748,4325.28,4563.14,3.25644,1
3207000,4.22553,4327.8,4563.14,2.77778,1
3208000,4.19401,4339.37,4563.14,3.31126,1
3209000,4.16254,4309.56,4563.14,3.11615,1
3210000,4.13148,4332.42,4563.14,2.90621,1
3211000,4.10049,4317.24,4563.14,3.62047,1
3212000,4.06989,4336.61,4563.14,1.66205,1
3213000,4.03937,4347.61,4563.14,1.88679,1
3214000,4.00921,4340.52,4563.14,2.90621,1
3215000,3.97921,4346.2,4563.14,2.81879,1
3216000,3.94943,4348.14,4563.14,2.9453,1
3217000,3.91988,4342.14,4563.14,1.64384,1
3218000,3.89055,4327.25,4563.14,2.48042,1
3219000,3.86145,4344.75,4563.14,2.30352,1
3220000,3.83257,4345.55,4563.14,2.7027,1
3221000,3.8039,4354.78,4563.14,2.01613,1
3222000,3.77544,4355.39,4563.14,1.49051,1
3223000,3.74719,4349.78,4563.14,2.09497,1
3224000,3.71915,4346.14,4563.14,2.22805,1
3225000,3.69132,4312.25,4563.14,2.46238,1
3226000,3.66369,4322.2,4563.14,2.30352,1
3227000,3.63627,4347.8,4563.14,1.93906,1
3228000,3.60908,4347.78,4563.14,1.60428,1
3229000,3.58208,4344.24,4563.14,2.47593,1
3230000,3.55529,4346.39,4563.14,2.10084,1
3231000,3.52868,4349.78,4563.14,2.35911,1
3232000,3.50227,4346.44,4563.14,2.44565,1
3233000,3.47605,4352.14,4563.14,2.16509,1
3234000,3.45006,4352.14,4563.14,1.88133,1
3235000,3.42426,4348.78,4563.14,1.69014,1
3236000,3.39864,4338.95,4563.14,2.57802,1
3237000,3.3732,4344.22,4563.14,2.23464,1
3238000,3.34794,4353.39,4563.14,1.65414,1
3239000,3.32291,4341.35,4563.14,2.85326,1
3240000,3.29806,4353.78,4563.14,2.02703,1
3241000,3.27338,4350.78,4563.14,1.65746,1
3242000,3.24888,4345.78,4563.14,2.78481,1
3243000,3.22456,4345.8,4563.14,1.75439,1
3244000,3.20045,4344.16,4563.14,1.62162,1
3245000,3.17651,4348.78,4563.14,2.50348,1
3246000,3.15273,4327.97,4563.14,3.05851,1
3247000,3.12913,4327.63,4563.14,2.2695,1
3248000,3.10574,4350.2,4563.14,1.94986,1
3249000,3.08251,4347.24,4563.14,2.87671,1
3250000,3.05942,4350.78,4563.14,1.83357,1
3251000,3.03654,4347.47,4563.14,2.09699,1
3252000,3.01384,4353.45,4563.14,1.3986,1
3253000,2.99128,4348.75,4563.14,2.04638,1
3254000,2.96887,4355.39,4563.14,2.60989,1
3255000,2.94669,4347.78,4563.14,1.60214,1
3256000,2.92464,4334.42,4563.14,1.61074,1
3257000,2.90273,4340.83,4563.14,2.7248,1
3258000,2.88103,4351.78,4563.14,1.53203,1
3259000,2.85949,4351.86,4563.14,1.00575,1
3260000,2.83807,4351.25,4563.14,2.07407,1
3261000,2.81685,4351.5,4563.14,2.526,1
3262000,2.79578,4357.76,4563.14,1.56986,1
3263000,2.77484,4352.14,4563.14,2.33838,1
3264000,2.75409,4356.76,4563.14,1.56028,1
3265000,2.7335,4355.78,4563.14,0.980392,1
3266000,2.71301,4355.39,4563.14,0.594354,1
3267000,2.69274,4350.16,4563.14,2.02899,1
3268000,2.6726,4345.47,4563.14,2.52809,1
3269000,2.65257,4353.39,4563.14,2.38095,1
3270000,2.63276,4347.36,4563.14,2.69886,1
3271000,2.61304,4350.8,4563.14,0.997151,1
3272000,2.59349,4350.14,4563.14,2.391,1
3273000,2.57411,4348.44,4563.14,1.00575,1
3274000,2.5548,4353.14,4563.14,1.22951,1
3275000,2.53573,4346.14,4563.14,1.35135,1
3276000,2.51675,4349.19,4563.14,1.18421,1
3277000,2.49791,4346.14,4563.14,1.24481,1
3278000,2.47924,4352.78,4563.14,2.01439,1
3279000,2.46064,4347.19,4563.14,1.22951,1
3280000,2.44228,4343.19,4563.14,1.3587,1
3281000,2.42398,4346.78,4563.14,1.92572,1
3282000,2.40586,4354.78,4563.14,2.16509,1
3283000,2.38786,4352.14,4563.14,0.702247,1
3284000,2.36998,4350.78,4563.14,1.37174,1
3285000,2.35227,4348.75,4563.14,1.75202,1
3286000,2.33463,4342.58,4563.14,1.73565,1
3287000,2.31721,4352.44,4563.14,1.93103,1
3288000,2.29983,4346.75,4563.14,1.33869,1
3289000,2.28266,4353.78,4563.14,0.915033,1
3290000,2.26555,4358.81,4563.14,1.26761,1
3291000,2.24863,4355.42,4563.14,0.594354,1
3292000,2.23179,4347.19,4563.14,1.57274,1
3293000,2.2151,4346.86,4563.14,1.57593,1
3294000,2.19852,4348.24,4563.14,2.07756,1
3295000,2.18207,4355.39,4563.14,1.37363,1
3296000,2.16575,4351.39,4563.14,0.722543,1
3297000,2.14954,4350.78,4563.14,2.13675,1
3298000,2.13347,4350.78,4563.14,1.75439,1
3299000,2.11749,4351.39,4563.14,1.86916,1
3300000,2.10166,4351.78,4563.14,1.45985,1
3301000,2.08593,4353.19,4563.14,1.3624,1
3302000,2.07033,4350.78,4563.14,1.81818,1
3303000,2.05483,4354.45,4563.14,1.64671,1
3304000,2.03946,4361.76,4563.14,0.904977,1
3305000,2.0242,4353.76,4563.14,1.49477,1
3306000,2.00905,4343.8,4563.14,1.22283,1
3307000,1.99403,4348.83,4563.14,1.34228,1
3308000,1.97912,4348.83,4563.14,0.537634,1
3309000,1.96431,4346.75,4563.14,1.32979,1
3310000,1.94962,4349.78,4563.14,1.23288,1
3311000,1.93503,4350.83,4563.14,1.79028,1
3312000,1.92055,4342.58,4563.14,1.21622,1
3313000,1.90618,4350.75,4563.14,1.41044,1
3314000,1.89192,4352.78,4563.14,0.872093,1
3315000,1.87776,4352.78,4563.14,0.437956,1
3316000,1.8637,4353.39,4563.14,1.26404,1
3317000,1.84976,4350.19,4563.14,1.05105,1
3318000,1.83592,4353.39,4563.14,1.5299,1
3319000,1.82219,4353.39,4563.14,1.04987,1
3320000,1.80856,4353.78,4563.14,1.71429,1
3321000,1.79503,4353.39,4563.14,0.985915,1
3322000,1.7816,4352.78,4563.14,1.5493,1
3323000,1.76826,4349.39,4563.14,1.2894,1
3324000,1.75503,4347.83,4563.14,1.35747,1
3325000,1.7419,4349.78,4563.14,0.987306,1
3326000,1.72888,4353.39,4563.14,1.45889,1
3327000,1.71594,4352.78,4563.14,1.18871,1
3328000,1.7031,4349.39,4563.14,1.25348,1
3329000,1.69034,4350.75,4563.14,0.970874,1
3330000,1.6777,4353.39,4563.14,0.2886,1
3331000,1.66516,4353.78,4563.14,1.47059,1
3332000,1.6527,4350.14,4563.14,0.720461,1
3333000,1.64033,4353.39,4563.14,0.69541,1
3334000,1.62805,4337.53,4563.14,2.53879,1
3335000,1.61588,4352.14,4563.14,1.77112,1
3336000,1.60379,4352.14,4563.14,1.10041,1
3337000,1.59179,4355.53,4563.14,1.1811,1
3338000,1.57986,4360.76,4563.14,0.284091,1
3339000,1.56806,4358.17,4563.14,0.935829,1
