it,temp,actualQ,bestQ,pAvg,diversification
1225000,66.3061,3068.97,4511.87,41.9255,1
1226000,65.8102,3432.55,4511.87,35.2632,1
1227000,65.3175,3120.37,4511.87,35.5263,1
1228000,64.8292,4218.55,4511.87,16.5179,0
1229000,64.3435,4382.88,4511.87,5.3,0
1230000,63.8629,4398.4,4511.87,6.7,0
1231000,63.3851,3464.6,4511.87,13.3423,1
1232000,62.9109,3384.7,4511.87,33.5784,1
1233000,62.4402,3057.08,4511.87,37.8173,1
1234000,61.9731,3195.8,4511.87,36.8715,1
1235000,61.5094,3548.41,4511.87,30.8411,1
1236000,61.0491,3566.69,4511.87,31.0722,1
1237000,60.5922,3617.3,4511.87,33.0144,1
1238000,60.1387,2783.11,4511.87,32.1759,1
1239000,59.6886,2917.61,4511.87,39.8907,1
1240000,59.2422,3013.3,4511.87,37.6506,1
1241000,58.7991,2887.34,4511.87,41.018,1
1242000,58.3593,3476.65,4511.87,34.9206,1
1243000,57.9226,3136.4,4511.87,32.1839,1
1244000,57.4892,4158.62,4511.87,14.0157,0
1245000,57.0589,4174.28,4511.87,4.5,0
1246000,56.6317,4169.03,4511.87,4.2,0
1247000,56.2082,3354.74,4511.87,12.7479,1
1248000,55.7879,3802.81,4511.87,34.5269,1
1249000,55.3705,3538.34,4511.87,26.8687,1
1250000,54.9562,3760.6,4511.87,31.7778,1
1251000,54.5447,3574.58,4511.87,31.1436,1
1252000,54.1366,3708.06,4511.87,29.8343,1
1253000,53.7318,3603.68,4511.87,29.25,1
1254000,53.3299,3780.6,4511.87,27.6699,1
1255000,52.9308,3755.68,4511.87,31.941,1
1256000,52.5344,3565.42,4511.87,28.7582,1
1257000,52.1415,3746.95,4511.87,28.3105,1
1258000,51.7517,3690.67,4511.87,27.5626,1
1259000,51.3644,3308.63,4511.87,29.4785,1
1260000,50.9798,3536.01,4511.87,26.9663,1
1261000,50.5984,4108.12,4511.87,12.3769,0
1262000,50.2201,4148.41,4511.87,4.43723,0
1263000,49.8444,4134.42,4511.87,4.12698,0
1264000,49.4711,3524.18,4511.87,13.0496,1
1265000,49.1011,3429.17,4511.87,29.5508,1
1266000,48.734,3611.24,4511.87,24.5763,1
1267000,48.3692,3439.75,4511.87,25.9861,1
1268000,48.0068,3686.13,4511.87,29.972,1
1269000,47.6482,3955.69,4511.87,31.1881,1
1270000,47.2917,3629.7,4511.87,23.3193,1
1271000,46.9375,3798.84,4511.87,26.4916,1
1272000,46.5865,4101.29,4511.87,28.0952,1
1273000,46.2382,3812.2,4511.87,22.8448,1
1274000,45.8919,3679.19,4511.87,27.9904,1
1275000,45.5486,3638.78,4511.87,27.0396,1
1276000,45.2081,3897.39,4511.87,29.9451,1
1277000,44.8695,3949.3,4511.87,19.7552,1
1278000,44.5338,3843.23,4511.87,17.7706,0
1279000,44.2009,4237.96,4511.87,4.09417,0
1280000,43.8698,4239.88,4511.87,6.07903,0
1281000,43.5417,3960.83,4511.87,5.00511,1
1282000,43.2162,4066.92,4511.87,18.3486,1
1283000,42.8923,3744.35,4511.87,19.0476,1
1284000,42.5718,3680.59,4511.87,26.6925,1
1285000,42.2533,3384.68,4511.87,25.7937,1
1286000,41.9367,3502.61,4511.87,23.2775,1
1287000,41.6235,3905.7,4511.87,27.1264,1
1288000,41.3117,3725.84,4511.87,26.6385,1
1289000,41.0028,3737.26,4511.87,26.3982,1
1290000,40.6962,3618.97,4511.87,33.0645,1
1291000,40.391,3663.29,4511.87,30.7487,1
1292000,40.0895,4212.67,4511.87,26.9911,1
1293000,39.7892,3883.88,4511.87,21.5909,1
1294000,39.4917,3798.1,4511.87,22.5734,1
1295000,39.1963,3484.82,4511.87,27.4611,1
1296000,38.9026,3834.89,4511.87,29.1237,0
1297000,38.6121,4088.37,4511.87,5.65553,0
1298000,38.3225,4116.98,4511.87,5.80645,0
1299000,38.0364,4044.93,4511.87,6.62983,1
1300000,37.7515,3755.72,4511.87,31.8066,1
1301000,79.4023,3648.5,4511.87,36.9014,1
1302000,78.8072,3129.16,4511.87,45.3782,1
1303000,78.2187,3286.63,4511.87,43.6111,1
1304000,77.6323,3533.7,4511.87,38.806,1
1305000,77.0525,3638.68,4511.87,39.7727,1
1306000,76.4756,3297.29,4511.87,41.5301,1
1307000,75.9034,3300.4,4511.87,41.3793,1
1308000,75.3359,3324.37,4511.87,42.5532,1
1309000,74.7713,3383.94,4511.87,38.8554,1
1310000,74.213,3414.81,4511.87,42.6593,1
1311000,73.656,3531.17,4511.87,40.4558,1
1312000,73.1066,3674.48,4511.87,36.0231,1
1313000,72.5584,4142.47,4511.87,17.7305,0
1314000,72.0167,4263.24,4511.87,7.58974,0
1315000,71.477,4293.52,4511.87,5.94758,0
1316000,70.943,3386.45,4511.87,12.5457,1
1317000,70.4117,3603.95,4511.87,33.8235,1
1318000,69.8853,3130.66,4511.87,35.7314,1
1319000,69.3621,3019.92,4511.87,36.875,1
1320000,68.8433,3212.09,4511.87,40.3077,1
1321000,68.3282,2984.85,4511.87,44.1791,1
1322000,67.817,2641.43,4511.87,41.1576,1
1323000,67.3096,3293.55,4511.87,39.6601,1
1324000,66.806,3053.7,4511.87,37.6855,1
1325000,66.3061,3353.16,4511.87,39.0836,1
1326000,65.8102,3556.12,4511.87,35.6083,1
1327000,65.3175,3274.15,4511.87,33.0166,1
1328000,64.8292,3195.49,4511.87,35.6164,1
1329000,64.3435,4090.69,4511.87,6.22797,0
1330000,63.8629,4105.49,4511.87,5.02564,0
1331000,63.3851,4091.59,4511.87,4.40574,0
1332000,62.9109,3453.66,4511.87,26.0128,1
1333000,62.4402,3628.79,4511.87,35.3741,1
1334000,61.9731,3251.62,4511.87,40.1099,1
1335000,61.5094,3601.35,4511.87,35.7724,1
1336000,61.0491,3652.56,4511.87,30.5913,1
1337000,60.5922,3798.68,4511.87,26.4069,1
1338000,60.1387,3413.98,4511.87,28.7671,1
1339000,59.6886,3830.1,4511.87,32.2917,1
1340000,59.2422,3522.69,4511.87,29.7071,1
1341000,58.7991,3297.13,4511.87,32.3155,1
1342000,58.3593,3079.12,4511.87,35,1
1343000,57.9226,3310.27,4511.87,35.012,1
1344000,57.4892,3131.93,4511.87,33.9674,1
1345000,57.0589,4276.89,4511.87,5.71066,0
1346000,56.6317,4303.11,4511.87,3,0
1347000,56.2082,4279.07,4511.87,3.2,0
1348000,55.7879,3523.31,4511.87,17.3643,1
1349000,55.3705,3442.96,4511.87,38.7097,1
1350000,54.9562,3904.4,4511.87,30.1299,1
1351000,54.5447,3282.8,4511.87,27.2523,1
1352000,54.1366,3371.78,4511.87,27.5229,1
1353000,53.7318,3684.5,4511.87,25.8278,1
1354000,53.3299,3839.49,4511.87,24.8908,1
1355000,52.9308,3483.16,4511.87,32.0334,1
1356000,52.5344,3385.79,4511.87,34.5013,1
1357000,52.1415,3679.72,4511.87,30.2013,1
1358000,51.7517,3438.53,4511.87,28.2655,1
1359000,51.3644,3394.32,4511.87,25.9036,1
1360000,50.9798,3428.75,4511.87,28.8591,1
1361000,50.5984,3377.13,4511.87,36.747,1
1362000,50.2201,4120.92,4511.87,8.54139,0
1363000,49.8444,4133.39,4511.87,6.44068,0
1364000,49.4711,4147.01,4511.87,6.13426,0
1365000,49.1011,3601.22,4511.87,29.0094,1
1366000,48.734,3152.75,4511.87,38.6905,1
1367000,48.3692,3655.26,4511.87,25.8294,1
1368000,48.0068,3757.17,4511.87,28.0488,1
1369000,47.6482,3407.55,4511.87,28.8591,1
1370000,47.2917,3564.96,4511.87,22.6519,1
1371000,46.9375,3468.14,4511.87,31.2997,1
1372000,46.5865,3609.71,4511.87,31.3636,1
1373000,46.2382,3411.14,4511.87,26.694,1
1374000,45.8919,3656.94,4511.87,23.1225,1
1375000,45.5486,3361.54,4511.87,31.2321,1
1376000,45.2081,3387.65,4511.87,30.3855,1
1377000,44.8695,3650.64,4511.87,25.2273,1
1378000,44.5338,3505.24,4511.87,31.4917,0
1379000,44.2009,4113.24,4511.87,3.93782,0
1380000,43.8698,4172.51,4511.87,3.33333,0
1381000,43.5417,4224.65,4511.87,5.56117,1
1382000,43.2162,3783.9,4511.87,28.3951,1
1383000,42.8923,3464.74,4511.87,21.1806,1
1384000,42.5718,3719.25,4511.87,25.7384,1
1385000,42.2533,3530.14,4511.87,26.4198,1
1386000,41.9367,3420.97,4511.87,31.0513,1
1387000,41.6235,3580.37,4511.87,25.5717,1
1388000,41.3117,3394.6,4511.87,26.8692,1
1389000,41.0028,3773.87,4511.87,27.5253,1
1390000,40.6962,3648.43,4511.87,26.3658,1
1391000,40.391,3514.98,4511.87,24.6544,1
1392000,40.0895,3744.76,4511.87,26.799,1
1393000,39.7892,3719.59,4511.87,26.8623,1
1394000,39.4917,3721.59,4511.87,27.6442,1
1395000,39.1963,3438.14,4511.87,27.1605,1
1396000,38.9026,4049.77,4511.87,5.42986,0
1397000,38.6121,4137.11,4511.87,2.6,0
1398000,38.3225,4167.5,4511.87,2.2,0
1399000,38.0364,3687.41,4511.87,13.1102,1
1400000,37.7515,3695.51,4511.87,26.5258,1
1401000,79.4023,3516.48,4511.87,36.4508,1
1402000,78.8072,3768.98,4511.87,34.9741,1
1403000,78.2187,3526.73,4511.87,32.9114,1
1404000,77.6323,3120.45,4511.87,41.5282,1
1405000,77.0525,3227.52,4511.87,39.3836,1
1406000,76.4756,2922.94,4511.87,42.3197,1
1407000,75.9034,3284.79,4511.87,41.6938,1
1408000,75.3359,3464.3,4511.87,41.3994,1
1409000,74.7713,3294.98,4511.87,40.5914,1
1410000,74.213,3217.43,4511.87,43.5754,1
1411000,73.656,3234.9,4511.87,41.9355,1
1412000,73.1066,3346.63,4511.87,40.8228,1
1413000,72.5584,4078.03,4511.87,11.4865,0
1414000,72.0167,4151.94,4511.87,6.25,0
1415000,71.477,4116.47,4511.87,6.81818,0
1416000,70.943,3705.93,4511.87,23.2704,1
1417000,70.4117,3298.63,4511.87,40.0631,1
1418000,69.8853,3478.86,4511.87,39.9471,1
1419000,69.3621,3313.68,4511.87,40.327,1
1420000,68.8433,2999.49,4511.87,34.5109,1
1421000,68.3282,3497.54,4511.87,34.7826,1
1422000,67.817,3536.46,4511.87,37.2832,1
1423000,67.3096,3447.83,4511.87,34.1398,1
1424000,66.806,3191.4,4511.87,35.5795,1
1425000,66.3061,3150.34,4511.87,31.2139,1
1426000,65.8102,3557.13,4511.87,35.9173,1
1427000,65.3175,3297.63,4511.87,27.6284,1
1428000,64.8292,3983.13,4511.87,21.9608,0
1429000,64.3435,4129.65,4511.87,4.71888,0
1430000,63.8629,4310.19,4511.87,6,0
1431000,63.3851,3486.35,4511.87,9.11136,1
1432000,62.9109,3295.17,4511.87,39.759,1
1433000,62.4402,3562.02,4511.87,39.0374,1
1434000,61.9731,3289.27,4511.87,37.7049,1
1435000,61.5094,3153.38,4511.87,40.0602,1
1436000,61.0491,3496.39,4511.87,38.8715,1
1437000,60.5922,3118.84,4511.87,40.8,1
1438000,60.1387,3288.41,4511.87,40.5882,1
1439000,59.6886,2932.06,4511.87,40.3561,1
1440000,59.2422,3269.51,4511.87,42.0732,1
1441000,58.7991,3912.44,4511.87,27.1663,1
1442000,58.3593,3151.4,4511.87,32.8395,1
1443000,57.9226,3184.37,4511.87,26.824,1
1444000,57.4892,3864.58,4511.87,17.3016,0
1445000,57.0589,4035.28,4511.87,7.64706,0
1446000,56.6317,4030.09,4511.87,7.62125,0
1447000,56.2082,3611.69,4511.87,16.0742,1
1448000,55.7879,3801.86,4511.87,32.5714,1
1449000,55.3705,3644.58,4511.87,34.2262,1
1450000,54.9562,3344.84,4511.87,30.2211,1
1451000,54.5447,3248.9,4511.87,35.4651,1
1452000,54.1366,3564.97,4511.87,28.5036,1
1453000,53.7318,3375.65,4511.87,33.8942,1
1454000,53.3299,3449.66,4511.87,31.5136,1
1455000,52.9308,3687.25,4511.87,32.0872,1
1456000,52.5344,3510.52,4511.87,32.0809,1
1457000,52.1415,3586.68,4511.87,25.3465,1
1458000,51.7517,3628.33,4511.87,35.4592,1
1459000,51.3644,3487.28,4511.87,26.8889,1
1460000,50.9798,4030.47,4511.87,19.0705,0
1461000,50.5984,4143.82,4511.87,4.31294,0
1462000,50.2201,4204.73,4511.87,3.8,0
1463000,49.8444,3842.58,4511.87,6.09626,1
1464000,49.4711,3272.96,4511.87,26.2806,1
1465000,49.1011,3662.16,4511.87,30.7317,1
1466000,48.734,3452.21,4511.87,34.9081,1
1467000,48.3692,3362.43,4511.87,33.6111,1
1468000,48.0068,3361.68,4511.87,36.1644,1
1469000,47.6482,3568.07,4511.87,29.5918,1
1470000,47.2917,3552.76,4511.87,35.694,1
1471000,46.9375,3552.41,4511.87,37.4269,1
1472000,46.5865,3502.62,4511.87,34.7059,1
1473000,46.2382,3529.52,4511.87,25.7908,1
1474000,45.8919,3435.83,4511.87,24.1015,1
1475000,45.5486,3424.51,4511.87,24.3243,1
1476000,45.2081,3269.46,4511.87,23.7425,1
1477000,44.8695,4039.19,4511.87,6.76328,0
1478000,44.5338,4127.92,4511.87,4.40252,0
1479000,44.2009,4095.14,4511.87,4.17973,0
1480000,43.8698,3806.47,4511.87,15.2174,1
1481000,43.5417,3360.7,4511.87,26.9504,1
1482000,43.2162,3585.42,4511.87,27.3349,1
1483000,42.8923,3421.04,4511.87,25.8696,1
1484000,42.5718,3556.5,4511.87,27.8351,1
1485000,42.2533,3739.68,4511.87,30.4569,1
1486000,41.9367,3993.42,4511.87,20.6413,1
1487000,41.6235,3479.61,4511.87,22.6337,1
1488000,41.3117,3669.96,4511.87,25.2315,1
1489000,41.0028,3624.78,4511.87,28.5354,1
1490000,40.6962,3568.74,4511.87,22.049,1
1491000,40.391,3309.92,4511.87,30.0971,1
1492000,40.0895,3727.48,4511.87,22.8448,1
1493000,39.7892,3510.34,4511.87,22.2689,1
1494000,39.4917,4021.81,4511.87,9.38023,0
1495000,39.1963,4250.46,4511.87,2.83912,0
1496000,38.9026,4295.46,4511.87,3.39856,0
1497000,38.6121,3866.85,4511.87,7.20497,1
1498000,38.3225,3901.41,4511.87,23.7164,1
1499000,38.0364,3548.02,4511.87,27.2953,1
1500000,37.7515,3905.74,4511.87,23.7443,1
1501000,79.4023,3030.72,4511.87,41.0811,1
1502000,78.8072,3440.08,4511.87,36.747,1
1503000,78.2187,3379.94,4511.87,34.005,1
1504000,77.6323,3632.06,4511.87,33.7766,1
1505000,77.0525,3083.09,4511.87,41.8733,1
1506000,76.4756,3347.38,4511.87,36.1478,1
1507000,75.9034,3347.36,4511.87,38.6997,1
1508000,75.3359,3448.73,4511.87,37.4302,1
1509000,74.7713,3123,4511.87,38.4615,1
1510000,74.213,3440,4511.87,35.8601,1
1511000,73.656,3154.88,4511.87,44.4444,1
1512000,73.1066,3153.34,4511.87,37.7581,1
1513000,72.5584,3874.72,4511.87,10.2426,0
1514000,72.0167,3919.86,4511.87,5.06073,0
1515000,71.477,4041.43,4511.87,4.53629,0
1516000,70.943,3192.03,4511.87,18.0579,1
1517000,70.4117,2981.94,4511.87,35.9621,1
1518000,69.8853,3466.94,4511.87,32.8571,1
1519000,69.3621,3163.72,4511.87,39.0449,1
1520000,68.8433,3050.09,4511.87,35.6287,1
1521000,68.3282,2815.83,4511.87,42.5703,1
1522000,67.817,2881.24,4511.87,35.4286,1
1523000,67.3096,3377.11,4511.87,39.3728,1
1524000,66.806,3332.57,4511.87,36.6667,1
1525000,66.3061,3321.38,4511.87,31.5789,1
1526000,65.8102,3351.02,4511.87,31.8878,1
1527000,65.3175,3347.16,4511.87,33.6283,1
1528000,64.8292,3849.34,4511.87,13.6499,0
1529000,64.3435,4203.22,4511.87,5.34274,0
1530000,63.8629,4240.46,4511.87,3.7,0
1531000,63.3851,3353.35,4511.87,11.8841,1
1532000,62.9109,3296.77,4511.87,34.5982,1
1533000,62.4402,3302.47,4511.87,35,1
1534000,61.9731,3374.1,4511.87,35.5114,1
1535000,61.5094,3747.09,4511.87,32.3288,1
1536000,61.0491,3606.21,4511.87,33.4254,1
1537000,60.5922,3240.7,4511.87,38.2271,1
1538000,60.1387,3691.22,4511.87,31.6092,1
1539000,59.6886,3541.17,4511.87,35,1
1540000,59.2422,3038.9,4511.87,41.4634,1
1541000,58.7991,2965.63,4511.87,37.5776,1
1542000,58.3593,2833.25,4511.87,38.5093,1
1543000,57.9226,3042.56,4511.87,37.2973,0
1544000,57.4892,3371.99,4511.87,5.9194,0
1545000,57.0589,3556.45,4511.87,6.30841,0
1546000,56.6317,3299.47,4511.87,7.22892,1
1547000,56.2082,3053.76,4511.87,39.779,1
1548000,55.7879,3109.14,4511.87,40.1274,1
1549000,55.3705,3504.75,4511.87,38.2263,1
1550000,54.9562,3030.22,4511.87,36.4516,1
1551000,54.5447,2875.66,4511.87,39.1941,1
1552000,54.1366,2951.35,4511.87,39.2617,1
1553000,53.7318,3128.53,4511.87,37.0031,1
1554000,53.3299,3180.09,4511.87,37.4269,1
1555000,52.9308,3613.57,4511.87,37.386,1
1556000,52.5344,3618.55,4511.87,34.7305,1
1557000,52.1415,3837.65,4511.87,35,1
1558000,51.7517,3639.54,4511.87,22.4891,0
1559000,51.3644,3906.85,4511.87,4.82759,0
1560000,50.9798,3987.33,4511.87,3.95928,0
1561000,50.5984,3451.52,4511.87,8.59951,1
1562000,50.2201,3640.39,4511.87,26.5258,1
1563000,49.8444,3392.88,4511.87,30.1266,1
1564000,49.4711,3093.48,4511.87,37.8882,1
1565000,49.1011,3785.6,4511.87,30.9582,1
1566000,48.734,3259.02,4511.87,29.5964,1
1567000,48.3692,3609.06,4511.87,30.1587,1
1568000,48.0068,3700.33,4511.87,29.7561,1
1569000,47.6482,3765.45,4511.87,30.179,1
1570000,47.2917,3902.36,4511.87,24.197,1
1571000,46.9375,3871.51,4511.87,24.1895,1
1572000,46.5865,3544.66,4511.87,25.4157,1
1573000,46.2382,3786.74,4511.87,29.397,1
1574000,45.8919,3810.39,4511.87,34.0299,1
1575000,45.5486,4325.76,4511.87,4.84988,0
1576000,45.2081,4424.13,4511.87,2.53036,0
1577000,44.8695,4429.99,4511.87,4.42211,0
1578000,44.5338,3894.93,4511.87,14.6776,1
1579000,44.2009,3527.57,4511.87,22.4449,1
1580000,43.8698,3656.43,4511.87,30.2956,1
1581000,43.5417,3803.59,4511.87,25.9657,1
1582000,43.2162,3641.41,4511.87,22.7626,1
1583000,42.8923,3681.11,4511.87,25.8696,1
1584000,42.5718,3772.74,4511.87,20.6463,1
1585000,42.2533,3614.23,4511.87,28.8462,1
1586000,41.9367,3840.81,4511.87,24.0909,1
1587000,41.6235,3423.15,4511.87,26.5957,1
1588000,41.3117,3865.04,4511.87,26.0486,1
1589000,41.0028,3768.72,4511.87,23.2456,1
1590000,40.6962,3579.51,4511.87,27.2727,1
1591000,40.391,3642.41,4511.87,22.6782,1
1592000,40.0895,3547.98,4511.87,24.6,1
1593000,39.7892,4196.07,4511.87,7.93434,0
1594000,39.4917,4249.31,4511.87,3.24607,0
1595000,39.1963,4230.4,4511.87,3.52332,0
1596000,38.9026,3793.09,4511.87,11.713,1
1597000,38.6121,3829.2,4511.87,17.2414,1
1598000,38.3225,3803.81,4511.87,17.1846,1
1599000,38.0364,3843.15,4511.87,21.9557,1
1600000,37.7515,3585.97,4511.87,24.5077,1
1601000,79.4023,3228.25,4511.87,38.3598,1
1602000,78.8072,3529.82,4511.87,36.3388,1
1603000,78.2187,3144.52,4511.87,41.7722,1
1604000,77.6323,3308.42,4511.87,38.0952,1
1605000,77.0525,3329.33,4511.87,35.5978,1
1606000,76.4756,3476.21,4511.87,38.674,1
1607000,75.9034,3176.11,4511.87,39.6325,1
1608000,75.3359,3372.95,4511.87,39.1437,1
1609000,74.7713,3242.99,4511.87,40.4389,1
1610000,74.213,3099.03,4511.87,37.766,1
1611000,73.656,3162.4,4511.87,38.2749,1
1612000,73.1066,2879.61,4511.87,40.3794,1
1613000,72.5584,3723.41,4511.87,15.3846,0
1614000,72.0167,3845.16,4511.87,6.48464,0
1615000,71.477,3739.41,4511.87,6.55172,0
1616000,70.943,3189.61,4511.87,20.7063,1
1617000,70.4117,3218.34,4511.87,41.6667,1
1618000,69.8853,2989.58,4511.87,41.9558,1
1619000,69.3621,3273.86,4511.87,42.4779,1
1620000,68.8433,2760.08,4511.87,40.5556,1
1621000,68.3282,2947.87,4511.87,39.5639,1
1622000,67.817,2777.29,4511.87,41.691,1
1623000,67.3096,3215.35,4511.87,43.5028,1
1624000,66.806,3046.92,4511.87,40.6061,1
1625000,66.3061,3353.94,4511.87,38.7195,1
1626000,65.8102,3082.74,4511.87,39.8119,1
1627000,65.3175,2937.07,4511.87,43.9286,1
1628000,64.8292,3331.78,4511.87,14.9758,0
1629000,64.3435,3496.57,4511.87,5.6701,0
1630000,63.8629,3518.87,4511.87,5.73477,0
1631000,63.3851,3456.53,4511.87,19.6262,1
1632000,62.9109,3627.72,4511.87,38.0403,1
1633000,62.4402,3184,4511.87,41.6667,1
1634000,61.9731,3244.89,4511.87,39.1437,1
1635000,61.5094,3140.75,4511.87,40.2941,1
1636000,61.0491,2953.45,4511.87,38.0062,1
1637000,60.5922,3171.33,4511.87,38.558,1
1638000,60.1387,3159.66,4511.87,41.7127,1
1639000,59.6886,3339.16,4511.87,39.6285,1
1640000,59.2422,3209.02,4511.87,41.0029,1
1641000,58.7991,3443.47,4511.87,41.2698,1
1642000,58.3593,3220.77,4511.87,34.6032,1
1643000,57.9226,3940.65,4511.87,14.0406,0
1644000,57.4892,3948.93,4511.87,4.32099,0
1645000,57.0589,4065.52,4511.87,4,0
1646000,56.6317,3543.68,4511.87,12.4191,1
1647000,56.2082,3347.22,4511.87,24.9453,1
1648000,55.7879,3483.15,4511.87,25.8883,1
1649000,55.3705,3366.86,4511.87,33.7278,1
1650000,54.9562,3541.56,4511.87,38.6503,1
1651000,54.5447,3218.97,4511.87,28.6052,1
1652000,54.1366,3347.56,4511.87,35.6083,1
1653000,53.7318,3503.95,4511.87,26.764,1
1654000,53.3299,3564.31,4511.87,32.7225,1
1655000,52.9308,3279.78,4511.87,33.515,1
1656000,52.5344,3310.74,4511.87,41.9619,1
1657000,52.1415,3338.39,4511.87,35.8974,1
1658000,51.7517,3297.65,4511.87,37.1508,1
1659000,51.3644,3930.72,4511.87,13.8298,0
1660000,50.9798,4079.38,4511.87,5.32276,0
1661000,50.5984,4051.65,4511.87,6.31458,0
1662000,50.2201,3953.93,4511.87,15.0585,1
1663000,49.8444,3297.96,4511.87,27.3585,1
1664000,49.4711,3516.06,4511.87,33.9286,1
1665000,49.1011,3604.63,4511.87,27.7778,1
1666000,48.734,3686.82,4511.87,32.2581,1
1667000,48.3692,3534.33,4511.87,29.5943,1
1668000,48.0068,3735.23,4511.87,28.836,1
1669000,47.6482,3626.79,4511.87,34.9359,1
1670000,47.2917,3656.12,4511.87,25.2016,1
1671000,46.9375,3278.33,4511.87,30.829,1
1672000,46.5865,3348.32,4511.87,28.3146,1
1673000,46.2382,3260.47,4511.87,28.4722,1
1674000,45.8919,3465.93,4511.87,29.25,1
1675000,45.5486,4091.05,4511.87,20.2128,0
1676000,45.2081,4181.49,4511.87,4.9,0
1677000,44.8695,4203.26,4511.87,5.005,0
1678000,44.5338,3837.78,4511.87,7.96359,1
1679000,44.2009,3496.07,4511.87,25.2119,1
1680000,43.8698,3639.6,4511.87,22.8637,1
1681000,43.5417,3733.25,4511.87,30.4455,1
1682000,43.2162,3697.2,4511.87,23.8956,1
1683000,42.8923,3445.56,4511.87,25.1111,1
1684000,42.5718,3284.8,4511.87,28.8136,1
1685000,42.2533,3389.17,4511.87,30.0268,1
1686000,41.9367,3467.34,4511.87,31.0811,1
1687000,41.6235,3232.22,4511.87,24.9485,1
1688000,41.3117,3470.93,4511.87,32.1937,1
1689000,41.0028,3472.07,4511.87,24.2991,1
1690000,40.6962,3528.99,4511.87,24.838,1
1691000,40.391,3636.3,4511.87,27.619,1
1692000,40.0895,3988.98,4511.87,16.9779,0
1693000,39.7892,4338.23,4511.87,2.27743,0
1694000,39.4917,4396.53,4511.87,3.16122,0
1695000,39.1963,3894.94,4511.87,4.82456,1
1696000,38.9026,3771.94,4511.87,19.8618,1
1697000,38.6121,3656.96,4511.87,22.7743,1
1698000,38.3225,3696.38,4511.87,24.5161,1
1699000,38.0364,3921.86,4511.87,22.069,1
1700000,37.7515,3979.63,4511.87,18.8006,1
1701000,79.4023,3504.61,4511.87,36.3636,1
1702000,78.8072,3602.14,4511.87,37.1901,1
1703000,78.2187,3312.1,4511.87,40.3409,1
1704000,77.6323,3346.9,4511.87,35.101,1
1705000,77.0525,3038.85,4511.87,40,1
1706000,76.4756,3311.54,4511.87,38.3033,1
1707000,75.9034,2993.04,4511.87,41.0334,1
1708000,75.3359,2830.35,4511.87,41.0095,1
1709000,74.7713,2836.4,4511.87,43.4343,1
1710000,74.213,2791.66,4511.87,45.6954,1
1711000,73.656,3471.16,4511.87,34.1646,1
1712000,73.1066,3304.51,4511.87,37.3656,1
1713000,72.5584,3924.06,4511.87,14.2606,0
1714000,72.0167,3924.16,4511.87,6.79012,0
1715000,71.477,3984.79,4511.87,5.125,0
1716000,70.943,3117.43,4511.87,16.6395,1
1717000,70.4117,3275.35,4511.87,40.678,1
1718000,69.8853,3324.46,4511.87,39.4022,1
1719000,69.3621,3295.62,4511.87,40.0685,1
1720000,68.8433,3214.61,4511.87,42.5068,1
1721000,68.3282,3244.64,4511.87,41.9753,1
1722000,67.817,3248.71,4511.87,34.153,1
1723000,67.3096,3376.79,4511.87,34.7368,1
1724000,66.806,3000.04,4511.87,42.5287,1
1725000,66.3061,3131.35,4511.87,40.0585,1
1726000,65.8102,3224.01,4511.87,37.2881,1
1727000,65.3175,3417.09,4511.87,40.2299,1
1728000,64.8292,3621.09,4511.87,25.167,0
1729000,64.3435,4056.27,4511.87,6.85484,0
1730000,63.8629,4064.39,4511.87,6.50826,0
1731000,63.3851,3596.94,4511.87,9.15179,1
1732000,62.9109,3059.27,4511.87,39.4495,1
1733000,62.4402,3133.29,4511.87,40.7407,1
1734000,61.9731,3019.73,4511.87,38.1215,1
1735000,61.5094,3189.07,4511.87,38.806,1
1736000,61.0491,3170.17,4511.87,38.2609,1
1737000,60.5922,3612.59,4511.87,31.6418,1
1738000,60.1387,3101.85,4511.87,32.0293,1
1739000,59.6886,2973.46,4511.87,41,1
1740000,59.2422,3197.48,4511.87,41.5205,1
1741000,58.7991,2976.67,4511.87,42.6426,1
1742000,58.3593,3273.81,4511.87,42.4242,1
1743000,57.9226,3222.94,4511.87,39.5161,1
1744000,57.4892,3825.75,4511.87,4.0404,0
1745000,57.0589,3873.07,4511.87,4.63659,0
1746000,56.6317,3871.54,4511.87,4.48319,0
1747000,56.2082,3437.36,4511.87,36.3897,1
1748000,55.7879,3245.39,4511.87,37.7246,1
1749000,55.3705,3316.79,4511.87,39.6396,1
1750000,54.9562,3432.17,4511.87,34.9693,1
1751000,54.5447,3536.75,4511.87,29.3065,1
1752000,54.1366,3418.73,4511.87,34.0314,1
1753000,53.7318,3704.88,4511.87,30.5556,1
1754000,53.3299,3402.06,4511.87,25.2505,1
1755000,52.9308,3600.82,4511.87,28.0992,1
1756000,52.5344,3177.31,4511.87,41.2121,1
1757000,52.1415,3269.38,4511.87,35.1801,1
1758000,51.7517,3294.96,4511.87,36.3372,1
1759000,51.3644,3535.29,4511.87,27.2953,0
1760000,50.9798,4158.63,4511.87,3.94191,0
1761000,50.5984,4167.36,4511.87,3.94338,0
1762000,50.2201,4115.09,4511.87,3.14402,1
1763000,49.8444,3413.26,4511.87,29.4506,1
1764000,49.4711,3335.56,4511.87,27.1663,1
1765000,49.1011,3445.02,4511.87,30.9255,1
1766000,48.734,3182.95,4511.87,36.9627,1
