it,temp,actualQ,bestQ,pAvg,diversification
18062000,50.4023,2830.68,4262.18,30.5648,1
18063000,50.3908,2876.46,4262.18,36.7601,1
18064000,50.3794,3025.27,4262.18,28.8515,1
18065000,50.368,2663.46,4262.18,33.6538,1
18066000,50.3565,3119.64,4262.18,31.6614,1
18067000,50.3451,2881.48,4262.18,35.2584,1
18068000,50.3336,2606.49,4262.18,30.4598,1
18069000,50.3222,3043.61,4262.18,32.5175,1
18070000,50.3107,2602.5,4262.18,34.5277,1
18071000,50.2993,2944.9,4262.18,35.0877,1
18072000,50.2878,2864.82,4262.18,31.3131,1
18073000,50.2764,2457.33,4262.18,35.906,1
18074000,50.265,2981.84,4262.18,31.9328,1
18075000,50.2535,2514.44,4262.18,30.1493,1
18076000,50.2421,2725.87,4262.18,35.4467,1
18077000,50.2306,2619.25,4262.18,35.8804,1
18078000,50.2192,2676.34,4262.18,31.2303,1
18079000,50.2077,2437.97,4262.18,38.141,1
18080000,50.1963,2501.33,4262.18,35.8491,1
18081000,50.1849,2627,4262.18,35.8434,1
18082000,50.1734,2956.92,4262.18,32.1229,1
18083000,50.162,2944.78,4262.18,32.5733,1
18084000,50.1505,2995.32,4262.18,33.2,1
18085000,50.1391,2853.65,4262.18,32.6861,1
18086000,50.1276,2859.32,4262.18,32.2884,1
18087000,50.1162,3102.98,4262.18,35.2564,1
18088000,50.1047,2888.26,4262.18,32.2464,1
18089000,50.0933,2749.67,4262.18,31.9489,1
18090000,50.0819,2494.73,4262.18,35.2542,1
18091000,50.0704,2796.77,4262.18,35.0158,1
18092000,50.059,2718.32,4262.18,36,1
18093000,50.0475,2464.27,4262.18,29.4461,1
18094000,50.0361,3015.34,4262.18,34.7305,1
18095000,50.0246,3135.6,4262.18,35.2542,1
18096000,50.0132,2996.85,4262.18,31.0127,1
18097000,50.0017,2887.34,4262.18,28.3784,1
18098000,49.9903,3087.58,4262.18,34.2697,1
18099000,49.9789,2678.38,4262.18,33.1169,1
18100000,49.9674,2438.56,4262.18,30.9859,1
18101000,49.956,3074.21,4262.18,32.4468,1
18102000,49.9445,2886.17,4262.18,34.9711,1
18103000,49.9331,2978.67,4262.18,35.6164,1
18104000,49.9216,2661.75,4262.18,36.612,1
18105000,49.9102,2925.45,4262.18,31.0458,1
18106000,49.8988,2641.68,4262.18,36.2245,1
18107000,49.8873,3129.14,4262.18,30.1676,1
18108000,49.8759,2986.81,4262.18,37.7551,1
18109000,49.8644,2848.76,4262.18,30.5344,1
18110000,49.853,2702.15,4262.18,33.0484,1
18111000,49.8415,2913.04,4262.18,33.5423,1
18112000,49.8301,3134.37,4262.18,29.0419,1
18113000,49.8186,2854.06,4262.18,33.631,1
18114000,49.8072,2814.65,4262.18,26.935,1
18115000,49.7958,2598.38,4262.18,35.241,1
18116000,49.7843,3031.32,4262.18,32.1033,1
18117000,49.7729,2932.1,4262.18,33.6088,1
18118000,49.7614,3092.81,4262.18,32.1526,1
18119000,49.75,2857.86,4262.18,29.7994,1
18120000,49.7385,2853.52,4262.18,36.3057,1
18121000,49.7271,2678.85,4262.18,32.5137,1
18122000,49.7156,2872.45,4262.18,32.5581,1
18123000,49.7042,3013.54,4262.18,33.8509,1
18124000,49.6928,2738.41,4262.18,35.2778,1
18125000,49.6813,3130.34,4262.18,33.4448,1
18126000,49.6699,2746.26,4262.18,32.8767,1
18127000,49.6584,3094.81,4262.18,29.4118,1
18128000,49.647,3222.14,4262.18,31.5927,1
18129000,49.6355,2997.92,4262.18,31.9403,1
18130000,49.6241,2870.01,4262.18,35.0318,1
18131000,49.6126,2620.25,4262.18,32.376,1
18132000,49.6012,2727.04,4262.18,36.5169,1
18133000,49.5898,2808.33,4262.18,34.6041,1
18134000,49.5783,2850.43,4262.18,32.8358,1
18135000,49.5669,2755.55,4262.18,35.5978,1
18136000,49.5554,2931.05,4262.18,34.0237,1
18137000,49.544,2696.16,4262.18,35.0543,1
18138000,49.5325,2797.27,4262.18,31.5186,1
18139000,49.5211,2722.05,4262.18,32.7824,1
18140000,49.5097,2842.49,4262.18,29.7935,1
18141000,49.4982,2718.41,4262.18,34.5506,1
18142000,49.4868,2691.1,4262.18,34.4353,1
18143000,49.4753,3110.61,4262.18,35.0725,1
18144000,49.4639,2995.95,4262.18,32.2314,1
18145000,49.4524,3054.3,4262.18,30.7692,1
18146000,49.441,3105.72,4262.18,31.9885,1
18147000,49.4295,3133.11,4262.18,32.716,1
18148000,49.4181,3023.58,4262.18,30.5842,1
18149000,49.4067,2662.71,4262.18,36.9318,1
18150000,49.3952,2914.13,4262.18,28.8089,1
18151000,49.3838,3090.77,4262.18,32.9073,1
18152000,49.3723,2992.43,4262.18,33.5312,1
18153000,49.3609,3088.59,4262.18,34.5609,1
18154000,49.3494,2948.66,4262.18,31.4214,1
18155000,49.338,2498.64,4262.18,36.1757,1
18156000,49.3265,2944.17,4262.18,33.1551,1
18157000,49.3151,2846.12,4262.18,31.4121,1
18158000,49.3037,3092.65,4262.18,32.2188,1
18159000,49.2922,2726.39,4262.18,31.8987,1
18160000,49.2808,3022.72,4262.18,34.5048,1
18161000,49.2693,2745.82,4262.18,31.6923,1
18162000,49.2579,2648.44,4262.18,33.871,1
18163000,49.2464,2744.11,4262.18,35.5499,1
18164000,49.235,2985.4,4262.18,30.6502,1
18165000,49.2235,2817.84,4262.18,33.7278,1
18166000,49.2121,3296.2,4262.18,33.1522,1
18167000,49.2007,3182.07,4262.18,34.2342,1
18168000,49.1892,2708.3,4262.18,33.3333,1
18169000,49.1778,2705.18,4262.18,34.8571,1
18170000,49.1663,3017.19,4262.18,33.4197,1
18171000,49.1549,3093.65,4262.18,35.2071,1
18172000,49.1434,3002.07,4262.18,30.9904,1
18173000,49.132,3461.05,4262.18,30.7229,1
18174000,49.1206,3298.99,4262.18,33.8323,1
18175000,49.1091,3047.28,4262.18,30.7278,1
18176000,49.0977,2822.32,4262.18,29.4574,1
18177000,49.0862,2494.8,4262.18,33.711,1
18178000,49.0748,2412.19,4262.18,35.119,1
18179000,49.0633,2956.58,4262.18,31.4961,1
18180000,49.0519,2795.56,4262.18,32.2981,1
18181000,49.0404,2791.71,4262.18,34.0278,1
18182000,49.029,2434.34,4262.18,34.7305,1
18183000,49.0176,2528.95,4262.18,31.1573,1
18184000,49.0061,2593.78,4262.18,33.1476,1
18185000,48.9947,2701.26,4262.18,33.5329,1
18186000,48.9832,2921.16,4262.18,32.967,1
18187000,48.9718,2739.29,4262.18,30.8176,1
18188000,48.9603,2896.5,4262.18,30.4094,1
18189000,48.9489,2841.96,4262.18,31.5493,1
18190000,48.9374,2817.13,4262.18,28.3439,1
18191000,48.926,2684.14,4262.18,36.076,1
18192000,48.9146,2871.22,4262.18,36.7647,1
18193000,48.9031,3070.94,4262.18,35.1351,1
18194000,48.8917,2505.58,4262.18,33.4559,1
18195000,48.8802,2478.6,4262.18,36.7347,1
18196000,48.8688,2743.7,4262.18,32.2884,1
18197000,48.8573,2698.54,4262.18,32.8042,1
18198000,48.8459,2871.45,4262.18,35.7143,1
18199000,48.8344,3008.47,4262.18,33.9339,1
18200000,48.823,2606.94,4262.18,34.2105,1
18201000,48.8116,2224.67,4262.18,34.7701,1
18202000,48.8001,3017.42,4262.18,31.7143,1
18203000,48.7887,3032.61,4262.18,34.2508,1
18204000,48.7772,2802.03,4262.18,31.8493,1
18205000,48.7658,2375.67,4262.18,39.9381,1
18206000,48.7543,2630.6,4262.18,35.6742,1
18207000,48.7429,2880.13,4262.18,31.875,1
18208000,48.7315,3006.69,4262.18,26.9231,1
18209000,48.72,2680.88,4262.18,34.7938,1
18210000,48.7086,2824.51,4262.18,30.4709,1
18211000,48.6971,2906.19,4262.18,35.7143,1
18212000,48.6857,2933.06,4262.18,35.4005,1
18213000,48.6742,2671.53,4262.18,29.6875,1
18214000,48.6628,3119.43,4262.18,33.6761,1
18215000,48.6513,2880.1,4262.18,32.8467,1
18216000,48.6399,2762.19,4262.18,34.4633,1
18217000,48.6285,2792.35,4262.18,32.7778,1
18218000,48.617,2530.1,4262.18,32.7273,1
18219000,48.6056,2389.39,4262.18,38.0829,1
18220000,48.5941,2527.72,4262.18,35.5438,1
18221000,48.5827,2573.37,4262.18,37.0482,1
18222000,48.5712,2585.27,4262.18,34.3195,1
18223000,48.5598,2609.62,4262.18,35.989,1
18224000,48.5483,2798.71,4262.18,30.8094,1
18225000,48.5369,2537.72,4262.18,36.3636,1
18226000,48.5255,2644.41,4262.18,27.7259,1
18227000,48.514,2788.7,4262.18,29.4461,1
18228000,48.5026,2747.31,4262.18,35.4633,1
18229000,48.4911,2512.89,4262.18,33.8798,1
18230000,48.4797,2574.41,4262.18,34.5088,1
18231000,48.4682,3106.96,4262.18,31.1429,1
18232000,48.4568,2903.47,4262.18,29.7003,1
18233000,48.4454,2874.02,4262.18,34.4828,1
18234000,48.4339,2862.39,4262.18,31.8987,1
18235000,48.4225,3032.5,4262.18,33.8798,1
18236000,48.411,2767.35,4262.18,34.153,1
18237000,48.3996,2709,4262.18,35.277,1
18238000,48.3881,2976.13,4262.18,31.5634,1
18239000,48.3767,2954.26,4262.18,30.2521,1
18240000,48.3652,2904.11,4262.18,34.2776,1
18241000,48.3538,3154.36,4262.18,36.1413,1
18242000,48.3424,3107.86,4262.18,34.0299,1
18243000,48.3309,2881.96,4262.18,29.1908,1
18244000,48.3195,2915.33,4262.18,36.8715,1
18245000,48.308,2952.45,4262.18,31.1258,1
18246000,48.2966,2421.12,4262.18,32.2785,1
18247000,48.2851,2715.09,4262.18,34.3537,1
18248000,48.2737,2962.24,4262.18,32.1053,1
18249000,48.2622,3139.09,4262.18,33.6134,1
18250000,48.2508,2903.8,4262.18,33.7017,1
18251000,48.2394,2911.82,4262.18,33.0484,1
18252000,48.2279,3170.34,4262.18,31.25,1
18253000,48.2165,3011.76,4262.18,31.6527,1
18254000,48.205,2758.96,4262.18,31.1927,1
18255000,48.1936,3059.09,4262.18,32.7217,1
18256000,48.1821,3141.11,4262.18,29.8592,1
18257000,48.1707,3063.23,4262.18,30.4217,1
18258000,48.1592,3311.24,4262.18,30.897,1
18259000,48.1478,2971.47,4262.18,31.1346,1
18260000,48.1364,3133.25,4262.18,35.8757,1
18261000,48.1249,2961.75,4262.18,33.5025,1
18262000,48.1135,2981.43,4262.18,29.1139,1
18263000,48.102,2918.14,4262.18,31.1615,1
18264000,48.0906,3228.29,4262.18,33.0864,1
18265000,48.0791,3165.9,4262.18,31.4607,1
18266000,48.0677,2923.89,4262.18,32.8982,1
18267000,48.0563,2761.81,4262.18,37.3596,1
18268000,48.0448,2363.13,4262.18,36.1111,1
18269000,48.0334,2766.9,4262.18,33.3333,1
18270000,48.0219,2668.75,4262.18,32.2388,1
18271000,48.0105,2957.05,4262.18,32.6203,1
18272000,47.999,2942.22,4262.18,32.7044,1
18273000,47.9876,2702.97,4262.18,32.5444,1
18274000,47.9761,2718.1,4262.18,35.8108,1
18275000,47.9647,2525.74,4262.18,36.3924,1
18276000,47.9533,2541.21,4262.18,36.4238,1
18277000,47.9418,2718.36,4262.18,33.2335,1
18278000,47.9304,3070.59,4262.18,31.8885,1
18279000,47.9189,2889.45,4262.18,33.8558,1
18280000,47.9075,2980.36,4262.18,34.9296,1
18281000,47.896,3005.83,4262.18,34.6429,1
18282000,47.8846,2889.96,4262.18,31.8033,1
18283000,47.8731,2608.36,4262.18,34.5455,1
18284000,47.8617,2924.52,4262.18,31.8584,1
18285000,47.8503,3137.49,4262.18,32.5648,1
18286000,47.8388,3010.11,4262.18,33.125,1
18287000,47.8274,2721.07,4262.18,32.8571,1
18288000,47.8159,3080.08,4262.18,31.5634,1
18289000,47.8045,3040.8,4262.18,34.9112,1
18290000,47.793,2591.55,4262.18,34.5048,1
18291000,47.7816,3082.39,4262.18,29.4118,1
18292000,47.7701,2900.79,4262.18,31.4371,1
18293000,47.7587,3265.11,4262.18,27.9412,1
18294000,47.7473,2875.99,4262.18,37.2832,1
18295000,47.7358,3063.98,4262.18,28.8961,1
18296000,47.7244,2933.69,4262.18,31.4488,1
18297000,47.7129,3136.38,4262.18,36.5079,1
18298000,47.7015,2956.4,4262.18,34.2561,1
18299000,47.69,3089.28,4262.18,33.4302,1
18300000,47.6786,2825.94,4262.18,35.5685,1
18301000,47.6672,3041.27,4262.18,33.0159,1
18302000,47.6557,2862.91,4262.18,31.4815,1
18303000,47.6443,3115.1,4262.18,30.5405,1
18304000,47.6328,2852.78,4262.18,28.6127,1
18305000,47.6214,2736.62,4262.18,33.2378,1
18306000,47.6099,2927.11,4262.18,29.9451,1
18307000,47.5985,2816.95,4262.18,32.8125,1
18308000,47.587,3012.13,4262.18,32.9154,1
18309000,47.5756,3061.13,4262.18,29.2517,1
18310000,47.5642,2995.61,4262.18,31.6076,1
18311000,47.5527,3130.89,4262.18,31.5113,1
18312000,47.5413,2735.23,4262.18,35.3448,1
18313000,47.5298,2911.16,4262.18,30.3621,1
18314000,47.5184,2823.33,4262.18,30.9309,1
18315000,47.5069,2895.47,4262.18,33.3333,1
18316000,47.4955,3091.89,4262.18,26.259,1
18317000,47.484,3295.58,4262.18,29.1667,1
18318000,47.4726,2823.92,4262.18,33.3333,1
18319000,47.4612,2862.94,4262.18,35.6667,1
18320000,47.4497,2943.49,4262.18,31.5951,1
18321000,47.4383,3255.27,4262.18,31.5972,1
18322000,47.4268,2834.65,4262.18,30.9446,1
18323000,47.4154,2980.65,4262.18,35.3261,1
18324000,47.4039,2774.02,4262.18,33.2425,1
18325000,47.3925,3058.56,4262.18,28.4507,1
18326000,47.3811,3090.15,4262.18,31.7073,1
18327000,47.3696,2814.48,4262.18,34.0067,1
18328000,47.3582,3094.9,4262.18,29.1139,1
18329000,47.3467,2884.4,4262.18,33.2386,1
18330000,47.3353,3033.77,4262.18,35.7798,1
18331000,47.3238,2805.16,4262.18,31.3253,1
18332000,47.3124,3221.57,4262.18,28.2421,1
18333000,47.3009,2572.93,4262.18,31.6109,1
18334000,47.2895,2551.36,4262.18,33.7979,1
18335000,47.2781,3018.77,4262.18,33.3333,1
18336000,47.2666,3281.96,4262.18,30.6878,1
18337000,47.2552,3123.34,4262.18,32.6861,1
18338000,47.2437,3348.83,4262.18,28.9941,1
18339000,47.2323,3132.53,4262.18,35.0685,1
18340000,47.2208,2952.19,4262.18,31.1419,1
18341000,47.2094,2638.83,4262.18,35.3474,1
18342000,47.1979,2955.41,4262.18,33.7423,1
18343000,47.1865,2994.66,4262.18,31.7152,1
18344000,47.1751,3150.51,4262.18,31.4516,1
18345000,47.1636,2871.32,4262.18,33.8816,1
18346000,47.1522,2792.55,4262.18,34.1379,1
18347000,47.1407,2816.36,4262.18,37.7644,1
18348000,47.1293,2970.8,4262.18,32.0423,1
18349000,47.1178,2820.81,4262.18,35.2941,1
18350000,47.1064,2825.25,4262.18,36.4583,1
18351000,47.0949,3013.33,4262.18,34.4086,1
18352000,47.0835,3033.85,4262.18,33.6986,1
18353000,47.0721,2929.75,4262.18,35.1124,1
18354000,47.0606,2558.61,4262.18,34.7368,1
18355000,47.0492,2836.38,4262.18,33.4239,1
18356000,47.0377,2700.37,4262.18,33.237,1
18357000,47.0263,3114.26,4262.18,26.1194,1
18358000,47.0148,3005.9,4262.18,30.1887,1
18359000,47.0034,3054.04,4262.18,31.5315,1
18360000,46.992,3150.02,4262.18,33.1551,1
18361000,46.9805,2983.84,4262.18,32.3442,1
18362000,46.9691,2841.6,4262.18,31.4199,1
18363000,46.9576,2921.88,4262.18,31.5961,1
18364000,46.9462,2818.99,4262.18,36.1823,1
18365000,46.9347,3146.03,4262.18,34.5566,1
18366000,46.9233,3072.93,4262.18,32.3944,1
18367000,46.9118,2734.68,4262.18,34.1954,1
18368000,46.9004,2907.38,4262.18,30.2521,1
18369000,46.889,2778.27,4262.18,33.2308,1
18370000,46.8775,2827.41,4262.18,31.0769,1
18371000,46.8661,2846.55,4262.18,30.4075,1
18372000,46.8546,3117.54,4262.18,31.0606,1
18373000,46.8432,3209.94,4262.18,33.7047,1
18374000,46.8317,3050.85,4262.18,32.3232,1
18375000,46.8203,3308.38,4262.18,29.7735,1
18376000,46.8088,3311.22,4262.18,29.7297,1
18377000,46.7974,3066.59,4262.18,29.2994,1
18378000,46.786,3112.19,4262.18,33.1169,1
18379000,46.7745,2781.24,4262.18,30.9446,1
18380000,46.7631,3365.41,4262.18,32.7465,1
18381000,46.7516,3263.26,4262.18,31.0734,1
18382000,46.7402,2912.59,4262.18,31.25,1
18383000,46.7287,3209.03,4262.18,32.3864,1
18384000,46.7173,3357.72,4262.18,31.0345,1
18385000,46.7058,3211.91,4262.18,28.6486,1
18386000,46.6944,3044.65,4262.18,28.0864,1
18387000,46.683,2558.93,4262.18,33,1
18388000,46.6715,3119.14,4262.18,32.8125,1
18389000,46.6601,2937.13,4262.18,33.8762,1
18390000,46.6486,2957.41,4262.18,35.6083,1
18391000,46.6372,2989.04,4262.18,33.1126,1
18392000,46.6257,3101.35,4262.18,33.4278,1
18393000,46.6143,2817.99,4262.18,33.9031,1
18394000,46.6029,3041.51,4262.18,34.1936,1
18395000,46.5914,3167.03,4262.18,31.7647,1
18396000,46.58,3147.15,4262.18,30.9353,1
18397000,46.5685,2834.98,4262.18,35.6618,1
18398000,46.5571,3031.4,4262.18,31.0897,1
18399000,46.5456,2997.46,4262.18,31.4286,1
18400000,46.5342,2745.56,4262.18,34.8148,1
18401000,46.5227,3082.68,4262.18,34.2541,1
18402000,46.5113,3121.19,4262.18,26.6129,1
18403000,46.4999,3014.26,4262.18,32.7586,1
18404000,46.4884,3162.36,4262.18,28.0654,1
18405000,46.477,2641.03,4262.18,29.2254,1
18406000,46.4655,2953.99,4262.18,32.2857,1
18407000,46.4541,2861.82,4262.18,33.9474,1
18408000,46.4426,3048.17,4262.18,33.123,1
18409000,46.4312,3169.92,4262.18,30.9038,1
18410000,46.4197,3058.79,4262.18,32.2767,1
18411000,46.4083,2975.76,4262.18,31.4371,1
18412000,46.3969,3409.97,4262.18,15,0
18413000,46.3854,3455.35,4262.18,4.36409,0
18414000,46.374,3489.57,4262.18,2.47219,0
18415000,46.3625,3461.16,4262.18,3.90921,0
18416000,46.3511,3495.16,4262.18,3.4005,0
18417000,46.3396,3493.38,4262.18,3.11332,0
18418000,46.3282,3508.57,4262.18,3.39623,0
18419000,46.3167,3499.38,4262.18,2.47219,0
18420000,46.3053,3483.16,4262.18,3.27869,0
18421000,46.2939,3488.97,4262.18,3.74194,0
18422000,46.2824,3482.97,4262.18,3.32056,0
18423000,46.271,3495.57,4262.18,3.20102,0
18424000,46.2595,3502.16,4262.18,3.15259,0
18425000,46.2481,3502.16,4262.18,3.58974,0
18426000,46.2366,3504.57,4262.18,3.24254,0
18427000,46.2252,3502.38,4262.18,3.18237,0
18428000,46.2138,3501.16,4262.18,3.5,0
18429000,46.2023,3509.13,4262.18,3.85109,0
18430000,46.1909,3476.57,4262.18,3.85638,0
18431000,46.1794,3507.32,4262.18,2.8169,0
18432000,46.168,3489.32,4262.18,3.74332,0
18433000,46.1565,3506.16,4262.18,3.49741,0
18434000,46.1451,3509.32,4262.18,3.89105,0
18435000,46.1336,3499.13,4262.18,4.16107,0
18436000,46.1222,3506.13,4262.18,3.60825,0
18437000,46.1108,3514.97,4262.18,2.85326,0
18438000,46.0993,3525.16,4262.18,2.93725,0
18439000,46.0879,3488.73,4262.18,4.60358,0
18440000,46.0764,3500.16,4262.18,2.91262,0
18441000,46.065,3510.88,4262.18,4.21995,0
18442000,46.0535,3544.07,4262.18,2.54854,0
18443000,46.0421,3533.07,4262.18,3.67089,0
18444000,46.0306,3530.07,4262.18,2.8536,0
18445000,46.0192,3571.07,4262.18,3.29268,0
18446000,46.0078,3567.07,4262.18,3.10174,0
18447000,45.9963,3558.07,4262.18,3.22981,0
18448000,45.9849,3578.07,4262.18,1.75219,0
18449000,45.9734,3573.88,4262.18,3.36658,0
18450000,45.962,3557.88,4262.18,3.30789,0
18451000,45.9505,3589.07,4262.18,3.11721,0
18452000,45.9391,3558.07,4262.18,3.62047,0
18453000,45.9277,3589.07,4262.18,2.70936,0
18454000,45.9162,3559.88,4262.18,2.52845,0
18455000,45.9048,3586.88,4262.18,2.133,0
18456000,45.8933,3557.88,4262.18,3.51759,0
18457000,45.8819,3560.07,4262.18,3.46106,0
18458000,45.8704,3567.07,4262.18,2.60078,0
18459000,45.859,3582.07,4262.18,2.8607,0
18460000,45.8475,3563.88,4262.18,3.00752,0
18461000,45.8361,3567.07,4262.18,2.95931,0
18462000,45.8247,3575.07,4262.18,3.46106,0
18463000,45.8132,3574.07,4262.18,2.36025,0
18464000,45.8018,3576.07,4262.18,3.30789,0
18465000,45.7903,3584.07,4262.18,2.81863,0
18466000,45.7789,3574.07,4262.18,3.5488,0
18467000,45.7674,3532.07,4262.18,3.98506,0
18468000,45.756,3535.07,4262.18,3.02648,0
18469000,45.7445,3557.07,4262.18,3.60697,0
18470000,45.7331,3573.07,4262.18,3.125,0
18471000,45.7217,3564.88,4262.18,2.57669,0
18472000,45.7102,3584.88,4262.18,3.17259,0
18473000,45.6988,3594.07,4262.18,2.30303,0
18474000,45.6873,3592.07,4262.18,3.08642,0
18475000,45.6759,3584.07,4262.18,2.82209,0
18476000,45.6644,3584.07,4262.18,3.17073,0
18477000,45.653,3585.07,4262.18,3.46964,0
18478000,45.6415,3565.07,4262.18,3.65408,0
18479000,45.6301,3583.07,4262.18,2.97767,0
18480000,45.6187,3589.07,4262.18,2.88945,0
18481000,45.6072,3584.07,4262.18,4,0
18482000,45.5958,3570.07,4262.18,2.75689,0
18483000,45.5843,3587.07,4262.18,3.93401,0
18484000,45.5729,3577.07,4262.18,2.5894,0
18485000,45.5614,3543.88,4262.18,3.30477,0
18486000,45.55,3553.88,4262.18,2.80146,0
18487000,45.5386,3568.07,4262.18,3.08261,0
18488000,45.5271,3569.07,4262.18,3.00375,0
18489000,45.5157,3581.88,4262.18,2.4173,0
18490000,45.5042,3568.88,4262.18,2.32859,0
18491000,45.4928,3579.07,4262.18,2.10396,0
18492000,45.4813,3560.07,4262.18,3.06905,0
18493000,45.4699,3565.07,4262.18,3.37079,0
18494000,45.4584,3552.62,4262.18,3.5409,0
18495000,45.447,3526.68,4262.18,3.91677,0
18496000,45.4356,3555.07,4262.18,2.94494,0
18497000,45.4241,3537.07,4262.18,3.13283,0
18498000,45.4127,3573.07,4262.18,2.5641,0
18499000,45.4012,3563.88,4262.18,3.35052,0
18500000,45.3898,3565.88,4262.18,2.8607,0
18501000,45.3783,3589.07,4262.18,3.33333,0
18502000,45.3669,3567.88,4262.18,2.24159,0
18503000,45.3554,3577.07,4262.18,2.77078,0
18504000,45.344,3580.07,4262.18,3.2419,0
18505000,45.3326,3577.07,4262.18,2.97398,0
18506000,45.3211,3575.07,4262.18,3.14465,0
18507000,45.3097,3560.07,4262.18,3.34988,0
18508000,45.2982,3564.07,4262.18,2.8536,0
18509000,45.2868,3584.07,4262.18,2.97398,0
18510000,45.2753,3588.07,4262.18,3.72208,0
18511000,45.2639,3576.07,4262.18,2.90404,0
18512000,45.2524,3563.07,4262.18,3.49563,0
18513000,45.241,3575.07,4262.18,2.91139,0
18514000,45.2296,3562.07,4262.18,3.11721,0
18515000,45.2181,3564.88,4262.18,3.375,0
18516000,45.2067,3564.07,4262.18,2.48139,0
18517000,45.1952,3591.07,4262.18,2.69278,0
18518000,45.1838,3567.07,4262.18,3.16056,0
18519000,45.1723,3590.07,4262.18,3.51759,0
18520000,45.1609,3576.07,4262.18,2.66022,0
18521000,45.1495,3569.88,4262.18,3.11332,0
18522000,45.138,3588.88,4262.18,1.86335,0
18523000,45.1266,3586.07,4262.18,2.82209,0
18524000,45.1151,3573.07,4262.18,3.28283,0
18525000,45.1037,3576.07,4262.18,3.6802,0
18526000,45.0922,3560.88,4262.18,3.05998,0
18527000,45.0808,3580.07,4262.18,2.48447,0
18528000,45.0693,3562.07,4262.18,2.70936,0
18529000,45.0579,3578.07,4262.18,2.57669,0
18530000,45.0465,3565.07,4262.18,4.1769,0
18531000,45.035,3562.07,4262.18,3.70828,0
18532000,45.0236,3585.07,4262.18,2.09102,0
18533000,45.0121,3572.07,4262.18,3.09406,0
18534000,45.0007,3582.07,4262.18,4.03531,0
18535000,44.9892,3584.88,4262.18,3.53228,0
18536000,44.9778,3569.88,4262.18,2.50941,0
18537000,44.9663,3583.07,4262.18,3.26223,0
18538000,44.9549,3571.07,4262.18,3.375,0
18539000,44.9435,3587.07,4262.18,2.75344,0
18540000,44.932,3577.07,4262.18,3.54957,0
18541000,44.9206,3585.07,4262.18,3.21384,0
18542000,44.9091,3591.07,4262.18,3.2967,0
18543000,44.8977,3576.07,4262.18,3.97022,0
18544000,44.8862,3584.07,4262.18,2.32843,0
18545000,44.8748,3572.07,4262.18,3.77834,0
18546000,44.8633,3584.07,4262.18,3.7037,0
18547000,44.8519,3579.07,4262.18,3.39196,0
18548000,44.8405,3586.07,4262.18,2.90909,0
18549000,44.829,3575.07,4262.18,3.46964,0
18550000,44.8176,3569.07,4262.18,3.09406,0
18551000,44.8061,3569.88,4262.18,2.81518,0
18552000,44.7947,3579.07,4262.18,3.41772,0
18553000,44.7832,3576.07,4262.18,3.2767,0
18554000,44.7718,3560.88,4262.18,2.98507,0
18555000,44.7604,3579.88,4262.18,2.10396,0
18556000,44.7489,3584.07,4262.18,2.74314,0
18557000,44.7375,3576.07,4262.18,2.82209,0
18558000,44.726,3580.07,4262.18,2.62172,0
18559000,44.7146,3587.07,4262.18,4.41718,0
18560000,44.7031,3585.07,4262.18,3.17662,0
18561000,44.6917,3569.88,4262.18,3.58467,0
18562000,44.6802,3572.07,4262.18,2.5641,0
18563000,44.6688,3584.07,4262.18,3.13676,0
18564000,44.6574,3578.07,4262.18,3.84615,0
18565000,44.6459,3583.07,4262.18,2.69939,0
18566000,44.6345,3582.07,4262.18,2.50627,0
18567000,44.623,3564.07,4262.18,3.05623,0
18568000,44.6116,3575.07,4262.18,2.88221,0
18569000,44.6001,3573.07,4262.18,3.3877,0
18570000,44.5887,3580.07,4262.18,2.63488,0
18571000,44.5772,3582.07,4262.18,3.33745,0
18572000,44.5658,3583.07,4262.18,2.33766,0
18573000,44.5544,3567.07,4262.18,3.86534,0
18574000,44.5429,3572.07,4262.18,2.62172,0
18575000,44.5315,3573.07,4262.18,2.26131,0
18576000,44.52,3564.07,4262.18,2.7127,0
18577000,44.5086,3567.88,4262.18,2.95203,0
18578000,44.4971,3544.88,4262.18,2.77778,0
18579000,44.4857,3572.07,4262.18,2.75689,0
18580000,44.4743,3578.07,4262.18,2.375,0
18581000,44.4628,3575.07,4262.18,3.04183,0
18582000,44.4514,3572.07,4262.18,2.59259,0
18583000,44.4399,3581.88,4262.18,3.0303,0
18584000,44.4285,3579.07,4262.18,2.61194,0
18585000,44.417,3558.07,4262.18,3.0525,0
18586000,44.4056,3551.07,4262.18,4.55665,0
18587000,44.3941,3565.07,4262.18,2.76442,0
18588000,44.3827,3561.54,4262.18,3.23415,0
18589000,44.3713,3561.07,4262.18,3.34158,0
18590000,44.3598,3569.07,4262.18,3.24519,0
18591000,44.3484,3581.07,4262.18,1.97287,0
18592000,44.3369,3571.07,4262.18,3.15917,0
18593000,44.3255,3577.07,4262.18,3.54957,0
18594000,44.314,3580.07,4262.18,2.22772,0
18595000,44.3026,3585.07,4262.18,2.84302,0
18596000,44.2911,3567.07,4262.18,3.34988,0
18597000,44.2797,3588.07,4262.18,4.01003,0
18598000,44.2683,3580.88,4262.18,3.11332,0
18599000,44.2568,3557.88,4262.18,3.125,0
18600000,44.2454,3581.88,4262.18,3.625,0
18601000,44.2339,3591.07,4262.18,2.36613,0
18602000,44.2225,3589.07,4262.18,2.8314,0
